,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1096,2020-03-11,St. Johns,Florida,12109.0,1,0.0,,,-0.0817,-0.0146
1275,2020-03-12,St. Johns,Florida,12109.0,1,0.0,,,-0.08,0.0076000001000000005
1497,2020-03-13,St. Johns,Florida,12109.0,1,0.0,,,-0.0732,0.032600001
1761,2020-03-14,St. Johns,Florida,12109.0,1,0.0,,,-0.0697,0.011000000000000001
2069,2020-03-15,St. Johns,Florida,12109.0,2,0.0,,,-0.0733,-0.032099999
2413,2020-03-16,St. Johns,Florida,12109.0,2,0.0,,,-0.0861,-0.020300001
2794,2020-03-17,St. Johns,Florida,12109.0,3,0.0,,,-0.0902,-0.0019700001
3225,2020-03-18,St. Johns,Florida,12109.0,4,0.0,,,-0.0912,-0.036899998999999996
3731,2020-03-19,St. Johns,Florida,12109.0,4,0.0,,,-0.0948,-0.086000003
4309,2020-03-20,St. Johns,Florida,12109.0,7,0.0,,,-0.109,-0.125
4983,2020-03-21,St. Johns,Florida,12109.0,9,0.0,,,-0.121,-0.13600001
5724,2020-03-22,St. Johns,Florida,12109.0,16,0.0,,,-0.133,-0.12899999
6530,2020-03-23,St. Johns,Florida,12109.0,18,1.0,,,-0.157,-0.16500001
7392,2020-03-24,St. Johns,Florida,12109.0,24,1.0,,,-0.2,-0.18700001
8329,2020-03-25,St. Johns,Florida,12109.0,28,1.0,,,-0.255,-0.18700001
9366,2020-03-26,St. Johns,Florida,12109.0,36,1.0,,,-0.29,-0.19599999
10470,2020-03-27,St. Johns,Florida,12109.0,42,2.0,,,-0.304,-0.221
11626,2020-03-28,St. Johns,Florida,12109.0,50,2.0,,,-0.326,-0.23800001
12830,2020-03-29,St. Johns,Florida,12109.0,59,2.0,,,-0.34700000000000003,-0.27599999
14067,2020-03-30,St. Johns,Florida,12109.0,61,2.0,,,-0.359,-0.27000001
15344,2020-03-31,St. Johns,Florida,12109.0,79,2.0,,,-0.368,-0.255
16654,2020-04-01,St. Johns,Florida,12109.0,90,2.0,,,-0.36,-0.21600001
17993,2020-04-02,St. Johns,Florida,12109.0,102,2.0,,,-0.36200000000000004,-0.19
19366,2020-04-03,St. Johns,Florida,12109.0,119,2.0,,,-0.387,-0.215
20766,2020-04-04,St. Johns,Florida,12109.0,132,2.0,,,-0.402,-0.23600000000000002
22187,2020-04-05,St. Johns,Florida,12109.0,141,2.0,,,-0.409,-0.20999999
23617,2020-04-06,St. Johns,Florida,12109.0,147,2.0,,,-0.414,-0.207
25060,2020-04-07,St. Johns,Florida,12109.0,154,2.0,,,-0.409,-0.221
26514,2020-04-08,St. Johns,Florida,12109.0,156,2.0,,,-0.431,-0.26100001
27976,2020-04-09,St. Johns,Florida,12109.0,163,2.0,,,-0.44799999999999995,-0.27700001
29446,2020-04-10,St. Johns,Florida,12109.0,165,2.0,,,-0.45299999999999996,-0.25
30928,2020-04-11,St. Johns,Florida,12109.0,170,2.0,,,-0.451,-0.23800001
32422,2020-04-12,St. Johns,Florida,12109.0,173,2.0,,,-0.45799999999999996,-0.28600001
33920,2020-04-13,St. Johns,Florida,12109.0,176,2.0,,,-0.46299999999999997,-0.31099999
35422,2020-04-14,St. Johns,Florida,12109.0,177,2.0,,,-0.48100000000000004,-0.242
36929,2020-04-15,St. Johns,Florida,12109.0,179,3.0,,,-0.48,-0.088100001
38442,2020-04-16,St. Johns,Florida,12109.0,182,3.0,,,-0.48,-0.19899999999999998
39957,2020-04-17,St. Johns,Florida,12109.0,186,4.0,,,-0.479,-0.162
41476,2020-04-18,St. Johns,Florida,12109.0,188,4.0,,,-0.47700000000000004,-0.16899999999999998
42998,2020-04-19,St. Johns,Florida,12109.0,190,4.0,,,-0.469,-0.133
44524,2020-04-20,St. Johns,Florida,12109.0,192,4.0,,,-0.461,-0.11
46051,2020-04-21,St. Johns,Florida,12109.0,194,4.0,,,-0.44299999999999995,-0.145
47581,2020-04-22,St. Johns,Florida,12109.0,195,4.0,,,-0.436,-0.252
49112,2020-04-23,St. Johns,Florida,12109.0,200,4.0,,,-0.433,-0.287
50643,2020-04-24,St. Johns,Florida,12109.0,203,4.0,,,-0.43200000000000005,-0.25400001
52175,2020-04-25,St. Johns,Florida,12109.0,203,4.0,,,-0.43700000000000006,-0.22400001
53710,2020-04-26,St. Johns,Florida,12109.0,204,4.0,,,-0.43799999999999994,-0.175
55246,2020-04-27,St. Johns,Florida,12109.0,204,4.0,,,-0.441,-0.16899999999999998
56783,2020-04-28,St. Johns,Florida,12109.0,207,4.0,,,-0.444,-0.20600000000000002
58321,2020-04-29,St. Johns,Florida,12109.0,207,4.0,,,-0.43799999999999994,-0.207
59859,2020-04-30,St. Johns,Florida,12109.0,208,4.0,,,-0.43,-0.15099999
61397,2020-05-01,St. Johns,Florida,12109.0,210,4.0,,,-0.405,-0.132
62938,2020-05-02,St. Johns,Florida,12109.0,212,4.0,,,-0.38299999999999995,-0.122
