,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
7697,2020-03-24,Franklin,Missouri,29071.0,1,0.0,,,-0.195,-0.15700001
8655,2020-03-25,Franklin,Missouri,29071.0,3,0.0,,,-0.226,-0.30399999
9711,2020-03-26,Franklin,Missouri,29071.0,4,0.0,,,-0.231,-0.36199999
10836,2020-03-27,Franklin,Missouri,29071.0,4,0.0,,,-0.242,-0.27200001
12003,2020-03-28,Franklin,Missouri,29071.0,6,0.0,,,-0.23800000000000002,-0.20900001
13219,2020-03-29,Franklin,Missouri,29071.0,7,0.0,,,-0.247,-0.20600000000000002
14470,2020-03-30,Franklin,Missouri,29071.0,7,0.0,,,-0.242,-0.212
15758,2020-03-31,Franklin,Missouri,29071.0,13,0.0,,,-0.218,-0.16599999
17080,2020-04-01,Franklin,Missouri,29071.0,16,0.0,,,-0.207,-0.063699998
18428,2020-04-02,Franklin,Missouri,29071.0,19,0.0,,,-0.215,-0.02
19807,2020-04-03,Franklin,Missouri,29071.0,23,0.0,,,-0.213,-0.057700000999999994
21215,2020-04-04,Franklin,Missouri,29071.0,24,0.0,,,-0.235,-0.18700001
22639,2020-04-05,Franklin,Missouri,29071.0,25,2.0,,,-0.237,-0.198
24073,2020-04-06,Franklin,Missouri,29071.0,33,2.0,,,-0.25,-0.19499999
25521,2020-04-07,Franklin,Missouri,29071.0,35,3.0,,,-0.26899999999999996,-0.278
26978,2020-04-08,Franklin,Missouri,29071.0,56,3.0,,,-0.276,-0.21699999
28440,2020-04-09,Franklin,Missouri,29071.0,62,3.0,,,-0.282,-0.10099999999999999
29914,2020-04-10,Franklin,Missouri,29071.0,68,3.0,,,-0.3,-0.155
31403,2020-04-11,Franklin,Missouri,29071.0,75,3.0,,,-0.289,-0.235
32898,2020-04-12,Franklin,Missouri,29071.0,81,3.0,,,-0.31,-0.223
34397,2020-04-13,Franklin,Missouri,29071.0,84,3.0,,,-0.305,-0.192
35900,2020-04-14,Franklin,Missouri,29071.0,84,3.0,,,-0.306,-0.060600000999999994
37409,2020-04-15,Franklin,Missouri,29071.0,83,3.0,,,-0.293,-0.030200001
38923,2020-04-16,Franklin,Missouri,29071.0,89,3.0,,,-0.289,-0.12300000000000001
40439,2020-04-17,Franklin,Missouri,29071.0,91,5.0,,,-0.268,-0.13699999
41958,2020-04-18,Franklin,Missouri,29071.0,95,5.0,,,-0.257,-0.0107
43483,2020-04-19,Franklin,Missouri,29071.0,98,5.0,,,-0.235,0.0601
45010,2020-04-20,Franklin,Missouri,29071.0,99,5.0,,,-0.22899999999999998,-0.0176
46538,2020-04-21,Franklin,Missouri,29071.0,102,5.0,,,-0.20800000000000002,-0.0337
48068,2020-04-22,Franklin,Missouri,29071.0,102,5.0,,,-0.214,-0.15800001
49599,2020-04-23,Franklin,Missouri,29071.0,103,5.0,,,-0.20600000000000002,-0.25799999
51130,2020-04-24,Franklin,Missouri,29071.0,106,5.0,,,-0.19899999999999998,-0.213
52663,2020-04-25,Franklin,Missouri,29071.0,106,6.0,,,-0.207,-0.23899999
54198,2020-04-26,Franklin,Missouri,29071.0,106,6.0,,,-0.191,-0.20600000000000002
55734,2020-04-27,Franklin,Missouri,29071.0,106,6.0,,,-0.18600000000000003,-0.066399999
57271,2020-04-28,Franklin,Missouri,29071.0,110,6.0,,,-0.193,-0.259
58809,2020-04-29,Franklin,Missouri,29071.0,110,6.0,,,-0.18,-0.171
60347,2020-04-30,Franklin,Missouri,29071.0,114,8.0,,,-0.18100000000000002,-0.061700001
61886,2020-05-01,Franklin,Missouri,29071.0,114,10.0,,,-0.20199999999999999,0.14399999
63427,2020-05-02,Franklin,Missouri,29071.0,119,12.0,,,-0.17600000000000002,0.17800000000000002
64969,2020-05-03,Franklin,Missouri,29071.0,122,12.0,,,-0.18899999999999997,0.04630000099999999
66513,2020-05-04,Franklin,Missouri,29071.0,125,13.0,,,-0.16,-0.05229999900000001
68059,2020-05-05,Franklin,Missouri,29071.0,127,13.0,,,-0.142,-0.0275
69606,2020-05-06,Franklin,Missouri,29071.0,132,13.0,,,-0.12300000000000001,-0.064400002
71158,2020-05-07,Franklin,Missouri,29071.0,137,13.0,,,-0.0981,-0.10099999999999999
72712,2020-05-08,Franklin,Missouri,29071.0,129,13.0,,,-0.0722,-0.168
74266,2020-05-09,Franklin,Missouri,29071.0,128,13.0,,,-0.079,-0.21600001
75820,2020-05-10,Franklin,Missouri,29071.0,128,13.0,,,-0.0728,-0.212
77374,2020-05-11,Franklin,Missouri,29071.0,130,13.0,,,-0.0864,-0.249
78928,2020-05-12,Franklin,Missouri,29071.0,131,14.0,,,-0.0817,-0.38600001
80482,2020-05-13,Franklin,Missouri,29071.0,133,14.0,,,-0.0956,-0.17600000000000002
82036,2020-05-14,Franklin,Missouri,29071.0,134,14.0,,,-0.0953,-0.04769999900000001
83591,2020-05-15,Franklin,Missouri,29071.0,134,14.0,,,-0.0836,-0.16599999
85147,2020-05-16,Franklin,Missouri,29071.0,134,14.0,,,-0.0726,-0.13600001
86703,2020-05-17,Franklin,Missouri,29071.0,134,14.0,,,-0.0585,-0.12800001
88259,2020-05-18,Franklin,Missouri,29071.0,135,14.0,,,-0.0767,-0.033399999
89815,2020-05-19,Franklin,Missouri,29071.0,135,14.0,,,-0.0833,0.016100001
91375,2020-05-20,Franklin,Missouri,29071.0,136,15.0,,,-0.0695,-0.0049700001
92935,2020-05-21,Franklin,Missouri,29071.0,137,15.0,,,-0.0606,0.0801
94497,2020-05-22,Franklin,Missouri,29071.0,137,16.0,,,-0.0647,0.0418
96061,2020-05-23,Franklin,Missouri,29071.0,137,16.0,,,-0.0902,-0.020300001
97626,2020-05-24,Franklin,Missouri,29071.0,138,16.0,,,-0.09699999999999999,-0.139
99191,2020-05-25,Franklin,Missouri,29071.0,140,16.0,,,-0.0622,-0.16599999
100756,2020-05-26,Franklin,Missouri,29071.0,139,16.0,,,-0.0878,-0.20999999
102321,2020-05-27,Franklin,Missouri,29071.0,140,16.0,,,-0.10099999999999999,-0.18600000000000003
103887,2020-05-28,Franklin,Missouri,29071.0,140,16.0,,,-0.106,-0.19699999999999998
105454,2020-05-29,Franklin,Missouri,29071.0,139,16.0,,,-0.114,-0.249
107021,2020-05-30,Franklin,Missouri,29071.0,139,16.0,,,-0.126,-0.184
108588,2020-05-31,Franklin,Missouri,29071.0,139,16.0,,,-0.136,0.0019100000000000002
110155,2020-06-01,Franklin,Missouri,29071.0,141,16.0,,,-0.14,-0.0726
111723,2020-06-02,Franklin,Missouri,29071.0,142,17.0,,,-0.122,-0.0451
113292,2020-06-03,Franklin,Missouri,29071.0,143,17.0,,,-0.11,-0.16899999999999998
114862,2020-06-04,Franklin,Missouri,29071.0,149,17.0,,,-0.124,-0.162
116433,2020-06-05,Franklin,Missouri,29071.0,149,17.0,,,-0.129,-0.081299998
118005,2020-06-06,Franklin,Missouri,29071.0,150,17.0,,,-0.107,-0.021600001
119577,2020-06-07,Franklin,Missouri,29071.0,150,17.0,,,-0.0937,0.0064500002
121149,2020-06-08,Franklin,Missouri,29071.0,153,18.0,,,-0.0925,0.081900001
122721,2020-06-09,Franklin,Missouri,29071.0,156,18.0,,,-0.106,0.034699999
124293,2020-06-10,Franklin,Missouri,29071.0,155,18.0,,,-0.10800000000000001,-0.034200002
125865,2020-06-11,Franklin,Missouri,29071.0,164,18.0,,,-0.115,-0.043200000999999995
127437,2020-06-12,Franklin,Missouri,29071.0,166,18.0,,,-0.125,0.0403
129010,2020-06-13,Franklin,Missouri,29071.0,166,18.0,,,-0.14400000000000002,0.066299997
130583,2020-06-14,Franklin,Missouri,29071.0,166,18.0,,,-0.14800000000000002,0.06419999900000001
132156,2020-06-15,Franklin,Missouri,29071.0,168,18.0,,,-0.142,0.13699999
133730,2020-06-16,Franklin,Missouri,29071.0,172,18.0,,,-0.141,0.18000001
135305,2020-06-17,Franklin,Missouri,29071.0,173,18.0,,,-0.134,0.28200001
136880,2020-06-18,Franklin,Missouri,29071.0,178,18.0,,,-0.129,0.38699999
138457,2020-06-19,Franklin,Missouri,29071.0,180,18.0,,,-0.125,0.294
140034,2020-06-20,Franklin,Missouri,29071.0,188,18.0,,,-0.105,0.17800000000000002
141612,2020-06-21,Franklin,Missouri,29071.0,188,18.0,,,-0.0972,0.183
143192,2020-06-22,Franklin,Missouri,29071.0,191,18.0,,,-0.0931,0.18700001
144772,2020-06-23,Franklin,Missouri,29071.0,193,18.0,,,-0.0878,0.17
146352,2020-06-24,Franklin,Missouri,29071.0,192,18.0,,,-0.0957,0.11800000000000001
147932,2020-06-25,Franklin,Missouri,29071.0,201,18.0,,,-0.0792,0.10099999999999999
149513,2020-06-26,Franklin,Missouri,29071.0,202,18.0,,,-0.0588,0.16399999999999998
151094,2020-06-27,Franklin,Missouri,29071.0,204,18.0,,,-0.0644,0.11800000000000001
152675,2020-06-28,Franklin,Missouri,29071.0,206,18.0,,,-0.0732,0.08070000299999999
154256,2020-06-29,Franklin,Missouri,29071.0,207,18.0,,,-0.0756,0.022600001
155837,2020-06-30,Franklin,Missouri,29071.0,206,18.0,,,-0.0709,-0.0403
157418,2020-07-01,Franklin,Missouri,29071.0,208,18.0,,,-0.0735,0.09120000199999999
158999,2020-07-02,Franklin,Missouri,29071.0,213,18.0,,,-0.0705,0.07090000099999999
160581,2020-07-03,Franklin,Missouri,29071.0,217,18.0,,,-0.109,-0.0546
162163,2020-07-04,Franklin,Missouri,29071.0,217,18.0,,,-0.00831,0.131
163745,2020-07-05,Franklin,Missouri,29071.0,217,18.0,,,-0.0403,0.139
165327,2020-07-06,Franklin,Missouri,29071.0,227,18.0,,,-0.0726,0.122
166909,2020-07-07,Franklin,Missouri,29071.0,231,18.0,,,-0.0772,-0.037799999
168491,2020-07-08,Franklin,Missouri,29071.0,235,18.0,,,-0.0885,0.000291
170074,2020-07-09,Franklin,Missouri,29071.0,248,18.0,,,-0.102,-0.057100002000000004
171657,2020-07-10,Franklin,Missouri,29071.0,264,18.0,,,-0.10800000000000001,-0.048300002
173240,2020-07-11,Franklin,Missouri,29071.0,273,18.0,,,-0.113,0.0396
174823,2020-07-12,Franklin,Missouri,29071.0,279,18.0,,,-0.11599999999999999,0.020099999
176406,2020-07-13,Franklin,Missouri,29071.0,283,18.0,,,-0.115,0.163
177989,2020-07-14,Franklin,Missouri,29071.0,305,18.0,,,-0.11800000000000001,0.17800000000000002
179572,2020-07-15,Franklin,Missouri,29071.0,317,18.0,,,-0.111,0.065300003
181155,2020-07-16,Franklin,Missouri,29071.0,324,18.0,,,-0.106,0.109
182738,2020-07-17,Franklin,Missouri,29071.0,337,18.0,,,-0.106,0.090599999
184322,2020-07-18,Franklin,Missouri,29071.0,348,18.0,,,-0.0885,0.036899998999999996
185906,2020-07-19,Franklin,Missouri,29071.0,354,18.0,,,-0.0733,0.0296
187490,2020-07-20,Franklin,Missouri,29071.0,360,18.0,,,-0.0556,-0.0495
189075,2020-07-21,Franklin,Missouri,29071.0,382,18.0,,,-0.0705,0.050099999000000006
190660,2020-07-22,Franklin,Missouri,29071.0,394,18.0,,,-0.065,-0.017899999
192245,2020-07-23,Franklin,Missouri,29071.0,408,18.0,,,-0.0617,-0.047899999000000006
193830,2020-07-24,Franklin,Missouri,29071.0,424,18.0,,,-0.066,0.00109
195414,2020-07-25,Franklin,Missouri,29071.0,443,18.0,,,-0.0672,-0.125
196998,2020-07-26,Franklin,Missouri,29071.0,447,18.0,,,-0.0642,-0.050999999000000004
198582,2020-07-27,Franklin,Missouri,29071.0,451,18.0,,,-0.0892,0.05550000099999999
200166,2020-07-28,Franklin,Missouri,29071.0,469,18.0,,,-0.071,-0.0999
201751,2020-07-29,Franklin,Missouri,29071.0,484,18.0,,,-0.0907,-0.079599999
203336,2020-07-30,Franklin,Missouri,29071.0,490,18.0,,,-0.08900000000000001,-0.059999999000000005
204921,2020-07-31,Franklin,Missouri,29071.0,509,18.0,,,-0.0927,-0.16399999999999998
206506,2020-08-01,Franklin,Missouri,29071.0,516,18.0,,,-0.0883,0.0070799999
208091,2020-08-02,Franklin,Missouri,29071.0,519,18.0,,,-0.0934,0.0081500001
209676,2020-08-03,Franklin,Missouri,29071.0,542,18.0,,,-0.0959,-0.0219
211261,2020-08-04,Franklin,Missouri,29071.0,554,18.0,,,-0.12,0.015900001
212846,2020-08-05,Franklin,Missouri,29071.0,566,18.0,,,-0.113,-0.06710000299999999
214431,2020-08-06,Franklin,Missouri,29071.0,586,18.0,,,-0.135,-0.102
216016,2020-08-07,Franklin,Missouri,29071.0,590,18.0,,,-0.125,0.04630000099999999
217601,2020-08-08,Franklin,Missouri,29071.0,590,18.0,,,-0.106,0.033799998
219186,2020-08-09,Franklin,Missouri,29071.0,618,18.0,,,-0.107,0.0396
220771,2020-08-10,Franklin,Missouri,29071.0,631,18.0,,,-0.0976,0.10300000000000001
222357,2020-08-11,Franklin,Missouri,29071.0,642,18.0,,,-0.091,0.09470000099999999
223943,2020-08-12,Franklin,Missouri,29071.0,669,18.0,,,-0.0902,0.22
225529,2020-08-13,Franklin,Missouri,29071.0,680,18.0,,,-0.0808,0.29499999
227115,2020-08-14,Franklin,Missouri,29071.0,704,18.0,,,-0.0897,0.26800001
228701,2020-08-15,Franklin,Missouri,29071.0,729,19.0,,,-0.127,0.27500001
230287,2020-08-16,Franklin,Missouri,29071.0,742,19.0,,,-0.121,0.207
231873,2020-08-17,Franklin,Missouri,29071.0,762,19.0,,,-0.12,0.11699999999999999
233459,2020-08-18,Franklin,Missouri,29071.0,778,19.0,,,-0.12,0.14800000000000002
235045,2020-08-19,Franklin,Missouri,29071.0,791,19.0,,,-0.132,0.244
236631,2020-08-20,Franklin,Missouri,29071.0,806,19.0,,,-0.136,0.27599999
238217,2020-08-21,Franklin,Missouri,29071.0,818,19.0,,,-0.132,0.2
239803,2020-08-22,Franklin,Missouri,29071.0,844,19.0,,,-0.121,0.19699999999999998
241389,2020-08-23,Franklin,Missouri,29071.0,863,19.0,,,-0.11699999999999999,0.204
242976,2020-08-24,Franklin,Missouri,29071.0,877,19.0,,,-0.124,0.21699999
244563,2020-08-25,Franklin,Missouri,29071.0,889,19.0,,,-0.138,0.23800001
246150,2020-08-26,Franklin,Missouri,29071.0,922,19.0,,,-0.122,0.062399998
247737,2020-08-27,Franklin,Missouri,29071.0,943,19.0,,,-0.105,-0.00655
249324,2020-08-28,Franklin,Missouri,29071.0,981,19.0,,,-0.10400000000000001,0.0623
250911,2020-08-29,Franklin,Missouri,29071.0,1002,20.0,,,-0.115,0.0073699998
252498,2020-08-30,Franklin,Missouri,29071.0,1018,21.0,,,-0.121,0.0425
254085,2020-08-31,Franklin,Missouri,29071.0,1025,22.0,,,-0.102,0.015900001
255672,2020-09-01,Franklin,Missouri,29071.0,1040,22.0,,,-0.0778,0.0199
257259,2020-09-02,Franklin,Missouri,29071.0,1055,22.0,,,-0.0783,0.018100001
258846,2020-09-03,Franklin,Missouri,29071.0,1092,22.0,,,-0.0822,0.0275
260433,2020-09-04,Franklin,Missouri,29071.0,1110,22.0,,,-0.0789,-0.0502
262020,2020-09-05,Franklin,Missouri,29071.0,1133,22.0,,,-0.0907,-0.044599999
263607,2020-09-06,Franklin,Missouri,29071.0,1157,22.0,,,-0.0925,-0.051100001
265194,2020-09-07,Franklin,Missouri,29071.0,1170,22.0,,,-0.11900000000000001,-0.079499997
266781,2020-09-08,Franklin,Missouri,29071.0,1178,22.0,,,-0.105,-0.088399999
268368,2020-09-09,Franklin,Missouri,29071.0,1203,22.0,,,-0.0967,0.0328
269955,2020-09-10,Franklin,Missouri,29071.0,1223,22.0,,,-0.0923,0.079599999
271542,2020-09-11,Franklin,Missouri,29071.0,1235,23.0,,,-0.0994,0.11599999999999999
273129,2020-09-12,Franklin,Missouri,29071.0,1282,23.0,,,-0.0877,0.192
274716,2020-09-13,Franklin,Missouri,29071.0,1329,23.0,,,-0.086,0.145
276303,2020-09-14,Franklin,Missouri,29071.0,1347,23.0,,,-0.107,-0.0111
277890,2020-09-15,Franklin,Missouri,29071.0,1376,23.0,,,-0.106,0.13
279477,2020-09-16,Franklin,Missouri,29071.0,1392,23.0,,,-0.11800000000000001,0.075999998
281064,2020-09-17,Franklin,Missouri,29071.0,1426,23.0,,,-0.134,0.12300000000000001
282651,2020-09-18,Franklin,Missouri,29071.0,1461,26.0,,,-0.13,0.0252
284238,2020-09-19,Franklin,Missouri,29071.0,1496,26.0,,,-0.131,0.0027199999999999998
285825,2020-09-20,Franklin,Missouri,29071.0,1529,26.0,,,-0.145,0.0858
287412,2020-09-21,Franklin,Missouri,29071.0,1553,28.0,,,-0.152,0.113
288999,2020-09-22,Franklin,Missouri,29071.0,1573,28.0,,,-0.153,-0.0146
290586,2020-09-23,Franklin,Missouri,29071.0,1610,28.0,,,-0.149,-0.147
292173,2020-09-24,Franklin,Missouri,29071.0,1642,28.0,,,-0.145,-0.21600001
293760,2020-09-25,Franklin,Missouri,29071.0,1681,29.0,,,-0.136,-0.082999997
295347,2020-09-26,Franklin,Missouri,29071.0,1711,29.0,,,-0.133,-0.074900001
296934,2020-09-27,Franklin,Missouri,29071.0,1736,29.0,,,-0.11800000000000001,-0.051100001
298521,2020-09-28,Franklin,Missouri,29071.0,1757,29.0,,,-0.11199999999999999,0.0036800001
300108,2020-09-29,Franklin,Missouri,29071.0,1757,29.0,,,-0.13,-0.015900001
301695,2020-09-30,Franklin,Missouri,29071.0,1828,32.0,,,-0.131,0.0178
303282,2020-10-01,Franklin,Missouri,29071.0,1855,32.0,,,-0.122,0.105
304869,2020-10-02,Franklin,Missouri,29071.0,1871,32.0,,,-0.122,0.0123
306456,2020-10-03,Franklin,Missouri,29071.0,1899,32.0,,,-0.122,-0.0096899997
308043,2020-10-04,Franklin,Missouri,29071.0,1916,32.0,,,-0.12,-0.054900002
