,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
359787,2020-03-27,Union,South Dakota,46127.0,1,0.0,0.0,,,,-0.199
359788,2020-03-28,Union,South Dakota,46127.0,1,0.0,0.0,,,,-0.226
359789,2020-03-29,Union,South Dakota,46127.0,1,0.0,0.0,,,,-0.255
359790,2020-03-30,Union,South Dakota,46127.0,1,0.0,0.0,,,,-0.171
359791,2020-03-31,Union,South Dakota,46127.0,1,0.0,0.0,,,,-0.0997
359792,2020-04-01,Union,South Dakota,46127.0,1,0.0,0.0,,,,-0.229
359793,2020-04-02,Union,South Dakota,46127.0,3,0.0,2.0,,,,-0.402
359794,2020-04-03,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.461
359795,2020-04-04,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.447
359796,2020-04-05,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.406
359797,2020-04-06,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.386
359798,2020-04-07,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.335
359799,2020-04-08,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.281
359800,2020-04-09,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.297
359801,2020-04-10,Union,South Dakota,46127.0,3,0.0,0.0,,,,-0.0925
359802,2020-04-11,Union,South Dakota,46127.0,4,0.0,1.0,,,,-0.232
359803,2020-04-12,Union,South Dakota,46127.0,4,0.0,0.0,,,,-0.216
359804,2020-04-13,Union,South Dakota,46127.0,5,0.0,1.0,,,,-0.291
359805,2020-04-14,Union,South Dakota,46127.0,5,0.0,0.0,,,,-0.242
359806,2020-04-15,Union,South Dakota,46127.0,4,0.0,-1.0,,,,0.163
359807,2020-04-16,Union,South Dakota,46127.0,4,0.0,0.0,,,,-0.267
359808,2020-04-17,Union,South Dakota,46127.0,4,0.0,0.0,,,,-0.374
359809,2020-04-18,Union,South Dakota,46127.0,5,0.0,1.0,,,,-0.264
359810,2020-04-19,Union,South Dakota,46127.0,6,0.0,1.0,,,,-0.305
359811,2020-04-20,Union,South Dakota,46127.0,7,0.0,1.0,,,,-0.234
359812,2020-04-21,Union,South Dakota,46127.0,7,0.0,0.0,,,,-0.284
359813,2020-04-22,Union,South Dakota,46127.0,7,0.0,0.0,,,,-0.506
359814,2020-04-23,Union,South Dakota,46127.0,8,0.0,1.0,,,,-0.263
359815,2020-04-24,Union,South Dakota,46127.0,11,0.0,3.0,,,,-0.204
359816,2020-04-25,Union,South Dakota,46127.0,12,0.0,1.0,,,,-0.269
359817,2020-04-26,Union,South Dakota,46127.0,12,0.0,0.0,,,,-0.231
359818,2020-04-27,Union,South Dakota,46127.0,12,0.0,0.0,,,,-0.243
359819,2020-04-28,Union,South Dakota,46127.0,14,0.0,2.0,,,,-0.179
359820,2020-04-29,Union,South Dakota,46127.0,17,0.0,3.0,,,,-0.199
359821,2020-04-30,Union,South Dakota,46127.0,18,0.0,1.0,,,,-0.16
359822,2020-05-01,Union,South Dakota,46127.0,21,0.0,3.0,,,,-0.222
359823,2020-05-02,Union,South Dakota,46127.0,27,0.0,6.0,,,,-0.228
359824,2020-05-03,Union,South Dakota,46127.0,31,0.0,4.0,,,,-0.243
359825,2020-05-04,Union,South Dakota,46127.0,32,0.0,1.0,,,,-0.219
359826,2020-05-05,Union,South Dakota,46127.0,46,0.0,14.0,,,,-0.29
359827,2020-05-06,Union,South Dakota,46127.0,46,0.0,0.0,,,,-0.325
359828,2020-05-07,Union,South Dakota,46127.0,48,0.0,2.0,,,,-0.217
359829,2020-05-08,Union,South Dakota,46127.0,50,0.0,2.0,,,,-0.0884
359830,2020-05-09,Union,South Dakota,46127.0,53,0.0,3.0,,,,-0.117
359831,2020-05-10,Union,South Dakota,46127.0,53,0.0,0.0,,,,-0.154
359832,2020-05-11,Union,South Dakota,46127.0,53,0.0,0.0,,,,-0.174
359833,2020-05-12,Union,South Dakota,46127.0,56,0.0,3.0,,,,-0.137
359834,2020-05-13,Union,South Dakota,46127.0,56,0.0,0.0,,,,-0.0436
359835,2020-05-14,Union,South Dakota,46127.0,57,0.0,1.0,,,,-0.208
359836,2020-05-15,Union,South Dakota,46127.0,57,0.0,0.0,,,,-0.227
359837,2020-05-16,Union,South Dakota,46127.0,60,0.0,3.0,,,,-0.0953
359838,2020-05-17,Union,South Dakota,46127.0,60,0.0,0.0,,,,-0.0737
359839,2020-05-18,Union,South Dakota,46127.0,62,0.0,2.0,,,,-0.127
359840,2020-05-19,Union,South Dakota,46127.0,62,0.0,0.0,,,,-0.0741
359841,2020-05-20,Union,South Dakota,46127.0,68,0.0,6.0,,,,0.0461
359842,2020-05-21,Union,South Dakota,46127.0,68,0.0,0.0,,,,0.392
359843,2020-05-22,Union,South Dakota,46127.0,73,0.0,5.0,,,,0.329
359844,2020-05-23,Union,South Dakota,46127.0,75,0.0,2.0,,,,0.21
359845,2020-05-24,Union,South Dakota,46127.0,79,0.0,4.0,,,,0.206
359846,2020-05-25,Union,South Dakota,46127.0,79,0.0,0.0,,,,0.243
359847,2020-05-26,Union,South Dakota,46127.0,86,0.0,7.0,,,,0.0525
359848,2020-05-27,Union,South Dakota,46127.0,87,0.0,1.0,,,,0.01
359849,2020-05-28,Union,South Dakota,46127.0,88,0.0,1.0,,,,-0.379
359850,2020-05-29,Union,South Dakota,46127.0,88,0.0,0.0,,,,-0.3
359851,2020-05-30,Union,South Dakota,46127.0,89,0.0,1.0,,,,-0.268
359852,2020-05-31,Union,South Dakota,46127.0,89,0.0,0.0,,,,-0.251
359853,2020-06-01,Union,South Dakota,46127.0,91,0.0,2.0,,,,-0.0949
359854,2020-06-02,Union,South Dakota,46127.0,91,0.0,0.0,,,,-0.00351
359855,2020-06-03,Union,South Dakota,46127.0,92,0.0,1.0,,,,-0.0764
359856,2020-06-04,Union,South Dakota,46127.0,93,0.0,1.0,,,,0.0534
359857,2020-06-05,Union,South Dakota,46127.0,93,0.0,0.0,,,,0.166
359858,2020-06-06,Union,South Dakota,46127.0,98,0.0,5.0,,,,0.119
359859,2020-06-07,Union,South Dakota,46127.0,100,0.0,2.0,,,,0.0765
359860,2020-06-08,Union,South Dakota,46127.0,100,0.0,0.0,,,,0.0211
359861,2020-06-09,Union,South Dakota,46127.0,103,0.0,3.0,,,,-0.099
359862,2020-06-10,Union,South Dakota,46127.0,105,0.0,2.0,,,,-0.165
359863,2020-06-11,Union,South Dakota,46127.0,105,1.0,0.0,,,,-0.224
359864,2020-06-12,Union,South Dakota,46127.0,109,1.0,4.0,,,,-0.269
359865,2020-06-13,Union,South Dakota,46127.0,109,1.0,0.0,,,,-0.239
359866,2020-06-14,Union,South Dakota,46127.0,113,1.0,4.0,,,,-0.208
359867,2020-06-15,Union,South Dakota,46127.0,113,1.0,0.0,,,,-0.143
359868,2020-06-16,Union,South Dakota,46127.0,113,1.0,0.0,,,,0.057
359869,2020-06-17,Union,South Dakota,46127.0,113,1.0,0.0,,,,0.148
359870,2020-06-18,Union,South Dakota,46127.0,113,1.0,0.0,,,,0.247
359871,2020-06-19,Union,South Dakota,46127.0,114,1.0,1.0,,,,0.149
359872,2020-06-20,Union,South Dakota,46127.0,116,1.0,2.0,,,,0.222
359873,2020-06-21,Union,South Dakota,46127.0,117,1.0,1.0,,,,0.244
359874,2020-06-22,Union,South Dakota,46127.0,117,1.0,0.0,,,,0.216
359875,2020-06-23,Union,South Dakota,46127.0,117,1.0,0.0,,,,-0.0397
359876,2020-06-24,Union,South Dakota,46127.0,118,1.0,1.0,,,,0.0495
359877,2020-06-25,Union,South Dakota,46127.0,118,1.0,0.0,,,,0.056
359878,2020-06-26,Union,South Dakota,46127.0,118,1.0,0.0,,,,0.0491
359879,2020-06-27,Union,South Dakota,46127.0,119,1.0,1.0,,,,0.024
359880,2020-06-28,Union,South Dakota,46127.0,121,1.0,2.0,,,,0.0476
359881,2020-06-29,Union,South Dakota,46127.0,121,1.0,0.0,,,,0.04
359882,2020-06-30,Union,South Dakota,46127.0,123,1.0,2.0,,,,0.0464
359883,2020-07-01,Union,South Dakota,46127.0,124,1.0,1.0,,,,0.0373
359884,2020-07-02,Union,South Dakota,46127.0,126,1.0,2.0,,,,-0.0671
359885,2020-07-03,Union,South Dakota,46127.0,132,1.0,6.0,,,,-0.0725
359886,2020-07-04,Union,South Dakota,46127.0,133,1.0,1.0,,,,-0.0815
359887,2020-07-05,Union,South Dakota,46127.0,133,1.0,0.0,,,,-0.0725
359888,2020-07-06,Union,South Dakota,46127.0,137,1.0,4.0,,,,-0.0532
359889,2020-07-07,Union,South Dakota,46127.0,137,1.0,0.0,,,,-0.01
359890,2020-07-08,Union,South Dakota,46127.0,138,1.0,1.0,,,,-0.156
359891,2020-07-09,Union,South Dakota,46127.0,140,1.0,2.0,,,,-0.151
359892,2020-07-10,Union,South Dakota,46127.0,148,1.0,8.0,,,,-0.049
359893,2020-07-11,Union,South Dakota,46127.0,150,1.0,2.0,,,,-0.0341
359894,2020-07-12,Union,South Dakota,46127.0,151,1.0,1.0,,,,-0.0304
359895,2020-07-13,Union,South Dakota,46127.0,151,1.0,0.0,,,,-0.0804
359896,2020-07-14,Union,South Dakota,46127.0,156,1.0,5.0,,,,-0.14
359897,2020-07-15,Union,South Dakota,46127.0,156,1.0,0.0,,,,0.047
359898,2020-07-16,Union,South Dakota,46127.0,157,2.0,1.0,,,,0.171
359899,2020-07-17,Union,South Dakota,46127.0,157,2.0,0.0,,,,0.0884
359900,2020-07-18,Union,South Dakota,46127.0,159,2.0,2.0,,,,0.0417
359901,2020-07-19,Union,South Dakota,46127.0,161,2.0,2.0,,,,0.0227
359902,2020-07-20,Union,South Dakota,46127.0,164,2.0,3.0,,,,0.0266
359903,2020-07-21,Union,South Dakota,46127.0,166,2.0,2.0,,,,0.148
359904,2020-07-22,Union,South Dakota,46127.0,166,2.0,0.0,,,,0.0872
359905,2020-07-23,Union,South Dakota,46127.0,168,2.0,2.0,,,,0.000154
359906,2020-07-24,Union,South Dakota,46127.0,171,2.0,3.0,,,,0.0297
359907,2020-07-25,Union,South Dakota,46127.0,172,2.0,1.0,,,,0.0104
359908,2020-07-26,Union,South Dakota,46127.0,175,2.0,3.0,,,,0.064
359909,2020-07-27,Union,South Dakota,46127.0,178,2.0,3.0,,,,0.136
359910,2020-07-28,Union,South Dakota,46127.0,180,2.0,2.0,,,,-0.0432
359911,2020-07-29,Union,South Dakota,46127.0,187,3.0,7.0,,,,-0.0437
359912,2020-07-30,Union,South Dakota,46127.0,187,3.0,0.0,,,,-0.00461
359913,2020-07-31,Union,South Dakota,46127.0,191,3.0,4.0,,,,-0.0349
359914,2020-08-01,Union,South Dakota,46127.0,195,4.0,4.0,,,,-0.00568
359915,2020-08-02,Union,South Dakota,46127.0,196,4.0,1.0,,,,-0.0587
359916,2020-08-03,Union,South Dakota,46127.0,199,4.0,3.0,,,,-0.0768
359917,2020-08-04,Union,South Dakota,46127.0,201,4.0,2.0,,,,0.0628
359918,2020-08-05,Union,South Dakota,46127.0,204,4.0,3.0,,,,0.0328
359919,2020-08-06,Union,South Dakota,46127.0,208,4.0,4.0,,,,-0.0239
359920,2020-08-07,Union,South Dakota,46127.0,209,4.0,1.0,,,,-0.0649
359921,2020-08-08,Union,South Dakota,46127.0,213,4.0,4.0,,,,-0.0995
359922,2020-08-09,Union,South Dakota,46127.0,214,4.0,1.0,,,,-0.0344
359923,2020-08-10,Union,South Dakota,46127.0,216,4.0,2.0,,,,0.039
359924,2020-08-11,Union,South Dakota,46127.0,216,4.0,0.0,,,,-0.0378
359925,2020-08-12,Union,South Dakota,46127.0,217,4.0,1.0,,,,-0.00302
359926,2020-08-13,Union,South Dakota,46127.0,220,4.0,3.0,,,,0.00307
359927,2020-08-14,Union,South Dakota,46127.0,221,4.0,1.0,,,,0.0893
359928,2020-08-15,Union,South Dakota,46127.0,223,4.0,2.0,,,,0.261
359929,2020-08-16,Union,South Dakota,46127.0,223,4.0,0.0,,,,0.15
359930,2020-08-17,Union,South Dakota,46127.0,223,4.0,0.0,,,,0.0125
359931,2020-08-18,Union,South Dakota,46127.0,223,4.0,0.0,,,,-0.00212
359932,2020-08-19,Union,South Dakota,46127.0,224,4.0,1.0,,,,0.0149
359933,2020-08-20,Union,South Dakota,46127.0,230,4.0,6.0,,,,0.0362
359934,2020-08-21,Union,South Dakota,46127.0,231,4.0,1.0,,,,-0.113
359935,2020-08-22,Union,South Dakota,46127.0,232,4.0,1.0,,,,-0.191
359936,2020-08-23,Union,South Dakota,46127.0,232,4.0,0.0,,,,-0.108
359937,2020-08-24,Union,South Dakota,46127.0,235,4.0,3.0,,,,-0.0804
359938,2020-08-25,Union,South Dakota,46127.0,237,4.0,2.0,,,,-0.103
359939,2020-08-26,Union,South Dakota,46127.0,237,4.0,0.0,,,,-0.0683
359940,2020-08-27,Union,South Dakota,46127.0,244,4.0,7.0,,,,0.0124
359941,2020-08-28,Union,South Dakota,46127.0,249,4.0,5.0,,,,-0.000172
359942,2020-08-29,Union,South Dakota,46127.0,255,4.0,6.0,,,,-0.0862
359943,2020-08-30,Union,South Dakota,46127.0,263,4.0,8.0,,,,-0.0764
359944,2020-08-31,Union,South Dakota,46127.0,265,4.0,2.0,,,,-0.0426
359945,2020-09-01,Union,South Dakota,46127.0,270,4.0,5.0,,,,-0.0634
359946,2020-09-02,Union,South Dakota,46127.0,273,5.0,3.0,,,,-0.0356
359947,2020-09-03,Union,South Dakota,46127.0,280,5.0,7.0,,,,0.0122
359948,2020-09-04,Union,South Dakota,46127.0,288,5.0,8.0,,,,0.0388
359949,2020-09-05,Union,South Dakota,46127.0,290,5.0,2.0,,,,0.127
