,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1947,2020-03-14,Washington,Vermont,50023.0,1,0.0,-0.0625,.,,-0.23999999
2287,2020-03-15,Washington,Vermont,50023.0,1,0.0,-0.065,.,,-0.30000001
2656,2020-03-16,Washington,Vermont,50023.0,1,0.0,-0.0682,.,,-0.249
3074,2020-03-17,Washington,Vermont,50023.0,1,0.0,-0.0721,.,,-0.22400001
3559,2020-03-18,Washington,Vermont,50023.0,1,0.0,-0.0768,.,,-0.204
4118,2020-03-19,Washington,Vermont,50023.0,1,0.0,-0.0823,.,,-0.20100001
4767,2020-03-20,Washington,Vermont,50023.0,2,0.0,-0.0888,.,,-0.23399999999999999
5497,2020-03-21,Washington,Vermont,50023.0,2,0.0,-0.0962,.,,-0.21699999
6290,2020-03-22,Washington,Vermont,50023.0,2,0.0,-0.105,.,,-0.133
7140,2020-03-23,Washington,Vermont,50023.0,2,0.0,-0.114,.,,-0.191
8059,2020-03-24,Washington,Vermont,50023.0,3,0.0,-0.124,.,,-0.215
9075,2020-03-25,Washington,Vermont,50023.0,5,0.0,-0.134,.,,-0.27000001
10155,2020-03-26,Washington,Vermont,50023.0,7,0.0,-0.146,.,,-0.27399999
11302,2020-03-27,Washington,Vermont,50023.0,9,0.0,-0.157,.,,-0.20900001
12495,2020-03-28,Washington,Vermont,50023.0,10,0.0,-0.169,.,,-0.29300001
13725,2020-03-29,Washington,Vermont,50023.0,12,0.0,-0.181,.,,-0.37799999
14992,2020-03-30,Washington,Vermont,50023.0,13,0.0,-0.193,.,,-0.37599999
16290,2020-03-31,Washington,Vermont,50023.0,15,0.0,-0.206,.,,-0.38100001
17626,2020-04-01,Washington,Vermont,50023.0,15,0.0,-0.219,.,,-0.38800001
18994,2020-04-02,Washington,Vermont,50023.0,15,0.0,-0.232,.,,-0.456
20384,2020-04-03,Washington,Vermont,50023.0,21,0.0,-0.246,.,,-0.57300001
21802,2020-04-04,Washington,Vermont,50023.0,21,0.0,-0.26,.,,-0.537
23230,2020-04-05,Washington,Vermont,50023.0,22,0.0,-0.274,.,,-0.53100002
24667,2020-04-06,Washington,Vermont,50023.0,22,0.0,-0.289,.,,-0.52999997
26118,2020-04-07,Washington,Vermont,50023.0,24,0.0,-0.303,.,,-0.53500003
27577,2020-04-08,Washington,Vermont,50023.0,24,0.0,-0.317,.,,-0.53799999
29044,2020-04-09,Washington,Vermont,50023.0,24,0.0,-0.33,.,,-0.50199997
30523,2020-04-10,Washington,Vermont,50023.0,24,0.0,-0.341,.,,-0.45100001
32015,2020-04-11,Washington,Vermont,50023.0,28,0.0,-0.351,.,,-0.493
33511,2020-04-12,Washington,Vermont,50023.0,28,0.0,-0.36,.,,-0.48300001
35012,2020-04-13,Washington,Vermont,50023.0,28,0.0,-0.366,.,,-0.5
36518,2020-04-14,Washington,Vermont,50023.0,29,0.0,-0.371,.,,-0.50999999
38030,2020-04-15,Washington,Vermont,50023.0,29,0.0,-0.375,.,,-0.498
39545,2020-04-16,Washington,Vermont,50023.0,29,1.0,-0.377,.,,-0.49000001
41064,2020-04-17,Washington,Vermont,50023.0,30,1.0,-0.378,.,,-0.53600001
42586,2020-04-18,Washington,Vermont,50023.0,31,1.0,-0.379,.,,-0.54699999
44112,2020-04-19,Washington,Vermont,50023.0,32,1.0,-0.378,.,,-0.55199999
45639,2020-04-20,Washington,Vermont,50023.0,32,1.0,-0.376,.,,-0.505
47168,2020-04-21,Washington,Vermont,50023.0,32,1.0,-0.374,.,,-0.426
48699,2020-04-22,Washington,Vermont,50023.0,33,1.0,-0.371,.,,-0.41999999
50230,2020-04-23,Washington,Vermont,50023.0,33,1.0,-0.368,.,,-0.44999999
51761,2020-04-24,Washington,Vermont,50023.0,33,1.0,-0.364,.,,-0.41600001
53295,2020-04-25,Washington,Vermont,50023.0,33,1.0,-0.36,.,,-0.40400001
54831,2020-04-26,Washington,Vermont,50023.0,33,1.0,-0.356,.,,-0.38600001
56367,2020-04-27,Washington,Vermont,50023.0,32,1.0,-0.351,.,,-0.43099999
57905,2020-04-28,Washington,Vermont,50023.0,32,1.0,-0.346,.,,-0.48199999
59443,2020-04-29,Washington,Vermont,50023.0,32,1.0,-0.34,.,,-0.47700000000000004
60981,2020-04-30,Washington,Vermont,50023.0,33,1.0,-0.334,.,,-0.47799999
62521,2020-05-01,Washington,Vermont,50023.0,33,1.0,-0.328,.,,-0.43200001
64063,2020-05-02,Washington,Vermont,50023.0,33,1.0,-0.321,.,,-0.34999999
65607,2020-05-03,Washington,Vermont,50023.0,35,1.0,-0.314,.,,-0.36700001
67152,2020-05-04,Washington,Vermont,50023.0,35,1.0,-0.306,.,,-0.33399999
68699,2020-05-05,Washington,Vermont,50023.0,35,1.0,-0.299,.,,-0.317
70247,2020-05-06,Washington,Vermont,50023.0,36,1.0,-0.291,.,,-0.361
71801,2020-05-07,Washington,Vermont,50023.0,37,1.0,-0.283,.,,-0.308
73355,2020-05-08,Washington,Vermont,50023.0,37,1.0,-0.275,.,,-0.33000001
74909,2020-05-09,Washington,Vermont,50023.0,37,1.0,-0.268,.,,-0.39899999
76463,2020-05-10,Washington,Vermont,50023.0,38,1.0,-0.261,.,,-0.40099999
78017,2020-05-11,Washington,Vermont,50023.0,38,1.0,-0.254,.,,-0.447
79571,2020-05-12,Washington,Vermont,50023.0,38,1.0,-0.247,.,,-0.46000001
81125,2020-05-13,Washington,Vermont,50023.0,38,1.0,-0.242,.,,-0.419
82679,2020-05-14,Washington,Vermont,50023.0,38,1.0,-0.237,.,,-0.442
84235,2020-05-15,Washington,Vermont,50023.0,38,1.0,-0.232,.,,-0.45899999
85791,2020-05-16,Washington,Vermont,50023.0,38,1.0,-0.228,.,,-0.48699999
87347,2020-05-17,Washington,Vermont,50023.0,38,1.0,-0.226,.,,-0.514
88903,2020-05-18,Washington,Vermont,50023.0,38,1.0,-0.223,.,,-0.498
