,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
21722,2020-04-04,Hutchinson,Texas,48233.0,2,0.0,,,,-0.42500001
23150,2020-04-05,Hutchinson,Texas,48233.0,2,0.0,,,,-0.44400001
24587,2020-04-06,Hutchinson,Texas,48233.0,2,0.0,,,,-0.48500001
26038,2020-04-07,Hutchinson,Texas,48233.0,2,0.0,,,,-0.391
27497,2020-04-08,Hutchinson,Texas,48233.0,2,0.0,,,,-0.442
28963,2020-04-09,Hutchinson,Texas,48233.0,2,0.0,,,,-0.486
30442,2020-04-10,Hutchinson,Texas,48233.0,2,0.0,,,,-0.50099999
31934,2020-04-11,Hutchinson,Texas,48233.0,2,0.0,,,,-0.465
33430,2020-04-12,Hutchinson,Texas,48233.0,2,0.0,,,,-0.46299999999999997
34931,2020-04-13,Hutchinson,Texas,48233.0,3,0.0,,,,-0.43000001
36436,2020-04-14,Hutchinson,Texas,48233.0,3,0.0,,,,-0.461
37947,2020-04-15,Hutchinson,Texas,48233.0,3,0.0,,,,-0.47499999
39462,2020-04-16,Hutchinson,Texas,48233.0,6,0.0,,,,-0.50099999
40981,2020-04-17,Hutchinson,Texas,48233.0,6,0.0,,,,-0.49599999
42501,2020-04-18,Hutchinson,Texas,48233.0,7,0.0,,,,-0.49900001
44027,2020-04-19,Hutchinson,Texas,48233.0,7,0.0,,,,-0.54000002
45554,2020-04-20,Hutchinson,Texas,48233.0,8,0.0,,,,-0.50199997
47083,2020-04-21,Hutchinson,Texas,48233.0,8,0.0,,,,-0.55599999
48614,2020-04-22,Hutchinson,Texas,48233.0,8,0.0,,,,-0.55400002
50145,2020-04-23,Hutchinson,Texas,48233.0,9,0.0,,,,-0.53100002
51676,2020-04-24,Hutchinson,Texas,48233.0,10,0.0,,,,-0.49900001
53210,2020-04-25,Hutchinson,Texas,48233.0,11,0.0,,,,-0.44999999
54746,2020-04-26,Hutchinson,Texas,48233.0,11,0.0,,,,-0.44800001
56282,2020-04-27,Hutchinson,Texas,48233.0,13,0.0,,,,-0.373
57820,2020-04-28,Hutchinson,Texas,48233.0,13,0.0,,,,-0.345
59358,2020-04-29,Hutchinson,Texas,48233.0,13,0.0,,,,-0.31299999
60896,2020-04-30,Hutchinson,Texas,48233.0,14,0.0,,,,-0.31299999
62436,2020-05-01,Hutchinson,Texas,48233.0,14,0.0,,,,-0.23999999
63978,2020-05-02,Hutchinson,Texas,48233.0,14,0.0,,,,-0.244
65522,2020-05-03,Hutchinson,Texas,48233.0,16,0.0,,,,-0.111
67066,2020-05-04,Hutchinson,Texas,48233.0,16,0.0,,,,-0.215
68613,2020-05-05,Hutchinson,Texas,48233.0,19,0.0,,,,-0.193
70161,2020-05-06,Hutchinson,Texas,48233.0,20,0.0,,,,-0.19
71715,2020-05-07,Hutchinson,Texas,48233.0,19,0.0,,,,-0.11900000000000001
73269,2020-05-08,Hutchinson,Texas,48233.0,19,0.0,,,,-0.28400001
74823,2020-05-09,Hutchinson,Texas,48233.0,20,0.0,,,,-0.29699999
76377,2020-05-10,Hutchinson,Texas,48233.0,21,0.0,,,,-0.30500001
77931,2020-05-11,Hutchinson,Texas,48233.0,21,0.0,,,,-0.29699999
79485,2020-05-12,Hutchinson,Texas,48233.0,22,0.0,,,,-0.27599999
81039,2020-05-13,Hutchinson,Texas,48233.0,25,0.0,,,,-0.29699999
82593,2020-05-14,Hutchinson,Texas,48233.0,25,0.0,,,,-0.308
84149,2020-05-15,Hutchinson,Texas,48233.0,25,0.0,,,,-0.242
85705,2020-05-16,Hutchinson,Texas,48233.0,25,0.0,,,,-0.191
87261,2020-05-17,Hutchinson,Texas,48233.0,25,0.0,,,,-0.161
88817,2020-05-18,Hutchinson,Texas,48233.0,28,0.0,,,,-0.168
90376,2020-05-19,Hutchinson,Texas,48233.0,30,0.0,,,,-0.213
91936,2020-05-20,Hutchinson,Texas,48233.0,32,0.0,,,,-0.15000001
93496,2020-05-21,Hutchinson,Texas,48233.0,31,0.0,,,,-0.14800000000000002
95058,2020-05-22,Hutchinson,Texas,48233.0,31,0.0,,,,-0.066
96622,2020-05-23,Hutchinson,Texas,48233.0,31,0.0,,,,-0.0678
98187,2020-05-24,Hutchinson,Texas,48233.0,30,0.0,,,,-0.10800000000000001
99752,2020-05-25,Hutchinson,Texas,48233.0,30,0.0,,,,-0.20299999
101317,2020-05-26,Hutchinson,Texas,48233.0,30,0.0,,,,-0.20200001
102882,2020-05-27,Hutchinson,Texas,48233.0,30,0.0,,,,-0.24699999
104448,2020-05-28,Hutchinson,Texas,48233.0,34,0.0,,,,-0.221
106015,2020-05-29,Hutchinson,Texas,48233.0,37,0.0,,,,-0.249
107582,2020-05-30,Hutchinson,Texas,48233.0,36,0.0,,,,-0.271
109149,2020-05-31,Hutchinson,Texas,48233.0,36,0.0,,,,-0.30399999
110716,2020-06-01,Hutchinson,Texas,48233.0,36,0.0,,,,-0.182
112285,2020-06-02,Hutchinson,Texas,48233.0,42,0.0,,,,-0.10099999999999999
113855,2020-06-03,Hutchinson,Texas,48233.0,42,0.0,,,,-0.147
115426,2020-06-04,Hutchinson,Texas,48233.0,44,0.0,,,,-0.162
116998,2020-06-05,Hutchinson,Texas,48233.0,44,0.0,,,,-0.25999999
118570,2020-06-06,Hutchinson,Texas,48233.0,44,0.0,,,,-0.243
120142,2020-06-07,Hutchinson,Texas,48233.0,44,0.0,,,,-0.213
121714,2020-06-08,Hutchinson,Texas,48233.0,44,0.0,,,,-0.31999999
123286,2020-06-09,Hutchinson,Texas,48233.0,44,0.0,,,,-0.25299999
124858,2020-06-10,Hutchinson,Texas,48233.0,44,0.0,,,,-0.17299999
126430,2020-06-11,Hutchinson,Texas,48233.0,44,0.0,,,,-0.163
128002,2020-06-12,Hutchinson,Texas,48233.0,45,0.0,,,,-0.0041899998
129575,2020-06-13,Hutchinson,Texas,48233.0,45,0.0,,,,-0.145
131148,2020-06-14,Hutchinson,Texas,48233.0,45,0.0,,,,-0.138
132721,2020-06-15,Hutchinson,Texas,48233.0,45,0.0,,,,-0.126
134295,2020-06-16,Hutchinson,Texas,48233.0,45,0.0,,,,-0.20200001
135870,2020-06-17,Hutchinson,Texas,48233.0,47,0.0,,,,-0.25299999
