,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
288409,2020-03-31,Wilkes,North Carolina,37193.0,2,0.0,0.0,0.0134,.,-0.342,-0.2
288410,2020-04-01,Wilkes,North Carolina,37193.0,2,0.0,0.0,0.0104,.,-0.34,-0.233
288411,2020-04-02,Wilkes,North Carolina,37193.0,4,1.0,2.0,0.00749,.,-0.322,-0.199
288412,2020-04-03,Wilkes,North Carolina,37193.0,4,1.0,0.0,0.00514,.,-0.35100000000000003,-0.22
288413,2020-04-04,Wilkes,North Carolina,37193.0,4,1.0,0.0,0.00282,.,-0.376,-0.248
288414,2020-04-05,Wilkes,North Carolina,37193.0,4,1.0,0.0,0.000704,.,-0.325,-0.296
288415,2020-04-06,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00118,.,-0.37200000000000005,-0.268
288416,2020-04-07,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00282,.,-0.355,-0.205
288417,2020-04-08,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00421,.,-0.341,-0.148
288418,2020-04-09,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00536,.,-0.33399999999999996,-0.143
288419,2020-04-10,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00607,.,-0.34299999999999997,-0.105
288420,2020-04-11,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00629,.,-0.34,-0.0904
288421,2020-04-12,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00625,.,-0.366,-0.0574
288422,2020-04-13,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00594,.,-0.35600000000000004,-0.0792
288423,2020-04-14,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00542,.,-0.35600000000000004,-0.0791
288424,2020-04-15,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00485,.,-0.33299999999999996,-0.135
288425,2020-04-16,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00414,.,-0.313,-0.163
288426,2020-04-17,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00336,.,-0.299,-0.199
288427,2020-04-18,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00262,.,-0.307,-0.202
288428,2020-04-19,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00186,.,-0.267,-0.148
288429,2020-04-20,Wilkes,North Carolina,37193.0,4,1.0,0.0,-0.00112,.,-0.191,-0.119
288430,2020-04-21,Wilkes,North Carolina,37193.0,5,1.0,1.0,-0.000449,.,-0.182,-0.18
288431,2020-04-22,Wilkes,North Carolina,37193.0,5,1.0,0.0,0.000278,.,-0.214,-0.142
288432,2020-04-23,Wilkes,North Carolina,37193.0,8,1.0,3.0,0.0009,.,-0.23199999999999998,-0.15
288433,2020-04-24,Wilkes,North Carolina,37193.0,11,1.0,3.0,0.00131,.,-0.16899999999999998,-0.158
288434,2020-04-25,Wilkes,North Carolina,37193.0,18,1.0,7.0,0.00183,.,-0.188,-0.171
288435,2020-04-26,Wilkes,North Carolina,37193.0,21,1.0,3.0,0.0022,.,-0.215,-0.224
288436,2020-04-27,Wilkes,North Carolina,37193.0,21,1.0,0.0,0.00246,.,-0.259,-0.207
288437,2020-04-28,Wilkes,North Carolina,37193.0,22,1.0,1.0,0.00266,.,-0.228,-0.197
288438,2020-04-29,Wilkes,North Carolina,37193.0,26,1.0,4.0,0.00288,.,-0.18899999999999997,-0.206
288439,2020-04-30,Wilkes,North Carolina,37193.0,33,1.0,7.0,0.00315,.,-0.252,-0.163
288440,2020-05-01,Wilkes,North Carolina,37193.0,42,1.0,9.0,0.00328,.,-0.23199999999999998,-0.154
288441,2020-05-02,Wilkes,North Carolina,37193.0,59,1.0,17.0,0.0032,.,-0.175,-0.146
288442,2020-05-03,Wilkes,North Carolina,37193.0,92,1.0,33.0,0.00333,.,-0.172,-0.122
288443,2020-05-04,Wilkes,North Carolina,37193.0,115,1.0,23.0,0.00366,.,-0.14400000000000002,-0.132
288444,2020-05-05,Wilkes,North Carolina,37193.0,128,1.0,13.0,0.00417,.,-0.162,-0.112
288445,2020-05-06,Wilkes,North Carolina,37193.0,147,1.0,19.0,0.00482,.,-0.23600000000000002,-0.116
288446,2020-05-07,Wilkes,North Carolina,37193.0,186,1.0,39.0,0.00549,.,-0.16699999999999998,-0.0652
288447,2020-05-08,Wilkes,North Carolina,37193.0,198,1.0,12.0,0.00653,.,-0.23199999999999998,-0.0538
288448,2020-05-09,Wilkes,North Carolina,37193.0,202,1.0,4.0,0.00788,.,-0.185,-0.0462
288449,2020-05-10,Wilkes,North Carolina,37193.0,239,1.0,37.0,0.0092,.,-0.179,-0.0902
288450,2020-05-11,Wilkes,North Carolina,37193.0,242,1.0,3.0,0.0105,.,-0.18600000000000003,-0.105
288451,2020-05-12,Wilkes,North Carolina,37193.0,243,1.0,1.0,0.0116,.,-0.145,-0.138
288452,2020-05-13,Wilkes,North Carolina,37193.0,262,1.0,19.0,0.0126,.,-0.132,-0.104
288453,2020-05-14,Wilkes,North Carolina,37193.0,277,1.0,15.0,0.0136,.,-0.138,-0.181
