,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
8401,2020-03-25,White,Georgia,13311.0,1,0.0,,,,-0.24699999
9441,2020-03-26,White,Georgia,13311.0,1,0.0,,,,-0.23600000000000002
10547,2020-03-27,White,Georgia,13311.0,1,0.0,,,,-0.264
11707,2020-03-28,White,Georgia,13311.0,1,0.0,,,,-0.331
12912,2020-03-29,White,Georgia,13311.0,1,0.0,,,,-0.34200001
14151,2020-03-30,White,Georgia,13311.0,1,0.0,,,,-0.32699999
15433,2020-03-31,White,Georgia,13311.0,3,0.0,,,,-0.36000001
16745,2020-04-01,White,Georgia,13311.0,3,0.0,,,,-0.324
18084,2020-04-02,White,Georgia,13311.0,3,0.0,,,,-0.322
19458,2020-04-03,White,Georgia,13311.0,3,0.0,,,,-0.34799999
20859,2020-04-04,White,Georgia,13311.0,4,0.0,,,,-0.34999999
22280,2020-04-05,White,Georgia,13311.0,4,0.0,,,,-0.377
23711,2020-04-06,White,Georgia,13311.0,4,0.0,,,,-0.37
25155,2020-04-07,White,Georgia,13311.0,10,0.0,,,,-0.35699999
26609,2020-04-08,White,Georgia,13311.0,11,0.0,,,,-0.40000001
28071,2020-04-09,White,Georgia,13311.0,11,0.0,,,,-0.426
29541,2020-04-10,White,Georgia,13311.0,11,0.0,,,,-0.44299999
31023,2020-04-11,White,Georgia,13311.0,11,0.0,,,,-0.43700001
32517,2020-04-12,White,Georgia,13311.0,11,0.0,,,,-0.43200001
34015,2020-04-13,White,Georgia,13311.0,11,0.0,,,,-0.47799999
35517,2020-04-14,White,Georgia,13311.0,14,0.0,,,,-0.465
37024,2020-04-15,White,Georgia,13311.0,14,0.0,,,,-0.42699999
38537,2020-04-16,White,Georgia,13311.0,20,0.0,,,,-0.38699999
40052,2020-04-17,White,Georgia,13311.0,20,0.0,,,,-0.42500001
41571,2020-04-18,White,Georgia,13311.0,20,0.0,,,,-0.44499999
43093,2020-04-19,White,Georgia,13311.0,20,0.0,,,,-0.42899999
44619,2020-04-20,White,Georgia,13311.0,30,0.0,,,,-0.41100001
46146,2020-04-21,White,Georgia,13311.0,32,0.0,,,,-0.39700001
47676,2020-04-22,White,Georgia,13311.0,33,0.0,,,,-0.405
49207,2020-04-23,White,Georgia,13311.0,36,0.0,,,,-0.38
50738,2020-04-24,White,Georgia,13311.0,38,0.0,,,,-0.32800001
52270,2020-04-25,White,Georgia,13311.0,38,0.0,,,,-0.27399999
53805,2020-04-26,White,Georgia,13311.0,38,0.0,,,,-0.228
55341,2020-04-27,White,Georgia,13311.0,48,0.0,,,,-0.16599999
56878,2020-04-28,White,Georgia,13311.0,56,0.0,,,,-0.17600000000000002
58416,2020-04-29,White,Georgia,13311.0,59,0.0,,,,-0.109
59954,2020-04-30,White,Georgia,13311.0,61,0.0,,,,-0.0682
61492,2020-05-01,White,Georgia,13311.0,63,0.0,,,,-0.045499999000000006
63033,2020-05-02,White,Georgia,13311.0,78,0.0,,,,-0.098899998
64575,2020-05-03,White,Georgia,13311.0,78,0.0,,,,-0.087700002
66119,2020-05-04,White,Georgia,13311.0,79,0.0,,,,-0.17200001
67664,2020-05-05,White,Georgia,13311.0,83,1.0,,,,-0.168
69211,2020-05-06,White,Georgia,13311.0,83,1.0,,,,-0.15800001
70762,2020-05-07,White,Georgia,13311.0,87,2.0,,,,-0.20600000000000002
72316,2020-05-08,White,Georgia,13311.0,86,1.0,,,,-0.264
73870,2020-05-09,White,Georgia,13311.0,88,1.0,,,,-0.22
75424,2020-05-10,White,Georgia,13311.0,88,1.0,,,,-0.25400001
76978,2020-05-11,White,Georgia,13311.0,88,1.0,,,,-0.17900001
78532,2020-05-12,White,Georgia,13311.0,88,1.0,,,,-0.22400001
80086,2020-05-13,White,Georgia,13311.0,88,1.0,,,,-0.25600001
81640,2020-05-14,White,Georgia,13311.0,88,2.0,,,,-0.29600000000000004
83195,2020-05-15,White,Georgia,13311.0,89,2.0,,,,-0.26800001
84751,2020-05-16,White,Georgia,13311.0,89,2.0,,,,-0.27200001
86307,2020-05-17,White,Georgia,13311.0,89,2.0,,,,-0.278
87863,2020-05-18,White,Georgia,13311.0,87,3.0,,,,-0.31799999
89419,2020-05-19,White,Georgia,13311.0,90,3.0,,,,-0.303
90978,2020-05-20,White,Georgia,13311.0,91,3.0,,,,-0.27700001
92538,2020-05-21,White,Georgia,13311.0,91,3.0,,,,-0.19899999999999998
94100,2020-05-22,White,Georgia,13311.0,92,3.0,,,,-0.23800001
95663,2020-05-23,White,Georgia,13311.0,93,3.0,,,,-0.244
97228,2020-05-24,White,Georgia,13311.0,94,3.0,,,,-0.271
98793,2020-05-25,White,Georgia,13311.0,94,3.0,,,,-0.264
100358,2020-05-26,White,Georgia,13311.0,95,3.0,,,,-0.29499999
101923,2020-05-27,White,Georgia,13311.0,98,3.0,,,,-0.366
103489,2020-05-28,White,Georgia,13311.0,99,3.0,,,,-0.43099999
105055,2020-05-29,White,Georgia,13311.0,101,3.0,,,,-0.38600001
106622,2020-05-30,White,Georgia,13311.0,101,3.0,,,,-0.37099999
108189,2020-05-31,White,Georgia,13311.0,101,3.0,,,,-0.33299999999999996
109756,2020-06-01,White,Georgia,13311.0,103,3.0,,,,-0.27500001
111323,2020-06-02,White,Georgia,13311.0,103,3.0,,,,-0.26800001
112892,2020-06-03,White,Georgia,13311.0,105,3.0,,,,-0.31400001
114462,2020-06-04,White,Georgia,13311.0,110,3.0,,,,-0.237
116033,2020-06-05,White,Georgia,13311.0,111,3.0,,,,-0.249
