,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
15992,2020-03-31,Perry,Ohio,39127.0,1,0.0,,,,-0.15899999
17319,2020-04-01,Perry,Ohio,39127.0,2,0.0,,,,-0.152
18676,2020-04-02,Perry,Ohio,39127.0,2,0.0,,,,-0.16899999999999998
20059,2020-04-03,Perry,Ohio,39127.0,2,0.0,,,,-0.18899999999999997
21471,2020-04-04,Perry,Ohio,39127.0,3,0.0,,,,-0.22400001
22898,2020-04-05,Perry,Ohio,39127.0,3,0.0,,,,-0.25400001
24333,2020-04-06,Perry,Ohio,39127.0,4,0.0,,,,-0.259
25782,2020-04-07,Perry,Ohio,39127.0,4,0.0,,,,-0.25299999
27241,2020-04-08,Perry,Ohio,39127.0,6,0.0,,,,-0.244
28706,2020-04-09,Perry,Ohio,39127.0,6,0.0,,,,-0.28400001
30183,2020-04-10,Perry,Ohio,39127.0,7,0.0,,,,-0.27000001
31674,2020-04-11,Perry,Ohio,39127.0,8,0.0,,,,-0.183
33170,2020-04-12,Perry,Ohio,39127.0,8,0.0,,,,-0.20800000000000002
34671,2020-04-13,Perry,Ohio,39127.0,8,0.0,,,,-0.26499999
36174,2020-04-14,Perry,Ohio,39127.0,8,0.0,,,,-0.28099999
37683,2020-04-15,Perry,Ohio,39127.0,8,0.0,,,,-0.25999999
39198,2020-04-16,Perry,Ohio,39127.0,8,0.0,,,,-0.17
40716,2020-04-17,Perry,Ohio,39127.0,8,0.0,,,,-0.15899999
42236,2020-04-18,Perry,Ohio,39127.0,9,0.0,,,,-0.23
43761,2020-04-19,Perry,Ohio,39127.0,9,0.0,,,,-0.228
45288,2020-04-20,Perry,Ohio,39127.0,9,0.0,,,,-0.175
46817,2020-04-21,Perry,Ohio,39127.0,10,0.0,,,,-0.080399998
48348,2020-04-22,Perry,Ohio,39127.0,11,0.0,,,,-0.12899999
49879,2020-04-23,Perry,Ohio,39127.0,11,0.0,,,,-0.18600000000000003
51410,2020-04-24,Perry,Ohio,39127.0,12,0.0,,,,-0.226
52944,2020-04-25,Perry,Ohio,39127.0,12,0.0,,,,-0.19400001
54480,2020-04-26,Perry,Ohio,39127.0,13,0.0,,,,-0.16
