,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
19128,2020-04-02,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.331
20524,2020-04-03,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.361
21944,2020-04-04,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.366
23372,2020-04-05,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.33199999
24813,2020-04-06,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.34400001
26266,2020-04-07,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.33199999
27726,2020-04-08,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.36199999
29195,2020-04-09,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.331
30677,2020-04-10,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.29499999
32170,2020-04-11,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.244
33666,2020-04-12,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.29300001
35168,2020-04-13,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.26199999
36674,2020-04-14,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.29699999
38186,2020-04-15,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.237
39701,2020-04-16,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.24600001
41220,2020-04-17,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.215
42742,2020-04-18,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.25099999
44268,2020-04-19,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.20900001
45795,2020-04-20,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.168
47325,2020-04-21,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.096799999
48856,2020-04-22,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.098800004
50387,2020-04-23,Trempealeau,Wisconsin,55121.0,1,0.0,,,,-0.114
51918,2020-04-24,Trempealeau,Wisconsin,55121.0,2,0.0,,,,-0.161
53452,2020-04-25,Trempealeau,Wisconsin,55121.0,2,0.0,,,,-0.19899999999999998
54988,2020-04-26,Trempealeau,Wisconsin,55121.0,2,0.0,,,,-0.18600000000000003
56524,2020-04-27,Trempealeau,Wisconsin,55121.0,2,0.0,,,,-0.21100000000000002
58062,2020-04-28,Trempealeau,Wisconsin,55121.0,2,0.0,,,,-0.235
59600,2020-04-29,Trempealeau,Wisconsin,55121.0,2,0.0,,,,-0.20900001
61138,2020-04-30,Trempealeau,Wisconsin,55121.0,3,0.0,,,,-0.17600000000000002
62679,2020-05-01,Trempealeau,Wisconsin,55121.0,3,0.0,,,,-0.16599999
64221,2020-05-02,Trempealeau,Wisconsin,55121.0,3,0.0,,,,-0.15099999
65765,2020-05-03,Trempealeau,Wisconsin,55121.0,3,0.0,,,,-0.20200001
67310,2020-05-04,Trempealeau,Wisconsin,55121.0,4,0.0,,,,-0.23800001
68857,2020-05-05,Trempealeau,Wisconsin,55121.0,4,0.0,,,,-0.226
70406,2020-05-06,Trempealeau,Wisconsin,55121.0,5,0.0,,,,-0.222
71960,2020-05-07,Trempealeau,Wisconsin,55121.0,5,0.0,,,,-0.20600000000000002
73514,2020-05-08,Trempealeau,Wisconsin,55121.0,5,0.0,,,,-0.17900001
75068,2020-05-09,Trempealeau,Wisconsin,55121.0,5,0.0,,,,-0.15899999
76622,2020-05-10,Trempealeau,Wisconsin,55121.0,5,0.0,,,,-0.09629999800000001
