,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4038,2020-03-19,Lancaster,Pennsylvania,42071.0,2,0.0,-0.0122,-.0256,-0.188,-0.11199999999999999
4672,2020-03-20,Lancaster,Pennsylvania,42071.0,2,0.0,-0.0189,-.0365,-0.22899999999999998,-0.154
5388,2020-03-21,Lancaster,Pennsylvania,42071.0,4,0.0,-0.0267,-.0498,-0.273,-0.17299999
6173,2020-03-22,Lancaster,Pennsylvania,42071.0,5,0.0,-0.0357,-.0652,-0.295,-0.18000001
7016,2020-03-23,Lancaster,Pennsylvania,42071.0,5,0.0,-0.0457,-.0826,-0.34700000000000003,-0.207
7922,2020-03-24,Lancaster,Pennsylvania,42071.0,10,0.0,-0.0567,-.102,-0.379,-0.26300001
8905,2020-03-25,Lancaster,Pennsylvania,42071.0,12,0.0,-0.0688,-.123,-0.41200000000000003,-0.21100000000000002
9975,2020-03-26,Lancaster,Pennsylvania,42071.0,21,0.0,-0.0818,-.145,-0.451,-0.22699999999999998
11110,2020-03-27,Lancaster,Pennsylvania,42071.0,33,0.0,-0.0957,-.168,-0.467,-0.289
12290,2020-03-28,Lancaster,Pennsylvania,42071.0,45,1.0,-0.111,-.192,-0.483,-0.33399999
13511,2020-03-29,Lancaster,Pennsylvania,42071.0,67,2.0,-0.126,-.216,-0.48100000000000004,-0.373
14772,2020-03-30,Lancaster,Pennsylvania,42071.0,97,2.0,-0.142,-.241,-0.48100000000000004,-0.32300001
16069,2020-03-31,Lancaster,Pennsylvania,42071.0,123,3.0,-0.158,-.266,-0.475,-0.28999999
17396,2020-04-01,Lancaster,Pennsylvania,42071.0,157,3.0,-0.174,-.29,-0.467,-0.345
18754,2020-04-02,Lancaster,Pennsylvania,42071.0,203,4.0,-0.19,-.313,-0.46,-0.366
20138,2020-04-03,Lancaster,Pennsylvania,42071.0,232,5.0,-0.204,-.335,-0.461,-0.377
21550,2020-04-04,Lancaster,Pennsylvania,42071.0,291,5.0,-0.218,-.355,-0.455,-0.391
22977,2020-04-05,Lancaster,Pennsylvania,42071.0,371,8.0,-0.23,-.374,-0.456,-0.37099999
24414,2020-04-06,Lancaster,Pennsylvania,42071.0,408,11.0,-0.24,-.39,-0.45,-0.34099999
25865,2020-04-07,Lancaster,Pennsylvania,42071.0,490,14.0,-0.249,-.405,-0.451,-0.32499999
27324,2020-04-08,Lancaster,Pennsylvania,42071.0,561,16.0,-0.257,-.417,-0.452,-0.34900001
28789,2020-04-09,Lancaster,Pennsylvania,42071.0,596,17.0,-0.264,-.427,-0.45299999999999996,-0.40299999999999997
30266,2020-04-10,Lancaster,Pennsylvania,42071.0,648,21.0,-0.269,-.435,-0.478,-0.39300001
31758,2020-04-11,Lancaster,Pennsylvania,42071.0,698,23.0,-0.273,-.441,-0.47600000000000003,-0.373
33254,2020-04-12,Lancaster,Pennsylvania,42071.0,772,24.0,-0.276,-.445,-0.48100000000000004,-0.39500001
34755,2020-04-13,Lancaster,Pennsylvania,42071.0,828,24.0,-0.278,-.448,-0.485,-0.44800001
36259,2020-04-14,Lancaster,Pennsylvania,42071.0,865,56.0,-0.279,-.448,-0.484,-0.419
37768,2020-04-15,Lancaster,Pennsylvania,42071.0,914,69.0,-0.279,-.448,-0.483,-0.34700000000000003
39283,2020-04-16,Lancaster,Pennsylvania,42071.0,970,77.0,-0.278,-.446,-0.47200000000000003,-0.331
40801,2020-04-17,Lancaster,Pennsylvania,42071.0,1030,85.0,-0.277,-.444,-0.445,-0.29100001
42321,2020-04-18,Lancaster,Pennsylvania,42071.0,1113,93.0,-0.275,-.442,-0.446,-0.303
43846,2020-04-19,Lancaster,Pennsylvania,42071.0,1188,98.0,-0.273,-.439,-0.425,-0.28299999
45373,2020-04-20,Lancaster,Pennsylvania,42071.0,1236,101.0,-0.271,-.436,-0.41600000000000004,-0.27000001
46902,2020-04-21,Lancaster,Pennsylvania,42071.0,1295,107.0,-0.269,-.434,-0.39899999999999997,-0.28200001
48433,2020-04-22,Lancaster,Pennsylvania,42071.0,1326,122.0,-0.266,-.431,-0.392,-0.28099999
49964,2020-04-23,Lancaster,Pennsylvania,42071.0,1359,131.0,-0.264,-.429,-0.39899999999999997,-0.28
51495,2020-04-24,Lancaster,Pennsylvania,42071.0,1451,139.0,-0.262,-.427,-0.392,-0.33700001
53029,2020-04-25,Lancaster,Pennsylvania,42071.0,1501,140.0,-0.259,-.424,-0.39,-0.289
54565,2020-04-26,Lancaster,Pennsylvania,42071.0,1577,145.0,-0.257,-.423,-0.41,-0.278
56101,2020-04-27,Lancaster,Pennsylvania,42071.0,1633,152.0,-0.254,-.421,-0.40299999999999997,-0.27700001
57639,2020-04-28,Lancaster,Pennsylvania,42071.0,1678,164.0,-0.252,-.42,-0.401,-0.292
59177,2020-04-29,Lancaster,Pennsylvania,42071.0,1703,170.0,-0.25,-.418,-0.396,-0.294
60715,2020-04-30,Lancaster,Pennsylvania,42071.0,1765,173.0,-0.247,-.417,-0.386,-0.23600000000000002
62255,2020-05-01,Lancaster,Pennsylvania,42071.0,1820,183.0,-0.245,-.416,-0.368,-0.26800001
63797,2020-05-02,Lancaster,Pennsylvania,42071.0,1904,188.0,-0.242,-.415,-0.34700000000000003,-0.278
65341,2020-05-03,Lancaster,Pennsylvania,42071.0,1936,191.0,-0.239,-.413,-0.332,-0.257
66885,2020-05-04,Lancaster,Pennsylvania,42071.0,1991,198.0,-0.236,-.411,-0.33,-0.212
68432,2020-05-05,Lancaster,Pennsylvania,42071.0,2018,206.0,-0.233,-.409,-0.32899999999999996,-0.237
69980,2020-05-06,Lancaster,Pennsylvania,42071.0,2041,209.0,-0.229,-.406,-0.321,-0.248
71534,2020-05-07,Lancaster,Pennsylvania,42071.0,2070,216.0,-0.226,-.403,-0.314,-0.215
73088,2020-05-08,Lancaster,Pennsylvania,42071.0,2122,222.0,-0.222,-.399,-0.324,-0.14
74642,2020-05-09,Lancaster,Pennsylvania,42071.0,2185,228.0,-0.218,-.395,-0.33399999999999996,-0.17800000000000002
76196,2020-05-10,Lancaster,Pennsylvania,42071.0,2223,233.0,-0.214,-.391,-0.34600000000000003,-0.184
77750,2020-05-11,Lancaster,Pennsylvania,42071.0,2256,239.0,-0.21,-.385,-0.34700000000000003,-0.213
79304,2020-05-12,Lancaster,Pennsylvania,42071.0,2295,241.0,-0.206,-.38,-0.35200000000000004,-0.24600001
80858,2020-05-13,Lancaster,Pennsylvania,42071.0,2325,245.0,-0.202,-.374,-0.358,-0.24600001
82412,2020-05-14,Lancaster,Pennsylvania,42071.0,2364,249.0,-0.198,-.368,-0.35600000000000004,-0.264
83967,2020-05-15,Lancaster,Pennsylvania,42071.0,2428,253.0,-0.194,-.361,-0.349,-0.248
85523,2020-05-16,Lancaster,Pennsylvania,42071.0,2470,255.0,-0.19,-.354,-0.341,-0.213
87079,2020-05-17,Lancaster,Pennsylvania,42071.0,2508,258.0,-0.186,-.348,-0.33799999999999997,-0.23
88635,2020-05-18,Lancaster,Pennsylvania,42071.0,2552,263.0,-0.182,-.341,-0.335,-0.20900001
90193,2020-05-19,Lancaster,Pennsylvania,42071.0,2593,267.0,-0.178,-.334,-0.326,-0.205
91753,2020-05-20,Lancaster,Pennsylvania,42071.0,2599,271.0,-0.174,-.327,-0.322,-0.12800001
93313,2020-05-21,Lancaster,Pennsylvania,42071.0,2690,277.0,-0.17,-.32,-0.331,-0.132
94875,2020-05-22,Lancaster,Pennsylvania,42071.0,2736,278.0,-0.166,-.314,-0.33299999999999996,-0.15099999
96439,2020-05-23,Lancaster,Pennsylvania,42071.0,2790,280.0,-0.162,-.308,-0.335,-0.13600001
98004,2020-05-24,Lancaster,Pennsylvania,42071.0,2854,281.0,-0.158,-.302,-0.34,-0.142
99569,2020-05-25,Lancaster,Pennsylvania,42071.0,2896,281.0,-0.154,-.297,-0.337,-0.161
101134,2020-05-26,Lancaster,Pennsylvania,42071.0,2985,283.0,-0.15,-.292,-0.325,-0.184
102699,2020-05-27,Lancaster,Pennsylvania,42071.0,3031,285.0,-0.147,-.287,-0.322,-0.124
104265,2020-05-28,Lancaster,Pennsylvania,42071.0,3056,291.0,-0.143,-.283,-0.302,-0.10300000000000001
