,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3713,2020-03-19,Indian River,Florida,12061.0,1,0.0,-0.0562,-.211,,-0.029200001
4290,2020-03-20,Indian River,Florida,12061.0,3,0.0,-0.0666,-.227,,-0.038800001
4962,2020-03-21,Indian River,Florida,12061.0,5,0.0,-0.0766,-.241,,-0.126
5703,2020-03-22,Indian River,Florida,12061.0,8,0.0,-0.0861,-.253,,-0.141
6509,2020-03-23,Indian River,Florida,12061.0,10,0.0,-0.095,-.263,,-0.17600000000000002
7371,2020-03-24,Indian River,Florida,12061.0,12,0.0,-0.104,-.271,,-0.23
8308,2020-03-25,Indian River,Florida,12061.0,12,0.0,-0.112,-.278,,-0.25999999
9345,2020-03-26,Indian River,Florida,12061.0,14,0.0,-0.119,-.285,,-0.28799999
10448,2020-03-27,Indian River,Florida,12061.0,15,0.0,-0.127,-.291,,-0.31799999
11604,2020-03-28,Indian River,Florida,12061.0,16,0.0,-0.135,-.299,,-0.31299999
12808,2020-03-29,Indian River,Florida,12061.0,20,0.0,-0.142,-.307,,-0.292
14045,2020-03-30,Indian River,Florida,12061.0,25,0.0,-0.15,-.315,,-0.28999999
15322,2020-03-31,Indian River,Florida,12061.0,33,0.0,-0.157,-.325,,-0.27399999
16630,2020-04-01,Indian River,Florida,12061.0,35,0.0,-0.164,-.334,,-0.27500001
17969,2020-04-02,Indian River,Florida,12061.0,41,0.0,-0.171,-.343,,-0.259
19342,2020-04-03,Indian River,Florida,12061.0,47,0.0,-0.177,-.352,,-0.248
20741,2020-04-04,Indian River,Florida,12061.0,50,0.0,-0.183,-.36,,-0.23100001
22162,2020-04-05,Indian River,Florida,12061.0,55,0.0,-0.189,-.368,,-0.25
23592,2020-04-06,Indian River,Florida,12061.0,60,0.0,-0.194,-.374,,-0.27599999
25035,2020-04-07,Indian River,Florida,12061.0,62,0.0,-0.199,-.379,,-0.28
26488,2020-04-08,Indian River,Florida,12061.0,65,0.0,-0.203,-.384,,-0.322
27950,2020-04-09,Indian River,Florida,12061.0,68,0.0,-0.207,-.388,,-0.33500001
29419,2020-04-10,Indian River,Florida,12061.0,70,1.0,-0.211,-.392,,-0.354
30901,2020-04-11,Indian River,Florida,12061.0,72,1.0,-0.215,-.396,,-0.37400001
32395,2020-04-12,Indian River,Florida,12061.0,74,1.0,-0.219,-.4,,-0.40200001
33893,2020-04-13,Indian River,Florida,12061.0,77,1.0,-0.223,-.403,,-0.39300001
35395,2020-04-14,Indian River,Florida,12061.0,77,1.0,-0.226,-.407,,-0.40400001
36902,2020-04-15,Indian River,Florida,12061.0,78,1.0,-0.229,-.411,,-0.37599999
38415,2020-04-16,Indian River,Florida,12061.0,83,2.0,-0.232,-.414,,-0.375
39930,2020-04-17,Indian River,Florida,12061.0,83,2.0,-0.235,-.418,,-0.35100001
41449,2020-04-18,Indian River,Florida,12061.0,83,2.0,-0.238,-.422,,-0.345
42971,2020-04-19,Indian River,Florida,12061.0,84,3.0,-0.24,-.426,,-0.301
44497,2020-04-20,Indian River,Florida,12061.0,85,4.0,-0.242,-.43,,-0.322
46024,2020-04-21,Indian River,Florida,12061.0,85,4.0,-0.243,-.434,,-0.27599999
47554,2020-04-22,Indian River,Florida,12061.0,85,5.0,-0.244,-.437,,-0.31
49085,2020-04-23,Indian River,Florida,12061.0,88,5.0,-0.245,-.441,,-0.31
50616,2020-04-24,Indian River,Florida,12061.0,89,5.0,-0.245,-.444,,-0.31799999
52148,2020-04-25,Indian River,Florida,12061.0,89,5.0,-0.244,-.447,,-0.33199999
53683,2020-04-26,Indian River,Florida,12061.0,89,5.0,-0.244,-.449,,-0.35800001
55219,2020-04-27,Indian River,Florida,12061.0,90,5.0,-0.242,-.451,,-0.32100001
56756,2020-04-28,Indian River,Florida,12061.0,90,6.0,-0.241,-.453,,-0.32899999999999996
58294,2020-04-29,Indian River,Florida,12061.0,90,7.0,-0.239,-.454,,-0.317
59832,2020-04-30,Indian River,Florida,12061.0,90,7.0,-0.236,-.455,,-0.28
61370,2020-05-01,Indian River,Florida,12061.0,91,8.0,-0.233,-.456,,-0.28200001
62911,2020-05-02,Indian River,Florida,12061.0,92,8.0,-0.23,-.456,,-0.28099999
64453,2020-05-03,Indian River,Florida,12061.0,97,8.0,-0.226,-.455,,-0.26300001
65997,2020-05-04,Indian River,Florida,12061.0,98,8.0,-0.222,-.454,,-0.25799999
67542,2020-05-05,Indian River,Florida,12061.0,99,8.0,-0.217,-.452,,-0.25600001
69089,2020-05-06,Indian River,Florida,12061.0,99,8.0,-0.213,-.45,,-0.23399999999999999
