,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
6470,2020-03-23,La Plata,Colorado,8067.0,1,0.0,-0.0738,.,,-0.22400001
7332,2020-03-24,La Plata,Colorado,8067.0,1,0.0,-0.0824,.,,-0.27000001
8268,2020-03-25,La Plata,Colorado,8067.0,1,0.0,-0.0913,.,,-0.27599999
9304,2020-03-26,La Plata,Colorado,8067.0,5,0.0,-0.1,.,,-0.26300001
10407,2020-03-27,La Plata,Colorado,8067.0,13,0.0,-0.109,.,,-0.28999999
11561,2020-03-28,La Plata,Colorado,8067.0,17,0.0,-0.119,.,,-0.30199999
12764,2020-03-29,La Plata,Colorado,8067.0,21,0.0,-0.128,.,,-0.292
14000,2020-03-30,La Plata,Colorado,8067.0,21,0.0,-0.137,.,,-0.29300001
15275,2020-03-31,La Plata,Colorado,8067.0,23,0.0,-0.147,.,,-0.29300001
16582,2020-04-01,La Plata,Colorado,8067.0,23,0.0,-0.157,.,,-0.32499999
17921,2020-04-02,La Plata,Colorado,8067.0,24,0.0,-0.167,.,,-0.34099999
19294,2020-04-03,La Plata,Colorado,8067.0,25,0.0,-0.177,.,,-0.32600001
20691,2020-04-04,La Plata,Colorado,8067.0,25,0.0,-0.187,.,,-0.33000001
22112,2020-04-05,La Plata,Colorado,8067.0,31,0.0,-0.197,.,,-0.34900001
23541,2020-04-06,La Plata,Colorado,8067.0,32,0.0,-0.207,.,,-0.31799999
24983,2020-04-07,La Plata,Colorado,8067.0,34,0.0,-0.217,.,,-0.29699999
26436,2020-04-08,La Plata,Colorado,8067.0,34,0.0,-0.227,.,,-0.29800001
27898,2020-04-09,La Plata,Colorado,8067.0,37,0.0,-0.237,.,,-0.301
29367,2020-04-10,La Plata,Colorado,8067.0,44,0.0,-0.247,.,,-0.292
30849,2020-04-11,La Plata,Colorado,8067.0,43,0.0,-0.256,.,,-0.32100001
32343,2020-04-12,La Plata,Colorado,8067.0,44,0.0,-0.265,.,,-0.331
33841,2020-04-13,La Plata,Colorado,8067.0,44,0.0,-0.273,.,,-0.35699999
35343,2020-04-14,La Plata,Colorado,8067.0,44,0.0,-0.28,.,,-0.38100001
36850,2020-04-15,La Plata,Colorado,8067.0,46,0.0,-0.286,.,,-0.38299999
38363,2020-04-16,La Plata,Colorado,8067.0,47,0.0,-0.292,.,,-0.377
