,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1945,2020-03-14,Summit,Utah,49043.0,2,0.0,-0.0137,-.0317,,0.38699999
2284,2020-03-15,Summit,Utah,49043.0,8,0.0,-0.0184,-.0317,,0.245
2652,2020-03-16,Summit,Utah,49043.0,11,0.0,-0.0237,-.032,,0.16500001
3070,2020-03-17,Summit,Utah,49043.0,15,0.0,-0.0298,-.0324,,0.15700001
3555,2020-03-18,Summit,Utah,49043.0,22,0.0,-0.0367,-.0331,,0.32300001
4114,2020-03-19,Summit,Utah,49043.0,26,0.0,-0.0445,-.0341,,0.34900001
4762,2020-03-20,Summit,Utah,49043.0,35,0.0,-0.0532,-.0356,,0.024900001
5491,2020-03-21,Summit,Utah,49043.0,35,0.0,-0.0628,-.0376,,-0.093400002
6284,2020-03-22,Summit,Utah,49043.0,50,0.0,-0.0734,-.0405,,-0.063000001
7134,2020-03-23,Summit,Utah,49043.0,73,0.0,-0.0851,-.0445,,-0.162
8053,2020-03-24,Summit,Utah,49043.0,90,0.0,-0.0982,-.0503,,-0.16599999
9069,2020-03-25,Summit,Utah,49043.0,90,0.0,-0.113,-.0584,,-0.292
10149,2020-03-26,Summit,Utah,49043.0,103,0.0,-0.129,-.0694,,-0.28999999
11295,2020-03-27,Summit,Utah,49043.0,110,0.0,-0.147,-.0837,,-0.345
12488,2020-03-28,Summit,Utah,49043.0,127,0.0,-0.167,-.101,,-0.39199999
13718,2020-03-29,Summit,Utah,49043.0,159,0.0,-0.189,-.123,,-0.42199999
14985,2020-03-30,Summit,Utah,49043.0,176,0.0,-0.212,-.147,,-0.29600000000000004
16283,2020-03-31,Summit,Utah,49043.0,172,0.0,-0.236,-.173,,-0.33899999
17619,2020-04-01,Summit,Utah,49043.0,195,0.0,-0.259,-.2,,-0.33199999
18987,2020-04-02,Summit,Utah,49043.0,195,0.0,-0.281,-.226,,-0.42899999
20377,2020-04-03,Summit,Utah,49043.0,222,0.0,-0.301,-.251,,-0.44800001
21795,2020-04-04,Summit,Utah,49043.0,230,0.0,-0.319,-.273,,-0.359
23223,2020-04-05,Summit,Utah,49043.0,256,0.0,-0.334,-.292,,-0.34299999
24660,2020-04-06,Summit,Utah,49043.0,260,0.0,-0.347,-.309,,-0.44499999
26111,2020-04-07,Summit,Utah,49043.0,265,0.0,-0.357,-.323,,-0.34900001
27570,2020-04-08,Summit,Utah,49043.0,273,0.0,-0.365,-.335,,-0.32600001
29037,2020-04-09,Summit,Utah,49043.0,289,0.0,-0.372,-.346,,-0.301
30516,2020-04-10,Summit,Utah,49043.0,296,0.0,-0.378,-.356,,-0.26300001
32008,2020-04-11,Summit,Utah,49043.0,300,0.0,-0.383,-.365,,-0.292
33504,2020-04-12,Summit,Utah,49043.0,304,0.0,-0.387,-.375,,-0.36399999
35005,2020-04-13,Summit,Utah,49043.0,306,0.0,-0.391,-.385,,-0.36199999
36511,2020-04-14,Summit,Utah,49043.0,306,0.0,-0.394,-.394,,-0.45699999
38023,2020-04-15,Summit,Utah,49043.0,306,0.0,-0.397,-.404,,-0.44999999
39538,2020-04-16,Summit,Utah,49043.0,308,0.0,-0.4,-.412,,-0.43099999
41057,2020-04-17,Summit,Utah,49043.0,311,0.0,-0.402,-.419,,-0.40299999999999997
42579,2020-04-18,Summit,Utah,49043.0,316,0.0,-0.403,-.425,,-0.39799999999999996
44105,2020-04-19,Summit,Utah,49043.0,318,0.0,-0.404,-.429,,-0.36500001
45632,2020-04-20,Summit,Utah,49043.0,331,0.0,-0.405,-.432,,-0.34700000000000003
47161,2020-04-21,Summit,Utah,49043.0,335,0.0,-0.405,-.433,,-0.139
48692,2020-04-22,Summit,Utah,49043.0,341,0.0,-0.405,-.432,,-0.184
50223,2020-04-23,Summit,Utah,49043.0,343,0.0,-0.403,-.43,,-0.29499999
51754,2020-04-24,Summit,Utah,49043.0,351,0.0,-0.402,-.426,,-0.32899999999999996
53288,2020-04-25,Summit,Utah,49043.0,355,0.0,-0.399,-.42,,-0.248
54824,2020-04-26,Summit,Utah,49043.0,357,0.0,-0.396,-.413,,-0.242
56360,2020-04-27,Summit,Utah,49043.0,358,0.0,-0.393,-.404,,-0.27900001
57898,2020-04-28,Summit,Utah,49043.0,359,0.0,-0.389,-.395,,-0.36199999
59436,2020-04-29,Summit,Utah,49043.0,361,0.0,-0.385,-.385,,-0.375
60974,2020-04-30,Summit,Utah,49043.0,369,0.0,-0.381,-.375,,-0.18600000000000003
62514,2020-05-01,Summit,Utah,49043.0,373,0.0,-0.377,-.366,,-0.064800002
64056,2020-05-02,Summit,Utah,49043.0,375,0.0,-0.373,-.357,,-0.18099999
65600,2020-05-03,Summit,Utah,49043.0,376,0.0,-0.369,-.349,,-0.145
67145,2020-05-04,Summit,Utah,49043.0,377,0.0,-0.366,-.343,,-0.17299999
68692,2020-05-05,Summit,Utah,49043.0,382,0.0,-0.363,-.337,,-0.13500001
70240,2020-05-06,Summit,Utah,49043.0,382,0.0,-0.361,-.333,,-0.09749999599999999
71794,2020-05-07,Summit,Utah,49043.0,382,0.0,-0.358,-.329,,-0.18899999999999997
73348,2020-05-08,Summit,Utah,49043.0,384,0.0,-0.356,-.326,,-0.233
74902,2020-05-09,Summit,Utah,49043.0,385,0.0,-0.355,-.323,,-0.17600000000000002
76456,2020-05-10,Summit,Utah,49043.0,385,0.0,-0.353,-.321,,-0.223
78010,2020-05-11,Summit,Utah,49043.0,386,0.0,-0.352,-.32,,-0.28099999
79564,2020-05-12,Summit,Utah,49043.0,388,0.0,-0.35,-.319,,-0.271
81118,2020-05-13,Summit,Utah,49043.0,392,0.0,-0.349,-.318,,-0.235
82672,2020-05-14,Summit,Utah,49043.0,393,0.0,-0.348,-.317,,-0.17200001
84228,2020-05-15,Summit,Utah,49043.0,396,0.0,-0.347,-.316,,-0.22
85784,2020-05-16,Summit,Utah,49043.0,400,0.0,-0.346,-.315,,-0.28600001
87340,2020-05-17,Summit,Utah,49043.0,401,0.0,-0.345,-.314,,-0.248
88896,2020-05-18,Summit,Utah,49043.0,401,0.0,-0.343,-.313,,-0.127
90455,2020-05-19,Summit,Utah,49043.0,403,0.0,-0.342,-.312,,-0.080200002
92015,2020-05-20,Summit,Utah,49043.0,403,0.0,-0.341,-.31,,-0.131
93575,2020-05-21,Summit,Utah,49043.0,404,0.0,-0.339,-.307,,-0.20600000000000002
95137,2020-05-22,Summit,Utah,49043.0,403,0.0,-0.337,-.304,,-0.154
96702,2020-05-23,Summit,Utah,49043.0,403,0.0,-0.335,-.3,,-0.059000000000000004
98267,2020-05-24,Summit,Utah,49043.0,405,0.0,-0.332,-.295,,-0.086000003
99832,2020-05-25,Summit,Utah,49043.0,405,0.0,-0.329,-.289,,-0.09440000400000001
101397,2020-05-26,Summit,Utah,49043.0,405,0.0,-0.326,-.283,,-0.18700001
102962,2020-05-27,Summit,Utah,49043.0,407,0.0,-0.323,-.277,,-0.18000001
104528,2020-05-28,Summit,Utah,49043.0,409,0.0,-0.32,-.271,,-0.134
106095,2020-05-29,Summit,Utah,49043.0,412,0.0,-0.317,-.266,,-0.162
107662,2020-05-30,Summit,Utah,49043.0,412,0.0,-0.314,-.261,,-0.19
109229,2020-05-31,Summit,Utah,49043.0,415,0.0,-0.311,-.257,,-0.15899999
110796,2020-06-01,Summit,Utah,49043.0,416,0.0,-0.308,-.253,,-0.11900000000000001
112365,2020-06-02,Summit,Utah,49043.0,417,0.0,-0.305,-.25,,-0.145
113935,2020-06-03,Summit,Utah,49043.0,418,0.0,-0.302,-.247,,-0.16
115506,2020-06-04,Summit,Utah,49043.0,419,0.0,-0.299,-.245,,-0.10800000000000001
117078,2020-06-05,Summit,Utah,49043.0,422,0.0,-0.296,-.243,,-0.114
118650,2020-06-06,Summit,Utah,49043.0,426,0.0,-0.293,-.241,,-0.168
120222,2020-06-07,Summit,Utah,49043.0,434,0.0,-0.29,-.238,,-0.163
121794,2020-06-08,Summit,Utah,49043.0,437,0.0,-0.287,-.236,,-0.17
123366,2020-06-09,Summit,Utah,49043.0,440,0.0,-0.283,-.234,,-0.17299999
124938,2020-06-10,Summit,Utah,49043.0,443,0.0,-0.28,-.232,,-0.23600000000000002
126510,2020-06-11,Summit,Utah,49043.0,442,0.0,-0.277,-.23,,-0.29100001
128082,2020-06-12,Summit,Utah,49043.0,444,0.0,-0.274,-.227,,-0.22400001
129655,2020-06-13,Summit,Utah,49043.0,446,0.0,-0.272,-.225,,-0.18000001
131228,2020-06-14,Summit,Utah,49043.0,449,0.0,-0.27,-.223,,-0.183
132802,2020-06-15,Summit,Utah,49043.0,449,0.0,-0.268,-.222,,-0.18600000000000003
134376,2020-06-16,Summit,Utah,49043.0,448,0.0,-0.267,-.22,,-0.18899999999999997
135951,2020-06-17,Summit,Utah,49043.0,451,0.0,-0.267,-.219,,-0.072099999
137528,2020-06-18,Summit,Utah,49043.0,453,0.0,-0.266,-.218,,-0.16599999
139105,2020-06-19,Summit,Utah,49043.0,455,0.0,-0.266,-.217,,-0.233
140683,2020-06-20,Summit,Utah,49043.0,460,0.0,-0.266,-.217,,-0.21899999999999997
142262,2020-06-21,Summit,Utah,49043.0,463,0.0,-0.267,-.217,,-0.204
143842,2020-06-22,Summit,Utah,49043.0,466,0.0,-0.267,-.217,,-0.20999999
145422,2020-06-23,Summit,Utah,49043.0,470,0.0,-0.267,-.218,,-0.27399999
147002,2020-06-24,Summit,Utah,49043.0,474,0.0,-0.268,-.218,,-0.285
148582,2020-06-25,Summit,Utah,49043.0,477,0.0,-0.268,-.219,,-0.19599999
150163,2020-06-26,Summit,Utah,49043.0,480,0.0,-0.268,-.219,,-0.183
151744,2020-06-27,Summit,Utah,49043.0,482,0.0,-0.268,-.22,,-0.23399999999999999
153325,2020-06-28,Summit,Utah,49043.0,483,0.0,-0.268,-.22,,-0.214
154906,2020-06-29,Summit,Utah,49043.0,485,0.0,-0.267,-.22,,-0.18899999999999997
156487,2020-06-30,Summit,Utah,49043.0,488,0.0,-0.267,-.22,,-0.114
158068,2020-07-01,Summit,Utah,49043.0,493,0.0,-0.266,-.22,,-0.088600002
159649,2020-07-02,Summit,Utah,49043.0,498,0.0,-0.266,-.22,,-0.039900001000000004
161231,2020-07-03,Summit,Utah,49043.0,508,1.0,-0.265,-.22,,-0.055399999000000005
162813,2020-07-04,Summit,Utah,49043.0,515,1.0,-0.264,-.22,,-0.021
164395,2020-07-05,Summit,Utah,49043.0,519,1.0,-0.264,-.22,,-0.0242
165977,2020-07-06,Summit,Utah,49043.0,534,1.0,-0.263,-.22,,-0.034499998999999996
167559,2020-07-07,Summit,Utah,49043.0,538,1.0,-0.263,-.221,,-0.13500001
169142,2020-07-08,Summit,Utah,49043.0,543,1.0,-0.262,-.221,,-0.25400001
170725,2020-07-09,Summit,Utah,49043.0,553,1.0,-0.262,-.221,,-0.29800001
172308,2020-07-10,Summit,Utah,49043.0,560,1.0,-0.262,-.221,,-0.25999999
173891,2020-07-11,Summit,Utah,49043.0,574,1.0,-0.262,-.221,,-0.24600001
175474,2020-07-12,Summit,Utah,49043.0,584,1.0,-0.262,-.22,,-0.23199999
177057,2020-07-13,Summit,Utah,49043.0,591,1.0,-0.263,-.22,,-0.27900001
178640,2020-07-14,Summit,Utah,49043.0,596,1.0,-0.263,-.218,,-0.22899999999999998
180223,2020-07-15,Summit,Utah,49043.0,597,1.0,-0.263,-.217,,-0.214
181806,2020-07-16,Summit,Utah,49043.0,605,1.0,-0.263,-.215,,-0.154
183390,2020-07-17,Summit,Utah,49043.0,612,1.0,-0.263,-.211,,-0.193
184974,2020-07-18,Summit,Utah,49043.0,620,1.0,-0.263,-.208,,-0.223
186558,2020-07-19,Summit,Utah,49043.0,635,1.0,-0.263,-.203,,-0.193
188143,2020-07-20,Summit,Utah,49043.0,637,1.0,-0.262,-.198,,-0.191
189728,2020-07-21,Summit,Utah,49043.0,643,1.0,-0.262,-.193,,-0.18899999999999997
191313,2020-07-22,Summit,Utah,49043.0,645,1.0,-0.261,-.188,,-0.15099999
192898,2020-07-23,Summit,Utah,49043.0,651,1.0,-0.26,-.183,,-0.175
194482,2020-07-24,Summit,Utah,49043.0,658,1.0,-0.26,-.179,,-0.122
196066,2020-07-25,Summit,Utah,49043.0,663,1.0,-0.259,-.176,,-0.102
197650,2020-07-26,Summit,Utah,49043.0,669,1.0,-0.259,-.173,,-0.17299999
199234,2020-07-27,Summit,Utah,49043.0,673,1.0,-0.258,-.172,,-0.125
200819,2020-07-28,Summit,Utah,49043.0,673,1.0,-0.258,-.171,,-0.096100003
202404,2020-07-29,Summit,Utah,49043.0,679,1.0,-0.258,-.17,,-0.063699998
203989,2020-07-30,Summit,Utah,49043.0,683,1.0,-0.257,-.17,,-0.152
205574,2020-07-31,Summit,Utah,49043.0,687,1.0,-0.257,-.17,,-0.146
207159,2020-08-01,Summit,Utah,49043.0,689,1.0,-0.257,-.17,,-0.0964
208744,2020-08-02,Summit,Utah,49043.0,695,1.0,-0.256,-.17,,-0.13
210329,2020-08-03,Summit,Utah,49043.0,697,1.0,-0.256,-.17,,-0.15099999
211914,2020-08-04,Summit,Utah,49043.0,698,1.0,-0.255,-.169,,-0.13699999
213499,2020-08-05,Summit,Utah,49043.0,701,1.0,-0.254,-.168,,-0.21100000000000002
215084,2020-08-06,Summit,Utah,49043.0,706,1.0,-0.253,-.168,,-0.23399999999999999
216669,2020-08-07,Summit,Utah,49043.0,706,1.0,-0.252,-.167,,-0.29499999
218254,2020-08-08,Summit,Utah,49043.0,706,1.0,-0.251,-.166,,-0.29600000000000004
219839,2020-08-09,Summit,Utah,49043.0,710,1.0,-0.249,-.165,,-0.185
221424,2020-08-10,Summit,Utah,49043.0,713,1.0,-0.248,-.164,,-0.184
223010,2020-08-11,Summit,Utah,49043.0,714,1.0,-0.246,-.163,,-0.317
224596,2020-08-12,Summit,Utah,49043.0,717,1.0,-0.244,-.162,,-0.315
226182,2020-08-13,Summit,Utah,49043.0,718,1.0,-0.243,-.161,,-0.18600000000000003
227768,2020-08-14,Summit,Utah,49043.0,724,1.0,-0.245,-.16,,-0.13699999
229354,2020-08-15,Summit,Utah,49043.0,729,1.0,-0.247,-.158,,-0.16899999999999998
230940,2020-08-16,Summit,Utah,49043.0,733,1.0,-0.249,-.156,,-0.21799999
232526,2020-08-17,Summit,Utah,49043.0,746,1.0,-0.252,-.154,,-0.21699999
234112,2020-08-18,Summit,Utah,49043.0,758,1.0,-0.254,-.152,,-0.08070000299999999
235698,2020-08-19,Summit,Utah,49043.0,765,1.0,-0.257,-.151,,-0.0295
237284,2020-08-20,Summit,Utah,49043.0,787,1.0,-0.26,-.15,,-0.107
238870,2020-08-21,Summit,Utah,49043.0,792,1.0,-0.259,-.149,,-0.055
240456,2020-08-22,Summit,Utah,49043.0,805,1.0,-0.258,-.15,,-0.08470000300000001
242042,2020-08-23,Summit,Utah,49043.0,810,1.0,-0.258,-.151,,-0.044399999
243629,2020-08-24,Summit,Utah,49043.0,815,1.0,-0.258,-.154,,-0.0583
245216,2020-08-25,Summit,Utah,49043.0,821,1.0,-0.258,-.157,,-0.10800000000000001
246803,2020-08-26,Summit,Utah,49043.0,828,1.0,-0.258,-.161,,-0.06859999900000001
248390,2020-08-27,Summit,Utah,49043.0,832,1.0,-0.259,-.165,,-0.09229999800000001
249977,2020-08-28,Summit,Utah,49043.0,837,1.0,-0.26,-.171,,-0.09799999699999999
251564,2020-08-29,Summit,Utah,49043.0,839,1.0,-0.261,-.176,,-0.0491
253151,2020-08-30,Summit,Utah,49043.0,841,1.0,-0.262,-.182,,-0.102
254738,2020-08-31,Summit,Utah,49043.0,847,1.0,-0.264,-.188,,-0.097099997
256325,2020-09-01,Summit,Utah,49043.0,852,1.0,-0.265,-.194,,-0.0217
257912,2020-09-02,Summit,Utah,49043.0,854,1.0,-0.266,-.2,,-0.0038799999999999998
259499,2020-09-03,Summit,Utah,49043.0,856,1.0,-0.267,-.205,,0.0136
261086,2020-09-04,Summit,Utah,49043.0,863,1.0,-0.267,-.209,,-0.000166
262673,2020-09-05,Summit,Utah,49043.0,873,1.0,-0.267,-.213,,0.0162
264260,2020-09-06,Summit,Utah,49043.0,880,1.0,-0.267,-.216,,0.0526
265847,2020-09-07,Summit,Utah,49043.0,882,1.0,-0.266,-.219,,0.035500001
267434,2020-09-08,Summit,Utah,49043.0,888,1.0,-0.265,-.221,,0.037500001
269021,2020-09-09,Summit,Utah,49043.0,895,1.0,-0.263,-.223,,0.044599999
270608,2020-09-10,Summit,Utah,49043.0,898,1.0,-0.262,-.225,,-0.096600004
272195,2020-09-11,Summit,Utah,49043.0,905,1.0,-0.261,-.227,,-0.0638
273782,2020-09-12,Summit,Utah,49043.0,907,1.0,-0.26,-.229,,-0.07090000099999999
275369,2020-09-13,Summit,Utah,49043.0,914,1.0,-0.26,-.231,,-0.09350000300000001
276956,2020-09-14,Summit,Utah,49043.0,919,1.0,-0.259,-.234,,-0.032699998
278543,2020-09-15,Summit,Utah,49043.0,923,1.0,-0.259,-.236,,-0.081600003
280130,2020-09-16,Summit,Utah,49043.0,925,1.0,-0.259,-.239,,-0.16599999
281717,2020-09-17,Summit,Utah,49043.0,927,1.0,-0.26,-.241,,-0.045699999000000005
283304,2020-09-18,Summit,Utah,49043.0,930,1.0,-0.26,-.243,,0.0222
284891,2020-09-19,Summit,Utah,49043.0,940,1.0,-0.261,-.244,,-0.05840000099999999
286478,2020-09-20,Summit,Utah,49043.0,950,1.0,-0.261,-.245,,-0.11599999999999999
288065,2020-09-21,Summit,Utah,49043.0,954,1.0,-0.262,-.246,,-0.147
289652,2020-09-22,Summit,Utah,49043.0,955,1.0,-0.263,-.247,,-0.156
291239,2020-09-23,Summit,Utah,49043.0,961,1.0,-0.264,-.247,,-0.1
292826,2020-09-24,Summit,Utah,49043.0,977,1.0,-0.265,-.247,,-0.12300000000000001
294413,2020-09-25,Summit,Utah,49043.0,981,1.0,-0.266,-.247,,-0.087700002
296000,2020-09-26,Summit,Utah,49043.0,991,1.0,-0.267,-.246,,-0.046
297587,2020-09-27,Summit,Utah,49043.0,998,1.0,-0.268,-.246,,-0.0253
299174,2020-09-28,Summit,Utah,49043.0,1005,1.0,-0.269,-.246,,-0.0163
300761,2020-09-29,Summit,Utah,49043.0,1014,1.0,-0.27,-.246,,-0.064000003
302348,2020-09-30,Summit,Utah,49043.0,1022,1.0,-0.27,-.245,,-0.13500001
303935,2020-10-01,Summit,Utah,49043.0,1029,1.0,,,,-0.131
305522,2020-10-02,Summit,Utah,49043.0,1036,1.0,,,,-0.18899999999999997
307109,2020-10-03,Summit,Utah,49043.0,1046,1.0,,,,-0.17200001
308696,2020-10-04,Summit,Utah,49043.0,1065,1.0,,,,-0.11800000000000001
310283,2020-10-05,Summit,Utah,49043.0,1084,1.0,,,,-0.18899999999999997
311870,2020-10-06,Summit,Utah,49043.0,1088,1.0,,,,-0.11900000000000001
313457,2020-10-07,Summit,Utah,49043.0,1100,1.0,,,,-0.062899999
315044,2020-10-08,Summit,Utah,49043.0,1112,1.0,,,,-0.092900001
316631,2020-10-09,Summit,Utah,49043.0,1124,1.0,,,,-0.059099998
318218,2020-10-10,Summit,Utah,49043.0,1138,1.0,,,,-0.11900000000000001
319805,2020-10-11,Summit,Utah,49043.0,1151,1.0,,,,-0.171
321392,2020-10-12,Summit,Utah,49043.0,1159,1.0,,,,-0.088500001
322979,2020-10-13,Summit,Utah,49043.0,1164,1.0,,,,-0.20200001
324566,2020-10-14,Summit,Utah,49043.0,1176,1.0,,,,-0.08209999700000001
326153,2020-10-15,Summit,Utah,49043.0,1187,1.0,,,,-0.064000003
327740,2020-10-16,Summit,Utah,49043.0,1204,1.0,,,,-0.16699999999999998
329327,2020-10-17,Summit,Utah,49043.0,1213,1.0,,,,-0.156
330914,2020-10-18,Summit,Utah,49043.0,1218,1.0,,,,-0.16399999999999998
332501,2020-10-19,Summit,Utah,49043.0,1227,1.0,,,,-0.146
334088,2020-10-20,Summit,Utah,49043.0,1238,1.0,,,,-0.13
335675,2020-10-21,Summit,Utah,49043.0,1252,1.0,,,,-0.184
337262,2020-10-22,Summit,Utah,49043.0,1274,1.0,,,,-0.26699999
338849,2020-10-23,Summit,Utah,49043.0,1302,1.0,,,,-0.193
340436,2020-10-24,Summit,Utah,49043.0,1321,1.0,,,,-0.17900001
342023,2020-10-25,Summit,Utah,49043.0,1337,1.0,,,,-0.21100000000000002
343610,2020-10-26,Summit,Utah,49043.0,1365,1.0,,,,-0.25099999
345197,2020-10-27,Summit,Utah,49043.0,1382,1.0,,,,-0.223
346784,2020-10-28,Summit,Utah,49043.0,1403,1.0,,,,-0.13
348371,2020-10-29,Summit,Utah,49043.0,1427,1.0,,,,-0.11
349958,2020-10-30,Summit,Utah,49043.0,1458,1.0,,,,-0.121
351545,2020-10-31,Summit,Utah,49043.0,1495,1.0,,,,-0.145
353132,2020-11-01,Summit,Utah,49043.0,1511,1.0,,,,-0.13600001
354719,2020-11-02,Summit,Utah,49043.0,1525,1.0,,,,-0.034600001
356306,2020-11-03,Summit,Utah,49043.0,1547,1.0,,,,-0.078100003
357893,2020-11-04,Summit,Utah,49043.0,1574,1.0,,,,-0.064499997
359480,2020-11-05,Summit,Utah,49043.0,1592,1.0,,,,-0.083999999
361067,2020-11-06,Summit,Utah,49043.0,1638,1.0,,,,-0.124
362654,2020-11-07,Summit,Utah,49043.0,1661,1.0,,,,-0.09560000199999999
364241,2020-11-08,Summit,Utah,49043.0,1684,1.0,,,,-0.031800002
365828,2020-11-09,Summit,Utah,49043.0,1709,1.0,,,,-0.05550000099999999
367415,2020-11-10,Summit,Utah,49043.0,1729,1.0,,,,-0.084299996
369002,2020-11-11,Summit,Utah,49043.0,1756,1.0,,,,-0.133
370589,2020-11-12,Summit,Utah,49043.0,1786,1.0,,,,-0.098200001
372176,2020-11-13,Summit,Utah,49043.0,1802,1.0,,,,-0.077200003
373763,2020-11-14,Summit,Utah,49043.0,1830,2.0,,,,-0.069200002
375350,2020-11-15,Summit,Utah,49043.0,1864,2.0,,,,-0.102
376937,2020-11-16,Summit,Utah,49043.0,1883,2.0,,,,-0.13
378524,2020-11-17,Summit,Utah,49043.0,1919,2.0,,,,-0.152
380111,2020-11-18,Summit,Utah,49043.0,1950,3.0,,,,-0.16599999
381698,2020-11-19,Summit,Utah,49043.0,1981,3.0,,,,-0.09489999699999999
383285,2020-11-20,Summit,Utah,49043.0,2018,3.0,,,,-0.0858
384872,2020-11-21,Summit,Utah,49043.0,2056,3.0,,,,-0.105
386459,2020-11-22,Summit,Utah,49043.0,2076,3.0,,,,-0.0823
