,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
8955,2020-03-25,Williamsburg,South Carolina,45089.0,1,0.0,,,,-0.22699999999999998
10026,2020-03-26,Williamsburg,South Carolina,45089.0,1,0.0,,,,-0.22
11162,2020-03-27,Williamsburg,South Carolina,45089.0,1,0.0,,,,-0.30000001
12346,2020-03-28,Williamsburg,South Carolina,45089.0,2,0.0,,,,-0.33000001
13568,2020-03-29,Williamsburg,South Carolina,45089.0,2,0.0,,,,-0.28299999
14830,2020-03-30,Williamsburg,South Carolina,45089.0,2,0.0,,,,-0.29300001
16127,2020-03-31,Williamsburg,South Carolina,45089.0,2,0.0,,,,-0.212
17454,2020-04-01,Williamsburg,South Carolina,45089.0,3,0.0,,,,-0.142
18814,2020-04-02,Williamsburg,South Carolina,45089.0,6,0.0,,,,-0.106
20198,2020-04-03,Williamsburg,South Carolina,45089.0,6,0.0,,,,0.0008699999900000002
21611,2020-04-04,Williamsburg,South Carolina,45089.0,9,0.0,,,,0.021400001000000002
23038,2020-04-05,Williamsburg,South Carolina,45089.0,10,0.0,,,,0.0081099998
24475,2020-04-06,Williamsburg,South Carolina,45089.0,11,0.0,,,,0.0436
25926,2020-04-07,Williamsburg,South Carolina,45089.0,12,0.0,,,,-0.037599999
27385,2020-04-08,Williamsburg,South Carolina,45089.0,13,0.0,,,,-0.081900001
28850,2020-04-09,Williamsburg,South Carolina,45089.0,14,0.0,,,,-0.096600004
30327,2020-04-10,Williamsburg,South Carolina,45089.0,15,0.0,,,,-0.20200001
31819,2020-04-11,Williamsburg,South Carolina,45089.0,15,0.0,,,,-0.242
33315,2020-04-12,Williamsburg,South Carolina,45089.0,15,0.0,,,,-0.20999999
34816,2020-04-13,Williamsburg,South Carolina,45089.0,15,0.0,,,,-0.24699999
36320,2020-04-14,Williamsburg,South Carolina,45089.0,16,0.0,,,,-0.23899999
37829,2020-04-15,Williamsburg,South Carolina,45089.0,18,0.0,,,,-0.17800000000000002
39344,2020-04-16,Williamsburg,South Carolina,45089.0,18,0.0,,,,-0.249
40862,2020-04-17,Williamsburg,South Carolina,45089.0,19,0.0,,,,-0.15800001
