,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
46485,2020-04-21,Pennington,Minnesota,27113.0,1,0.0,,,,-0.111
48015,2020-04-22,Pennington,Minnesota,27113.0,1,0.0,,,,-0.221
49546,2020-04-23,Pennington,Minnesota,27113.0,1,0.0,,,,-0.237
51077,2020-04-24,Pennington,Minnesota,27113.0,1,0.0,,,,-0.287
52610,2020-04-25,Pennington,Minnesota,27113.0,1,0.0,,,,-0.278
54145,2020-04-26,Pennington,Minnesota,27113.0,1,0.0,,,,-0.26300001
55681,2020-04-27,Pennington,Minnesota,27113.0,1,0.0,,,,-0.26699999
57218,2020-04-28,Pennington,Minnesota,27113.0,1,0.0,,,,-0.30500001
58756,2020-04-29,Pennington,Minnesota,27113.0,1,0.0,,,,-0.20800000000000002
60294,2020-04-30,Pennington,Minnesota,27113.0,1,0.0,,,,-0.16599999
61833,2020-05-01,Pennington,Minnesota,27113.0,1,0.0,,,,-0.0911
63374,2020-05-02,Pennington,Minnesota,27113.0,1,0.0,,,,-0.043499999000000004
64916,2020-05-03,Pennington,Minnesota,27113.0,1,0.0,,,,-0.022399999
66460,2020-05-04,Pennington,Minnesota,27113.0,1,0.0,,,,0.017000001
68005,2020-05-05,Pennington,Minnesota,27113.0,1,0.0,,,,0.07379999799999999
69552,2020-05-06,Pennington,Minnesota,27113.0,1,0.0,,,,0.096000001
71104,2020-05-07,Pennington,Minnesota,27113.0,1,0.0,,,,0.088699996
72658,2020-05-08,Pennington,Minnesota,27113.0,1,0.0,,,,-0.0744
74212,2020-05-09,Pennington,Minnesota,27113.0,1,0.0,,,,-0.061700001
75766,2020-05-10,Pennington,Minnesota,27113.0,1,0.0,,,,-0.09520000199999999
77320,2020-05-11,Pennington,Minnesota,27113.0,1,0.0,,,,-0.0385
78874,2020-05-12,Pennington,Minnesota,27113.0,1,0.0,,,,-0.068899997
80428,2020-05-13,Pennington,Minnesota,27113.0,1,0.0,,,,-0.0766
81982,2020-05-14,Pennington,Minnesota,27113.0,1,0.0,,,,-0.075800002
83537,2020-05-15,Pennington,Minnesota,27113.0,1,0.0,,,,-0.0572
85093,2020-05-16,Pennington,Minnesota,27113.0,1,0.0,,,,-0.086199999
86649,2020-05-17,Pennington,Minnesota,27113.0,1,0.0,,,,0.038699999
88205,2020-05-18,Pennington,Minnesota,27113.0,2,0.0,,,,0.0053400001
89761,2020-05-19,Pennington,Minnesota,27113.0,3,0.0,,,,0.021500001
91321,2020-05-20,Pennington,Minnesota,27113.0,3,0.0,,,,-0.071199998
92881,2020-05-21,Pennington,Minnesota,27113.0,4,0.0,,,,-0.141
94443,2020-05-22,Pennington,Minnesota,27113.0,6,0.0,,,,-0.059700000999999996
96007,2020-05-23,Pennington,Minnesota,27113.0,7,0.0,,,,-0.021500001
97572,2020-05-24,Pennington,Minnesota,27113.0,7,0.0,,,,-0.115
99137,2020-05-25,Pennington,Minnesota,27113.0,9,0.0,,,,-0.22
100702,2020-05-26,Pennington,Minnesota,27113.0,14,0.0,,,,-0.18899999999999997
102267,2020-05-27,Pennington,Minnesota,27113.0,17,0.0,,,,-0.17800000000000002
103833,2020-05-28,Pennington,Minnesota,27113.0,17,0.0,,,,-0.133
105400,2020-05-29,Pennington,Minnesota,27113.0,17,0.0,,,,-0.098700002
106967,2020-05-30,Pennington,Minnesota,27113.0,17,0.0,,,,-0.12800001
108534,2020-05-31,Pennington,Minnesota,27113.0,19,0.0,,,,-0.146
110101,2020-06-01,Pennington,Minnesota,27113.0,19,0.0,,,,-0.11900000000000001
111669,2020-06-02,Pennington,Minnesota,27113.0,19,0.0,,,,-0.082900003
113238,2020-06-03,Pennington,Minnesota,27113.0,21,0.0,,,,-0.07379999799999999
114808,2020-06-04,Pennington,Minnesota,27113.0,23,0.0,,,,-0.155
116379,2020-06-05,Pennington,Minnesota,27113.0,30,0.0,,,,-0.114
117951,2020-06-06,Pennington,Minnesota,27113.0,31,0.0,,,,-0.0383
119523,2020-06-07,Pennington,Minnesota,27113.0,34,0.0,,,,-0.0568
121095,2020-06-08,Pennington,Minnesota,27113.0,36,0.0,,,,-0.044199999000000004
122667,2020-06-09,Pennington,Minnesota,27113.0,37,0.0,,,,-0.067599997
124239,2020-06-10,Pennington,Minnesota,27113.0,37,0.0,,,,-0.077100001
125811,2020-06-11,Pennington,Minnesota,27113.0,37,0.0,,,,-0.055300000999999994
127383,2020-06-12,Pennington,Minnesota,27113.0,50,0.0,,,,-0.138
128956,2020-06-13,Pennington,Minnesota,27113.0,50,0.0,,,,-0.18600000000000003
130529,2020-06-14,Pennington,Minnesota,27113.0,50,0.0,,,,-0.18000001
132102,2020-06-15,Pennington,Minnesota,27113.0,51,0.0,,,,-0.20100001
133676,2020-06-16,Pennington,Minnesota,27113.0,51,0.0,,,,-0.18700001
135251,2020-06-17,Pennington,Minnesota,27113.0,51,0.0,,,,-0.15800001
136826,2020-06-18,Pennington,Minnesota,27113.0,52,0.0,,,,-0.13699999
138403,2020-06-19,Pennington,Minnesota,27113.0,50,0.0,,,,-0.11800000000000001
139980,2020-06-20,Pennington,Minnesota,27113.0,50,0.0,,,,-0.10300000000000001
141558,2020-06-21,Pennington,Minnesota,27113.0,50,0.0,,,,-0.113
143138,2020-06-22,Pennington,Minnesota,27113.0,50,0.0,,,,-0.075000003
144718,2020-06-23,Pennington,Minnesota,27113.0,50,0.0,,,,0.0187
146298,2020-06-24,Pennington,Minnesota,27113.0,50,0.0,,,,0.028999999
147878,2020-06-25,Pennington,Minnesota,27113.0,50,0.0,,,,0.0274
149459,2020-06-26,Pennington,Minnesota,27113.0,50,0.0,,,,0.061500002000000005
151040,2020-06-27,Pennington,Minnesota,27113.0,50,0.0,,,,0.064400002
152621,2020-06-28,Pennington,Minnesota,27113.0,50,0.0,,,,0.152
154202,2020-06-29,Pennington,Minnesota,27113.0,50,0.0,,,,0.09269999699999999
155783,2020-06-30,Pennington,Minnesota,27113.0,50,0.0,,,,0.156
157364,2020-07-01,Pennington,Minnesota,27113.0,51,0.0,,,,0.11199999999999999
158945,2020-07-02,Pennington,Minnesota,27113.0,51,0.0,,,,0.093400002
160527,2020-07-03,Pennington,Minnesota,27113.0,50,0.0,,,,0.054900002
162109,2020-07-04,Pennington,Minnesota,27113.0,50,0.0,,,,0.040199999
163691,2020-07-05,Pennington,Minnesota,27113.0,51,0.0,,,,-0.05229999900000001
165273,2020-07-06,Pennington,Minnesota,27113.0,51,0.0,,,,0.0407
166855,2020-07-07,Pennington,Minnesota,27113.0,52,0.0,,,,0.0152
168437,2020-07-08,Pennington,Minnesota,27113.0,52,0.0,,,,0.08590000099999999
170020,2020-07-09,Pennington,Minnesota,27113.0,53,0.0,,,,0.1
171603,2020-07-10,Pennington,Minnesota,27113.0,53,0.0,,,,0.115
173186,2020-07-11,Pennington,Minnesota,27113.0,53,0.0,,,,0.141
174769,2020-07-12,Pennington,Minnesota,27113.0,54,0.0,,,,0.09239999900000001
176352,2020-07-13,Pennington,Minnesota,27113.0,54,0.0,,,,0.132
177935,2020-07-14,Pennington,Minnesota,27113.0,54,0.0,,,,0.184
179518,2020-07-15,Pennington,Minnesota,27113.0,55,0.0,,,,0.17900001
181101,2020-07-16,Pennington,Minnesota,27113.0,55,0.0,,,,0.22400001
182684,2020-07-17,Pennington,Minnesota,27113.0,58,0.0,,,,0.23800001
184268,2020-07-18,Pennington,Minnesota,27113.0,58,0.0,,,,0.25999999
185852,2020-07-19,Pennington,Minnesota,27113.0,60,0.0,,,,0.36000001
187436,2020-07-20,Pennington,Minnesota,27113.0,59,0.0,,,,0.30199999
189021,2020-07-21,Pennington,Minnesota,27113.0,60,0.0,,,,0.20999999
190606,2020-07-22,Pennington,Minnesota,27113.0,60,0.0,,,,0.20999999
192191,2020-07-23,Pennington,Minnesota,27113.0,60,1.0,,,,0.161
193776,2020-07-24,Pennington,Minnesota,27113.0,60,1.0,,,,0.127
195360,2020-07-25,Pennington,Minnesota,27113.0,62,1.0,,,,0.0656
196944,2020-07-26,Pennington,Minnesota,27113.0,62,1.0,,,,-0.09650000199999999
198528,2020-07-27,Pennington,Minnesota,27113.0,63,1.0,,,,-0.096900001
200112,2020-07-28,Pennington,Minnesota,27113.0,65,1.0,,,,-0.11900000000000001
201697,2020-07-29,Pennington,Minnesota,27113.0,65,1.0,,,,-0.076899998
203282,2020-07-30,Pennington,Minnesota,27113.0,69,1.0,,,,-0.08550000199999999
204867,2020-07-31,Pennington,Minnesota,27113.0,70,1.0,,,,-0.071800001
206452,2020-08-01,Pennington,Minnesota,27113.0,70,1.0,,,,-0.036400001
208037,2020-08-02,Pennington,Minnesota,27113.0,70,1.0,,,,0.0022400001000000003
209622,2020-08-03,Pennington,Minnesota,27113.0,72,1.0,,,,0.016100001
211207,2020-08-04,Pennington,Minnesota,27113.0,73,1.0,,,,0.034499998999999996
212792,2020-08-05,Pennington,Minnesota,27113.0,73,1.0,,,,0.008070000400000001
214377,2020-08-06,Pennington,Minnesota,27113.0,73,1.0,,,,-0.0040099998
215962,2020-08-07,Pennington,Minnesota,27113.0,73,1.0,,,,-0.050799999000000005
217547,2020-08-08,Pennington,Minnesota,27113.0,75,1.0,,,,-0.08519999699999999
219132,2020-08-09,Pennington,Minnesota,27113.0,75,1.0,,,,-0.056200001
220717,2020-08-10,Pennington,Minnesota,27113.0,75,1.0,,,,-0.05090000099999999
222303,2020-08-11,Pennington,Minnesota,27113.0,75,1.0,,,,-0.037099997999999995
223889,2020-08-12,Pennington,Minnesota,27113.0,75,1.0,,,,-0.05090000099999999
225475,2020-08-13,Pennington,Minnesota,27113.0,75,1.0,,,,-0.0287
227061,2020-08-14,Pennington,Minnesota,27113.0,75,1.0,,,,0.083700001
228647,2020-08-15,Pennington,Minnesota,27113.0,75,1.0,,,,0.102
230233,2020-08-16,Pennington,Minnesota,27113.0,75,1.0,,,,0.054000001
231819,2020-08-17,Pennington,Minnesota,27113.0,75,1.0,,,,0.068800002
233405,2020-08-18,Pennington,Minnesota,27113.0,75,1.0,,,,0.0592
234991,2020-08-19,Pennington,Minnesota,27113.0,74,1.0,,,,0.00043399999
236577,2020-08-20,Pennington,Minnesota,27113.0,74,1.0,,,,-0.0058400002
238163,2020-08-21,Pennington,Minnesota,27113.0,74,1.0,,,,-0.067699999
239749,2020-08-22,Pennington,Minnesota,27113.0,74,1.0,,,,-0.10300000000000001
241335,2020-08-23,Pennington,Minnesota,27113.0,76,1.0,,,,-0.0726
242922,2020-08-24,Pennington,Minnesota,27113.0,76,1.0,,,,-0.0495
244509,2020-08-25,Pennington,Minnesota,27113.0,77,1.0,,,,-0.052900000999999995
246096,2020-08-26,Pennington,Minnesota,27113.0,77,1.0,,,,-0.026799998999999998
247683,2020-08-27,Pennington,Minnesota,27113.0,80,1.0,,,,-0.0255
249270,2020-08-28,Pennington,Minnesota,27113.0,81,1.0,,,,-0.015699999
250857,2020-08-29,Pennington,Minnesota,27113.0,86,1.0,,,,-0.0132
252444,2020-08-30,Pennington,Minnesota,27113.0,87,1.0,,,,-0.039299997999999996
