,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
7044,2020-03-23,Georgetown,South Carolina,45043.0,2,0.0,,,,-0.146
7952,2020-03-24,Georgetown,South Carolina,45043.0,2,0.0,,,,-0.17
8941,2020-03-25,Georgetown,South Carolina,45043.0,2,0.0,,,,-0.168
10012,2020-03-26,Georgetown,South Carolina,45043.0,3,0.0,,,,-0.149
11148,2020-03-27,Georgetown,South Carolina,45043.0,3,0.0,,,,-0.17
12331,2020-03-28,Georgetown,South Carolina,45043.0,6,0.0,,,,-0.204
13553,2020-03-29,Georgetown,South Carolina,45043.0,10,0.0,,,,-0.222
14815,2020-03-30,Georgetown,South Carolina,45043.0,11,0.0,,,,-0.22400001
16112,2020-03-31,Georgetown,South Carolina,45043.0,13,0.0,,,,-0.20200001
17439,2020-04-01,Georgetown,South Carolina,45043.0,14,0.0,,,,-0.222
18798,2020-04-02,Georgetown,South Carolina,45043.0,15,0.0,,,,-0.23800001
20182,2020-04-03,Georgetown,South Carolina,45043.0,16,0.0,,,,-0.21100000000000002
21595,2020-04-04,Georgetown,South Carolina,45043.0,17,1.0,,,,-0.17600000000000002
23022,2020-04-05,Georgetown,South Carolina,45043.0,18,1.0,,,,-0.175
24459,2020-04-06,Georgetown,South Carolina,45043.0,21,1.0,,,,-0.16500001
25910,2020-04-07,Georgetown,South Carolina,45043.0,22,1.0,,,,-0.171
27369,2020-04-08,Georgetown,South Carolina,45043.0,24,1.0,,,,-0.16899999999999998
28834,2020-04-09,Georgetown,South Carolina,45043.0,25,1.0,,,,-0.18099999
30311,2020-04-10,Georgetown,South Carolina,45043.0,28,1.0,,,,-0.21799999
31803,2020-04-11,Georgetown,South Carolina,45043.0,32,1.0,,,,-0.244
33299,2020-04-12,Georgetown,South Carolina,45043.0,31,1.0,,,,-0.24600001
34800,2020-04-13,Georgetown,South Carolina,45043.0,31,1.0,,,,-0.28400001
36304,2020-04-14,Georgetown,South Carolina,45043.0,33,1.0,,,,-0.29300001
37813,2020-04-15,Georgetown,South Carolina,45043.0,33,2.0,,,,-0.27000001
39328,2020-04-16,Georgetown,South Carolina,45043.0,34,2.0,,,,-0.22
40846,2020-04-17,Georgetown,South Carolina,45043.0,34,2.0,,,,-0.193
42366,2020-04-18,Georgetown,South Carolina,45043.0,32,2.0,,,,-0.17800000000000002
43891,2020-04-19,Georgetown,South Carolina,45043.0,33,2.0,,,,-0.13500001
45418,2020-04-20,Georgetown,South Carolina,45043.0,34,2.0,,,,-0.1
46947,2020-04-21,Georgetown,South Carolina,45043.0,33,2.0,,,,-0.073200002
48478,2020-04-22,Georgetown,South Carolina,45043.0,35,2.0,,,,-0.069300003
50009,2020-04-23,Georgetown,South Carolina,45043.0,36,2.0,,,,-0.09120000199999999
51540,2020-04-24,Georgetown,South Carolina,45043.0,37,2.0,,,,-0.133
53074,2020-04-25,Georgetown,South Carolina,45043.0,39,2.0,,,,-0.13699999
54610,2020-04-26,Georgetown,South Carolina,45043.0,39,2.0,,,,-0.16399999999999998
56146,2020-04-27,Georgetown,South Carolina,45043.0,39,2.0,,,,-0.155
57684,2020-04-28,Georgetown,South Carolina,45043.0,40,2.0,,,,-0.147
59222,2020-04-29,Georgetown,South Carolina,45043.0,40,3.0,,,,-0.145
60760,2020-04-30,Georgetown,South Carolina,45043.0,43,3.0,,,,-0.13500001
62300,2020-05-01,Georgetown,South Carolina,45043.0,43,3.0,,,,-0.09030000099999999
63842,2020-05-02,Georgetown,South Carolina,45043.0,44,3.0,,,,-0.074500002
65386,2020-05-03,Georgetown,South Carolina,45043.0,45,3.0,,,,-0.0605
66930,2020-05-04,Georgetown,South Carolina,45043.0,46,3.0,,,,-0.0528
68477,2020-05-05,Georgetown,South Carolina,45043.0,46,3.0,,,,-0.035799999
70025,2020-05-06,Georgetown,South Carolina,45043.0,48,3.0,,,,-0.029200001
71579,2020-05-07,Georgetown,South Carolina,45043.0,50,3.0,,,,-0.048300002
73133,2020-05-08,Georgetown,South Carolina,45043.0,49,3.0,,,,-0.0396
74687,2020-05-09,Georgetown,South Carolina,45043.0,50,3.0,,,,-0.0372
76241,2020-05-10,Georgetown,South Carolina,45043.0,50,3.0,,,,-0.0491
77795,2020-05-11,Georgetown,South Carolina,45043.0,51,3.0,,,,-0.07050000099999999
79349,2020-05-12,Georgetown,South Carolina,45043.0,53,3.0,,,,-0.0898
80903,2020-05-13,Georgetown,South Carolina,45043.0,51,3.0,,,,-0.102
82457,2020-05-14,Georgetown,South Carolina,45043.0,51,3.0,,,,-0.059700000999999996
84012,2020-05-15,Georgetown,South Carolina,45043.0,51,3.0,,,,-0.0623
85568,2020-05-16,Georgetown,South Carolina,45043.0,52,3.0,,,,-0.045400000999999995
87124,2020-05-17,Georgetown,South Carolina,45043.0,52,3.0,,,,-0.0295
88680,2020-05-18,Georgetown,South Carolina,45043.0,52,3.0,,,,-0.0074
90238,2020-05-19,Georgetown,South Carolina,45043.0,52,3.0,,,,-0.0047399998
91798,2020-05-20,Georgetown,South Carolina,45043.0,53,3.0,,,,-0.032699998
93358,2020-05-21,Georgetown,South Carolina,45043.0,53,3.0,,,,-0.0328
94920,2020-05-22,Georgetown,South Carolina,45043.0,54,3.0,,,,-0.037000000000000005
96484,2020-05-23,Georgetown,South Carolina,45043.0,56,3.0,,,,-0.055300000999999994
98049,2020-05-24,Georgetown,South Carolina,45043.0,60,3.0,,,,-0.068000004
99614,2020-05-25,Georgetown,South Carolina,45043.0,69,3.0,,,,-0.035100002000000005
101179,2020-05-26,Georgetown,South Carolina,45043.0,71,3.0,,,,-0.07540000200000001
102744,2020-05-27,Georgetown,South Carolina,45043.0,71,3.0,,,,-0.0713
104310,2020-05-28,Georgetown,South Carolina,45043.0,71,3.0,,,,-0.071099997
105877,2020-05-29,Georgetown,South Carolina,45043.0,74,3.0,,,,-0.056299999
107444,2020-05-30,Georgetown,South Carolina,45043.0,73,3.0,,,,-0.043900002
109011,2020-05-31,Georgetown,South Carolina,45043.0,76,3.0,,,,-0.050799999000000005
110578,2020-06-01,Georgetown,South Carolina,45043.0,77,3.0,,,,-0.044000000000000004
112147,2020-06-02,Georgetown,South Carolina,45043.0,78,3.0,,,,-0.022399999
113716,2020-06-03,Georgetown,South Carolina,45043.0,78,3.0,,,,-0.0079100002
115286,2020-06-04,Georgetown,South Carolina,45043.0,79,3.0,,,,-0.0276
116857,2020-06-05,Georgetown,South Carolina,45043.0,82,3.0,,,,-0.035399999
118429,2020-06-06,Georgetown,South Carolina,45043.0,80,3.0,,,,-0.0254
120001,2020-06-07,Georgetown,South Carolina,45043.0,85,3.0,,,,-0.0015400000000000001
121573,2020-06-08,Georgetown,South Carolina,45043.0,94,3.0,,,,0.0087099997
123145,2020-06-09,Georgetown,South Carolina,45043.0,100,3.0,,,,-0.00966
124717,2020-06-10,Georgetown,South Carolina,45043.0,103,3.0,,,,0.020300001
126289,2020-06-11,Georgetown,South Carolina,45043.0,117,3.0,,,,0.033300001
127861,2020-06-12,Georgetown,South Carolina,45043.0,132,3.0,,,,0.043000000999999996
129434,2020-06-13,Georgetown,South Carolina,45043.0,150,3.0,,,,0.0222
131007,2020-06-14,Georgetown,South Carolina,45043.0,164,3.0,,,,-0.00065300002
132580,2020-06-15,Georgetown,South Carolina,45043.0,181,3.0,,,,-0.0129
134154,2020-06-16,Georgetown,South Carolina,45043.0,180,3.0,,,,0.024499998999999998
135729,2020-06-17,Georgetown,South Carolina,45043.0,202,3.0,,,,0.0178
137306,2020-06-18,Georgetown,South Carolina,45043.0,233,3.0,,,,0.0094900001
138883,2020-06-19,Georgetown,South Carolina,45043.0,227,3.0,,,,0.0098999999
140461,2020-06-20,Georgetown,South Carolina,45043.0,240,3.0,,,,0.035300002000000004
142040,2020-06-21,Georgetown,South Carolina,45043.0,258,3.0,,,,0.0469
143620,2020-06-22,Georgetown,South Carolina,45043.0,269,3.0,,,,0.069399998
145200,2020-06-23,Georgetown,South Carolina,45043.0,286,3.0,,,,0.046
146780,2020-06-24,Georgetown,South Carolina,45043.0,303,3.0,,,,0.041000001
148360,2020-06-25,Georgetown,South Carolina,45043.0,337,3.0,,,,0.045000002000000004
149941,2020-06-26,Georgetown,South Carolina,45043.0,395,3.0,,,,0.007890000000000001
151522,2020-06-27,Georgetown,South Carolina,45043.0,426,3.0,,,,-0.044199999000000004
153103,2020-06-28,Georgetown,South Carolina,45043.0,435,3.0,,,,-0.0647
154684,2020-06-29,Georgetown,South Carolina,45043.0,440,3.0,,,,-0.069600001
156265,2020-06-30,Georgetown,South Carolina,45043.0,458,3.0,,,,-0.040800001
157846,2020-07-01,Georgetown,South Carolina,45043.0,489,3.0,,,,-0.0103
159427,2020-07-02,Georgetown,South Carolina,45043.0,506,3.0,,,,0.0071899998
161009,2020-07-03,Georgetown,South Carolina,45043.0,549,4.0,,,,0.050000000999999995
162591,2020-07-04,Georgetown,South Carolina,45043.0,623,5.0,,,,0.08349999799999999
164173,2020-07-05,Georgetown,South Carolina,45043.0,658,5.0,,,,0.084200002
165755,2020-07-06,Georgetown,South Carolina,45043.0,631,6.0,,,,0.059799999000000006
167337,2020-07-07,Georgetown,South Carolina,45043.0,644,6.0,,,,0.027899998999999998
168919,2020-07-08,Georgetown,South Carolina,45043.0,691,8.0,,,,-0.020099999
170502,2020-07-09,Georgetown,South Carolina,45043.0,724,7.0,,,,-0.047200002000000005
172085,2020-07-10,Georgetown,South Carolina,45043.0,729,7.0,,,,-0.036499999
173668,2020-07-11,Georgetown,South Carolina,45043.0,768,7.0,,,,-0.0131
175251,2020-07-12,Georgetown,South Carolina,45043.0,791,7.0,,,,0.0007120000099999999
176834,2020-07-13,Georgetown,South Carolina,45043.0,799,7.0,,,,-0.043900002
178417,2020-07-14,Georgetown,South Carolina,45043.0,830,9.0,,,,-0.031300001
180000,2020-07-15,Georgetown,South Carolina,45043.0,914,9.0,,,,-0.0096899997
