,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1939,2020-03-14,Hays,Texas,48209.0,1,0.0,0.0854,.,,0.14800000000000002
2278,2020-03-15,Hays,Texas,48209.0,1,0.0,0.0833,.,,0.10400000000000001
2645,2020-03-16,Hays,Texas,48209.0,1,0.0,0.0806,.,,0.09960000199999999
3062,2020-03-17,Hays,Texas,48209.0,1,0.0,0.0774,.,,0.09759999800000001
3538,2020-03-18,Hays,Texas,48209.0,3,0.0,0.0737,.,,0.0766
4095,2020-03-19,Hays,Texas,48209.0,5,0.0,0.0694,.,,0.040100001
4743,2020-03-20,Hays,Texas,48209.0,6,0.0,0.0646,.,,-0.0438
5470,2020-03-21,Hays,Texas,48209.0,6,0.0,0.0594,.,,-0.0823
6263,2020-03-22,Hays,Texas,48209.0,6,0.0,0.0537,.,,-0.10300000000000001
7112,2020-03-23,Hays,Texas,48209.0,6,0.0,0.0476,.,,-0.122
8026,2020-03-24,Hays,Texas,48209.0,6,0.0,0.0411,.,,-0.18700001
9029,2020-03-25,Hays,Texas,48209.0,7,0.0,0.034,.,,-0.18899999999999997
10104,2020-03-26,Hays,Texas,48209.0,9,0.0,0.0264,.,,-0.21699999
11242,2020-03-27,Hays,Texas,48209.0,13,0.0,0.0182,.,,-0.22400001
12433,2020-03-28,Hays,Texas,48209.0,13,0.0,0.00882,.,,-0.237
13658,2020-03-29,Hays,Texas,48209.0,13,0.0,-0.00128,.,,-0.235
14922,2020-03-30,Hays,Texas,48209.0,16,0.0,-0.0119,.,,-0.228
16220,2020-03-31,Hays,Texas,48209.0,24,0.0,-0.0229,.,,-0.24100000000000002
17553,2020-04-01,Hays,Texas,48209.0,38,0.0,-0.034,.,,-0.23199999
18917,2020-04-02,Hays,Texas,48209.0,42,0.0,-0.045,.,,-0.228
20301,2020-04-03,Hays,Texas,48209.0,47,0.0,-0.0554,.,,-0.23800001
21716,2020-04-04,Hays,Texas,48209.0,47,0.0,-0.0647,.,,-0.22699999999999998
23144,2020-04-05,Hays,Texas,48209.0,50,0.0,-0.0731,.,,-0.22699999999999998
24581,2020-04-06,Hays,Texas,48209.0,59,0.0,-0.0806,.,,-0.23199999
26032,2020-04-07,Hays,Texas,48209.0,59,0.0,-0.0871,.,,-0.22899999999999998
27491,2020-04-08,Hays,Texas,48209.0,77,0.0,-0.0929,.,,-0.24699999
28957,2020-04-09,Hays,Texas,48209.0,78,0.0,-0.0979,.,,-0.25299999
30435,2020-04-10,Hays,Texas,48209.0,79,0.0,-0.102,.,,-0.213
31927,2020-04-11,Hays,Texas,48209.0,82,0.0,-0.106,.,,-0.212
33423,2020-04-12,Hays,Texas,48209.0,89,0.0,-0.108,.,,-0.242
34924,2020-04-13,Hays,Texas,48209.0,93,1.0,-0.11,.,,-0.21699999
36429,2020-04-14,Hays,Texas,48209.0,103,1.0,-0.112,.,,-0.20100001
37940,2020-04-15,Hays,Texas,48209.0,104,1.0,-0.113,.,,-0.17399999
39455,2020-04-16,Hays,Texas,48209.0,116,1.0,-0.113,.,,-0.17
40974,2020-04-17,Hays,Texas,48209.0,121,1.0,-0.112,.,,-0.17
42494,2020-04-18,Hays,Texas,48209.0,125,1.0,-0.111,.,,-0.168
44019,2020-04-19,Hays,Texas,48209.0,127,1.0,-0.11,.,,-0.11699999999999999
45546,2020-04-20,Hays,Texas,48209.0,135,1.0,-0.108,.,,-0.14
47075,2020-04-21,Hays,Texas,48209.0,137,1.0,-0.106,.,,-0.125
48606,2020-04-22,Hays,Texas,48209.0,143,1.0,-0.103,.,,-0.14300001
50137,2020-04-23,Hays,Texas,48209.0,147,1.0,-0.101,.,,-0.13699999
51668,2020-04-24,Hays,Texas,48209.0,148,1.0,-0.0988,.,,-0.15000001
53202,2020-04-25,Hays,Texas,48209.0,149,1.0,-0.0966,.,,-0.142
54738,2020-04-26,Hays,Texas,48209.0,149,1.0,-0.0945,.,,-0.155
56274,2020-04-27,Hays,Texas,48209.0,155,1.0,-0.0924,.,,-0.147
57812,2020-04-28,Hays,Texas,48209.0,160,1.0,-0.0904,.,,-0.16599999
59350,2020-04-29,Hays,Texas,48209.0,165,1.0,-0.0883,.,,-0.14800000000000002
60888,2020-04-30,Hays,Texas,48209.0,165,1.0,-0.086,.,,-0.13699999
62428,2020-05-01,Hays,Texas,48209.0,167,1.0,-0.0836,.,,-0.141
63970,2020-05-02,Hays,Texas,48209.0,167,1.0,-0.0808,.,,-0.13500001
65514,2020-05-03,Hays,Texas,48209.0,167,1.0,-0.0776,.,,-0.11800000000000001
67058,2020-05-04,Hays,Texas,48209.0,176,1.0,-0.0742,.,,-0.09719999900000001
68605,2020-05-05,Hays,Texas,48209.0,183,1.0,-0.0704,.,,-0.09309999599999999
70153,2020-05-06,Hays,Texas,48209.0,195,1.0,-0.0663,.,,-0.08389999699999999
71707,2020-05-07,Hays,Texas,48209.0,199,1.0,-0.0618,.,,-0.073600002
73261,2020-05-08,Hays,Texas,48209.0,203,2.0,-0.057,.,,-0.054499999
74815,2020-05-09,Hays,Texas,48209.0,204,2.0,-0.052,.,,-0.0392
76369,2020-05-10,Hays,Texas,48209.0,204,2.0,-0.0468,.,,-0.053399999000000004
77923,2020-05-11,Hays,Texas,48209.0,209,2.0,-0.0415,.,,-0.079499997
79477,2020-05-12,Hays,Texas,48209.0,214,3.0,-0.0364,.,,-0.098200001
