,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
153231,2020-04-04,Ohio,Kentucky,21183.0,1,0.0,0.0,,,,-0.322
153232,2020-04-05,Ohio,Kentucky,21183.0,5,0.0,4.0,,,,-0.283
153233,2020-04-06,Ohio,Kentucky,21183.0,5,0.0,0.0,,,,-0.276
153234,2020-04-07,Ohio,Kentucky,21183.0,6,0.0,1.0,,,,-0.253
153235,2020-04-08,Ohio,Kentucky,21183.0,6,0.0,0.0,,,,-0.244
153236,2020-04-09,Ohio,Kentucky,21183.0,7,0.0,1.0,,,,-0.213
153237,2020-04-10,Ohio,Kentucky,21183.0,8,0.0,1.0,,,,-0.198
153238,2020-04-11,Ohio,Kentucky,21183.0,8,0.0,0.0,,,,-0.202
153239,2020-04-12,Ohio,Kentucky,21183.0,8,0.0,0.0,,,,-0.177
153240,2020-04-13,Ohio,Kentucky,21183.0,8,0.0,0.0,,,,-0.174
153241,2020-04-14,Ohio,Kentucky,21183.0,11,0.0,3.0,,,,-0.171
153242,2020-04-15,Ohio,Kentucky,21183.0,11,0.0,0.0,,,,-0.0672
153243,2020-04-16,Ohio,Kentucky,21183.0,11,0.0,0.0,,,,-0.0351
153244,2020-04-17,Ohio,Kentucky,21183.0,11,0.0,0.0,,,,0.00175
153245,2020-04-18,Ohio,Kentucky,21183.0,13,0.0,2.0,,,,-0.0662
153246,2020-04-19,Ohio,Kentucky,21183.0,17,0.0,4.0,,,,-0.000578
153247,2020-04-20,Ohio,Kentucky,21183.0,17,0.0,0.0,,,,-0.0181
153248,2020-04-21,Ohio,Kentucky,21183.0,18,0.0,1.0,,,,0.0317
153249,2020-04-22,Ohio,Kentucky,21183.0,25,0.0,7.0,,,,-0.0708
153250,2020-04-23,Ohio,Kentucky,21183.0,26,0.0,1.0,,,,-0.105
153251,2020-04-24,Ohio,Kentucky,21183.0,34,0.0,8.0,,,,-0.0667
153252,2020-04-25,Ohio,Kentucky,21183.0,38,0.0,4.0,,,,0.0199
153253,2020-04-26,Ohio,Kentucky,21183.0,40,0.0,2.0,,,,-0.0529
153254,2020-04-27,Ohio,Kentucky,21183.0,40,0.0,0.0,,,,-0.0357
153255,2020-04-28,Ohio,Kentucky,21183.0,41,0.0,1.0,,,,-0.00424
153256,2020-04-29,Ohio,Kentucky,21183.0,41,0.0,0.0,,,,0.0126
153257,2020-04-30,Ohio,Kentucky,21183.0,41,0.0,0.0,,,,-0.00917
153258,2020-05-01,Ohio,Kentucky,21183.0,49,0.0,8.0,,,,-0.000413
153259,2020-05-02,Ohio,Kentucky,21183.0,49,0.0,0.0,,,,0.00426
153260,2020-05-03,Ohio,Kentucky,21183.0,51,0.0,2.0,,,,0.0151
153261,2020-05-04,Ohio,Kentucky,21183.0,67,0.0,16.0,,,,-0.0113
153262,2020-05-05,Ohio,Kentucky,21183.0,74,0.0,7.0,,,,-0.0909
153263,2020-05-06,Ohio,Kentucky,21183.0,75,0.0,1.0,,,,-0.0445
153264,2020-05-07,Ohio,Kentucky,21183.0,81,0.0,6.0,,,,-0.0308
153265,2020-05-08,Ohio,Kentucky,21183.0,85,0.0,4.0,,,,-0.0948
153266,2020-05-09,Ohio,Kentucky,21183.0,95,0.0,10.0,,,,-0.0606
153267,2020-05-10,Ohio,Kentucky,21183.0,102,0.0,7.0,,,,-0.0914
153268,2020-05-11,Ohio,Kentucky,21183.0,105,0.0,3.0,,,,-0.0218
153269,2020-05-12,Ohio,Kentucky,21183.0,109,0.0,4.0,,,,-0.0105
153270,2020-05-13,Ohio,Kentucky,21183.0,110,0.0,1.0,,,,-0.043
153271,2020-05-14,Ohio,Kentucky,21183.0,118,0.0,8.0,,,,-0.0761
153272,2020-05-15,Ohio,Kentucky,21183.0,128,0.0,10.0,,,,-0.0546
