,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
8819,2020-03-25,Foster,North Dakota,38031.0,1,0.0,,,,-0.17800000000000002
9878,2020-03-26,Foster,North Dakota,38031.0,1,0.0,,,,-0.171
11010,2020-03-27,Foster,North Dakota,38031.0,1,0.0,,,,-0.20299999
12182,2020-03-28,Foster,North Dakota,38031.0,1,0.0,,,,-0.185
13403,2020-03-29,Foster,North Dakota,38031.0,1,0.0,,,,-0.184
14661,2020-03-30,Foster,North Dakota,38031.0,1,0.0,,,,-0.16899999999999998
15953,2020-03-31,Foster,North Dakota,38031.0,1,0.0,,,,-0.15800001
17279,2020-04-01,Foster,North Dakota,38031.0,1,0.0,,,,-0.146
18636,2020-04-02,Foster,North Dakota,38031.0,1,0.0,,,,-0.15099999
20019,2020-04-03,Foster,North Dakota,38031.0,1,0.0,,,,-0.15899999
21431,2020-04-04,Foster,North Dakota,38031.0,1,0.0,,,,-0.156
22858,2020-04-05,Foster,North Dakota,38031.0,1,0.0,,,,-0.17900001
24293,2020-04-06,Foster,North Dakota,38031.0,1,0.0,,,,-0.15899999
25742,2020-04-07,Foster,North Dakota,38031.0,1,0.0,,,,-0.16699999999999998
27199,2020-04-08,Foster,North Dakota,38031.0,1,0.0,,,,-0.192
28663,2020-04-09,Foster,North Dakota,38031.0,1,0.0,,,,-0.18700001
30139,2020-04-10,Foster,North Dakota,38031.0,1,0.0,,,,-0.1
31628,2020-04-11,Foster,North Dakota,38031.0,1,0.0,,,,-0.125
33124,2020-04-12,Foster,North Dakota,38031.0,1,0.0,,,,-0.12800001
34625,2020-04-13,Foster,North Dakota,38031.0,1,0.0,,,,-0.122
36128,2020-04-14,Foster,North Dakota,38031.0,1,0.0,,,,-0.13699999
37637,2020-04-15,Foster,North Dakota,38031.0,1,0.0,,,,-0.065300003
39152,2020-04-16,Foster,North Dakota,38031.0,1,0.0,,,,-0.0286
40670,2020-04-17,Foster,North Dakota,38031.0,1,0.0,,,,-0.025599999
42190,2020-04-18,Foster,North Dakota,38031.0,1,0.0,,,,-0.0103
43715,2020-04-19,Foster,North Dakota,38031.0,1,0.0,,,,0.0647
45242,2020-04-20,Foster,North Dakota,38031.0,1,0.0,,,,0.097800002
46771,2020-04-21,Foster,North Dakota,38031.0,1,0.0,,,,0.16899999999999998
48301,2020-04-22,Foster,North Dakota,38031.0,1,0.0,,,,0.114
49832,2020-04-23,Foster,North Dakota,38031.0,1,0.0,,,,0.14300001
51363,2020-04-24,Foster,North Dakota,38031.0,1,0.0,,,,0.15099999
52897,2020-04-25,Foster,North Dakota,38031.0,1,0.0,,,,0.17900001
54433,2020-04-26,Foster,North Dakota,38031.0,1,0.0,,,,0.15700001
55969,2020-04-27,Foster,North Dakota,38031.0,1,0.0,,,,0.106
57506,2020-04-28,Foster,North Dakota,38031.0,1,0.0,,,,0.113
59044,2020-04-29,Foster,North Dakota,38031.0,1,0.0,,,,0.11900000000000001
60582,2020-04-30,Foster,North Dakota,38031.0,1,0.0,,,,0.098499998
62121,2020-05-01,Foster,North Dakota,38031.0,1,0.0,,,,0.0559
63663,2020-05-02,Foster,North Dakota,38031.0,1,0.0,,,,0.07819999799999999
65207,2020-05-03,Foster,North Dakota,38031.0,1,0.0,,,,0.10099999999999999
66751,2020-05-04,Foster,North Dakota,38031.0,1,0.0,,,,0.086099997
68297,2020-05-05,Foster,North Dakota,38031.0,1,0.0,,,,0.045600000999999994
69844,2020-05-06,Foster,North Dakota,38031.0,1,0.0,,,,0.0788
71397,2020-05-07,Foster,North Dakota,38031.0,1,0.0,,,,0.08209999700000001
72951,2020-05-08,Foster,North Dakota,38031.0,1,0.0,,,,0.17399999
74505,2020-05-09,Foster,North Dakota,38031.0,1,0.0,,,,0.198
76059,2020-05-10,Foster,North Dakota,38031.0,1,0.0,,,,0.204
77613,2020-05-11,Foster,North Dakota,38031.0,1,0.0,,,,0.212
79167,2020-05-12,Foster,North Dakota,38031.0,1,0.0,,,,0.223
80721,2020-05-13,Foster,North Dakota,38031.0,1,0.0,,,,0.184
82275,2020-05-14,Foster,North Dakota,38031.0,1,0.0,,,,0.20100001
83830,2020-05-15,Foster,North Dakota,38031.0,1,0.0,,,,0.133
85386,2020-05-16,Foster,North Dakota,38031.0,1,0.0,,,,0.111
86942,2020-05-17,Foster,North Dakota,38031.0,1,0.0,,,,0.10400000000000001
88498,2020-05-18,Foster,North Dakota,38031.0,1,0.0,,,,0.13600001
90056,2020-05-19,Foster,North Dakota,38031.0,1,0.0,,,,0.15899999
91616,2020-05-20,Foster,North Dakota,38031.0,1,0.0,,,,0.182
93176,2020-05-21,Foster,North Dakota,38031.0,1,0.0,,,,0.17800000000000002
94738,2020-05-22,Foster,North Dakota,38031.0,1,0.0,,,,0.255
96302,2020-05-23,Foster,North Dakota,38031.0,1,0.0,,,,0.214
97867,2020-05-24,Foster,North Dakota,38031.0,1,0.0,,,,0.11
99432,2020-05-25,Foster,North Dakota,38031.0,1,0.0,,,,0.15700001
100997,2020-05-26,Foster,North Dakota,38031.0,1,0.0,,,,0.11199999999999999
102562,2020-05-27,Foster,North Dakota,38031.0,1,0.0,,,,0.072099999
