,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
10305,2020-03-27,Randolph,Alabama,1111.0,1,0.0,0.0,,,,-0.296
10306,2020-03-28,Randolph,Alabama,1111.0,2,0.0,1.0,,,,-0.29
10307,2020-03-29,Randolph,Alabama,1111.0,2,0.0,0.0,,,,-0.4
10308,2020-03-30,Randolph,Alabama,1111.0,2,0.0,0.0,,,,-0.376
10309,2020-03-31,Randolph,Alabama,1111.0,2,0.0,0.0,,,,-0.353
10310,2020-04-01,Randolph,Alabama,1111.0,5,0.0,3.0,,,,-0.41
10311,2020-04-02,Randolph,Alabama,1111.0,6,0.0,1.0,,,,-0.401
10312,2020-04-03,Randolph,Alabama,1111.0,10,1.0,4.0,,,,-0.333
10313,2020-04-04,Randolph,Alabama,1111.0,11,1.0,1.0,,,,-0.279
10314,2020-04-05,Randolph,Alabama,1111.0,11,1.0,0.0,,,,-0.173
10315,2020-04-06,Randolph,Alabama,1111.0,12,1.0,1.0,,,,-0.176
10316,2020-04-07,Randolph,Alabama,1111.0,13,2.0,1.0,,,,-0.191
10317,2020-04-08,Randolph,Alabama,1111.0,15,2.0,2.0,,,,-0.147
10318,2020-04-09,Randolph,Alabama,1111.0,20,3.0,5.0,,,,-0.178
10319,2020-04-10,Randolph,Alabama,1111.0,22,3.0,2.0,,,,-0.295
10320,2020-04-11,Randolph,Alabama,1111.0,27,4.0,5.0,,,,-0.305
10321,2020-04-12,Randolph,Alabama,1111.0,36,4.0,9.0,,,,-0.314
10322,2020-04-13,Randolph,Alabama,1111.0,40,4.0,4.0,,,,-0.177
10323,2020-04-14,Randolph,Alabama,1111.0,45,4.0,5.0,,,,-0.192
10324,2020-04-15,Randolph,Alabama,1111.0,45,4.0,0.0,,,,-0.168
10325,2020-04-16,Randolph,Alabama,1111.0,47,4.0,2.0,,,,-0.218
10326,2020-04-17,Randolph,Alabama,1111.0,51,4.0,4.0,,,,-0.231
10327,2020-04-18,Randolph,Alabama,1111.0,51,3.0,0.0,,,,-0.164
10328,2020-04-19,Randolph,Alabama,1111.0,53,3.0,2.0,,,,-0.21
10329,2020-04-20,Randolph,Alabama,1111.0,56,3.0,3.0,,,,-0.34
10330,2020-04-21,Randolph,Alabama,1111.0,59,3.0,3.0,,,,-0.339
10331,2020-04-22,Randolph,Alabama,1111.0,60,4.0,1.0,,,,-0.348
10332,2020-04-23,Randolph,Alabama,1111.0,58,4.0,-2.0,,,,-0.205
10333,2020-04-24,Randolph,Alabama,1111.0,60,4.0,2.0,,,,-0.142
10334,2020-04-25,Randolph,Alabama,1111.0,60,4.0,0.0,,,,0.000816
10335,2020-04-26,Randolph,Alabama,1111.0,60,4.0,0.0,,,,0.0278
10336,2020-04-27,Randolph,Alabama,1111.0,61,4.0,1.0,,,,0.0936
10337,2020-04-28,Randolph,Alabama,1111.0,62,4.0,1.0,,,,0.162
10338,2020-04-29,Randolph,Alabama,1111.0,62,4.0,0.0,,,,0.0778
10339,2020-04-30,Randolph,Alabama,1111.0,62,4.0,0.0,,,,0.0466
10340,2020-05-01,Randolph,Alabama,1111.0,62,4.0,0.0,,,,0.0953
10341,2020-05-02,Randolph,Alabama,1111.0,74,4.0,12.0,,,,-0.00607
10342,2020-05-03,Randolph,Alabama,1111.0,77,4.0,3.0,,,,-0.0117
10343,2020-05-04,Randolph,Alabama,1111.0,79,4.0,2.0,,,,-0.0458
10344,2020-05-05,Randolph,Alabama,1111.0,82,4.0,3.0,,,,-0.019
10345,2020-05-06,Randolph,Alabama,1111.0,91,5.0,9.0,,,,0.0396
10346,2020-05-07,Randolph,Alabama,1111.0,96,6.0,5.0,,,,-0.00504
10347,2020-05-08,Randolph,Alabama,1111.0,100,6.0,4.0,,,,0.0167
10348,2020-05-09,Randolph,Alabama,1111.0,102,6.0,2.0,,,,-0.015
10349,2020-05-10,Randolph,Alabama,1111.0,104,7.0,2.0,,,,-0.118
10350,2020-05-11,Randolph,Alabama,1111.0,111,7.0,7.0,,,,-0.126
10351,2020-05-12,Randolph,Alabama,1111.0,117,7.0,6.0,,,,-0.195
10352,2020-05-13,Randolph,Alabama,1111.0,117,7.0,0.0,,,,-0.161
10353,2020-05-14,Randolph,Alabama,1111.0,118,7.0,1.0,,,,-0.181
10354,2020-05-15,Randolph,Alabama,1111.0,119,7.0,1.0,,,,-0.213
10355,2020-05-16,Randolph,Alabama,1111.0,119,7.0,0.0,,,,-0.212
10356,2020-05-17,Randolph,Alabama,1111.0,120,7.0,1.0,,,,-0.183
10357,2020-05-18,Randolph,Alabama,1111.0,120,7.0,0.0,,,,-0.193
10358,2020-05-19,Randolph,Alabama,1111.0,120,7.0,0.0,,,,-0.2
10359,2020-05-20,Randolph,Alabama,1111.0,120,7.0,0.0,,,,-0.211
10360,2020-05-21,Randolph,Alabama,1111.0,122,7.0,2.0,,,,-0.23
