,fips,pop,pop_density,median_age,afr,hisp,over60,median_income
1730,31155,20780,27.69803,41.5,0.34167468719923005,1.9971126082771895,21.641000962463906,35500.0
1731,31157,36970,49.99995,39.0,0.5517987557479037,21.05761428185015,22.55342169326481,27447.0
1732,31159,16750,29.31255,38.0,0.3582089552238806,1.6238805970149255,20.698507462686567,31663.0
1733,31161,5469,2.240602,46.1,0.21941854086670326,3.1267142073505214,29.036386908027062,25100.0
1734,31163,3152,5.570594,47.8,0.0951776649746193,0.983502538071066,30.55203045685279,28496.0
1735,31165,1311,0.6343321999999999,47.8,0.07627765064836003,3.9664378337147213,27.76506483600305,28917.0
1736,31167,6129,14.32182,38.6,0.6689508892152064,4.58476097242617,19.23641703377386,32453.0
1737,31169,5228,9.111075999999999,49.2,0.22953328232593728,1.4537107880642692,32.82325937260902,30097.0
1738,31171,647,0.9071331,46.7,0.1545595054095827,1.8547140649149922,27.51159196290572,30556.0
1739,31173,6940,17.632839999999998,29.4,0.24495677233429394,2.7377521613832854,15.965417867435159,24607.0
1740,31175,4260,7.4993669999999995,46.9,0.14084507042253522,1.8544600938967135,30.492957746478872,27008.0
1741,31177,20234,51.88767,40.8,0.6029455372145892,2.070771967974696,20.396362558070575,38306.0
1742,31179,9595,21.66331,29.2,1.3444502344971339,4.179260031266285,17.8843147472642,24036.0
1743,31181,3812,6.630567,47.2,0.472193074501574,3.488982161594963,29.800629590766004,29290.0
1744,31183,818,1.422158,46.1,0.0,0.7334963325183375,26.894865525672373,31615.0
1745,31185,13665,23.86859,42.2,1.1562385656787413,4.061470911086718,24.002927186242225,29530.0
1746,32001,24877,5.045577,39.0,1.5878120352132492,12.095509908751055,21.71483699803031,30912.0
1747,32003,1951269,247.2643,35.5,10.474158099165209,29.142265879281638,16.57408588974662,30913.0
1748,32005,46997,66.21914,47.4,0.4276868736302317,10.858139881269018,28.55501414983935,34007.0
1749,32007,48818,2.843243,33.4,0.7743045597935188,22.856323487238313,13.435618009750502,39350.0
1750,32009,783,0.2186005,52.9,0.0,15.32567049808429,38.8250319284802,26310.0
1751,32011,1987,0.47585020000000006,42.4,0.10065425264217413,11.977856064418722,19.627579265223954,33380.0
1752,32013,16528,1.714388,36.2,0.526379477250726,24.431268151016457,15.906340755082285,33656.0
1753,32015,5775,1.051892,37.1,0.3463203463203463,21.10822510822511,17.61038961038961,39984.0
1754,32017,5345,0.5026708,39.9,2.263797942001871,6.211412535079513,24.920486435921422,30739.0
1755,32019,51980,25.97459,40.9,0.8022316275490573,14.763370527125819,22.760677183532128,28951.0
1756,32021,4772,1.271569,49.2,4.107292539815591,9.136630343671417,31.726739312657166,24316.0
1757,32023,43946,2.417016,48.4,1.9888044418149546,13.578027579301871,31.900514267510125,25214.0
1758,32027,6753,1.118683,41.0,3.746483044572783,22.330815933659114,18.169702354509106,26088.0
1759,32029,4010,15.25177,50.5,0.997506234413965,5.685785536159601,29.42643391521197,36864.0
1760,32031,421407,66.86489,37.0,2.328864969020448,22.240731644229925,18.0595006727463,32659.0
1761,32033,10030,1.130058,40.8,3.938185443668993,13.220338983050848,21.10667996011964,30612.0
1762,32510,55274,382.0905,41.7,1.906863986684517,21.306581756341135,23.2170640807613,31335.0
1763,33001,60088,150.1329,44.7,0.46431899880175737,1.2048994807615498,24.364265743576087,32332.0
1764,33003,47818,51.35861,48.3,0.2906855159145092,0.9891672591910996,29.16893220126312,32047.0
1765,33005,77117,109.1288,40.7,0.5057250671058262,1.4134367260137195,21.218408392442655,30044.0
1766,33007,33055,18.41827,46.4,0.4477386174557556,1.2131296324307972,26.815912872485253,26003.0
1767,33009,89118,52.153929999999995,41.2,0.9291052312664108,1.7953724275679435,22.143674678516128,30412.0
1768,33011,400721,457.3717,39.3,2.0707674416863604,5.300695496367798,17.46052739936265,37887.0
1769,33013,146445,156.7738,41.4,1.044760831711564,1.5971866571067634,19.827921745365153,35807.0
1770,33015,295223,424.9524,42.2,0.6760990844209293,2.08046121067803,19.038489548578532,42549.0
1771,33017,123143,333.7436,36.9,1.0085835167244586,1.787352914903811,17.140235336153903,31687.0
1772,33019,43742,81.40872,43.9,0.42293447944767043,1.1270632344200082,23.67290018746285,32668.0
1773,34001,274549,494.0558,39.9,16.076547355845406,16.842530841489133,19.93487501320347,30123.0
1774,34003,905116,3884.47,41.1,5.79737845756787,16.05109179375903,21.001948921464212,46138.0
1775,34005,448734,561.9174,40.4,16.60337750203907,6.42496445555719,19.63524047654067,41780.0
1776,34007,513657,2321.48,37.9,19.55409933087644,14.235959015451947,18.224612922631252,33626.0
1777,34009,97265,386.8551,47.1,4.693363491492315,6.224232766154321,29.316814887163932,32777.0
1778,34011,156898,324.3687,36.5,20.230340730920727,27.060255707529734,17.83324197886525,24786.0
1779,34013,783969,6211.513000000001,36.4,40.879039859994464,20.296338248068484,16.489427515628808,32062.0
1780,34015,288288,895.2899,38.7,10.061466311466312,4.756354756354756,17.853674103674102,39098.0
1781,34017,634266,13731.37,34.2,13.231830178505549,42.230389142725606,14.846452434782883,36230.0
1782,34019,128349,300.0077,43.5,2.68876267053113,5.237282721330123,19.083124917217898,51782.0
1783,34021,366513,1632.1570000000002,37.8,20.277043379088873,15.09305263387656,17.908505291763184,35699.0
1784,34023,809858,2621.631,37.2,9.688365120798954,18.39520014619847,17.311923818743534,41142.0
1785,34025,630380,1344.6879999999999,41.3,7.36746089660205,9.667026238142073,19.640375646435484,43508.0
1786,34027,492276,1069.754,41.3,3.120200862930551,11.473644865888241,19.635123386067978,50928.0
1787,34029,576567,916.9601,42.6,3.150371075694585,8.28750171272376,27.24123995996996,34168.0
1788,34031,501226,2715.3059999999996,36.1,12.827546855111265,37.04456672239668,17.102265245617744,31272.0
1789,34033,66083,199.1059,40.8,14.086830198386876,6.82021094683958,21.40792639559342,32111.0
1790,34035,323444,1071.6689999999999,40.2,8.948380554284514,13.013380987126055,17.6389112180161,49614.0
1791,34037,149265,287.5936,41.8,1.7934545941781395,6.442903560781161,18.132850969751786,42781.0
1792,34039,536499,5216.073,38.0,22.052790405946705,27.344692161588373,17.72733965953338,36098.0
1793,34041,108692,304.5298,41.5,3.5126780259816726,7.046516762963235,19.900268649026607,38468.0
1794,35001,662564,570.7684,35.8,2.9660530907202927,47.85786731545934,17.75828448270658,28973.0
1795,35003,3725,0.5380079000000001,55.8,0.4295302013422818,19.033557046979865,40.26845637583892,22920.0
1796,35005,65645,10.823089999999999,34.7,2.0153857871886665,52.00548404295834,19.381521821920938,22812.0
1797,35006,27213,5.994739,36.6,1.0105464300150664,36.50461176643516,18.145739168779627,20443.0
1798,35007,13750,3.658803,46.7,0.46545454545454545,47.18545454545455,27.992727272727276,22717.0
1799,35009,48376,34.43629,31.5,6.31511493302464,39.51752935339838,15.888043658012238,24288.0
1800,35011,2022,0.8705674000000001,47.8,0.1483679525222552,38.526211671612266,31.107814045499506,23838.0
1801,35013,209233,54.952690000000004,32.4,1.7473343115091788,65.72290221905722,17.39448366175508,20801.0
1802,35015,53829,12.89093,37.3,1.3802968660015977,44.08590165152613,19.599100856415685,30903.0
1803,35017,29514,7.449973,45.9,0.863996747306363,48.288947618079554,29.58257098326218,21563.0
1804,35019,4687,1.546619,40.1,1.685513121399616,79.58182206101985,21.07958182206102,19409.0
1805,35021,695,0.32699079999999997,55.9,0.28776978417266186,43.02158273381295,40.0,21086.0
1806,35023,4894,1.423974,40.9,0.5925623212096445,56.57948508377605,23.15079689415611,20866.0
1807,35025,64727,14.741060000000001,31.9,4.080213821125651,51.08069275572791,15.149782934478656,28748.0
1808,35027,20497,4.2427269999999995,49.4,0.46836122359369664,29.809240376640485,31.336293116065768,23730.0
1809,35028,17950,164.4275,44.3,0.5682451253481894,14.740947075208913,21.73259052924791,66708.0
1810,35029,25095,8.463206,39.5,1.1476389719067543,61.458457860131496,25.92149830643555,16620.0
1811,35031,71492,13.118260000000001,30.7,0.5035528450735747,13.250433614949925,13.889665976612767,17490.0
1812,35033,4881,2.5273470000000002,46.0,0.6556033599672199,80.98750256095062,27.12558901864372,14398.0
1813,35035,63797,9.646905,36.5,3.528379077386084,34.52513441070897,20.79564869821465,21871.0
1814,35037,9041,3.145408,45.6,1.1392545072447737,42.40681340559673,28.31545183054972,19569.0
1815,35039,40246,6.866936999999999,39.0,0.5068826715698455,71.31888883367291,20.39705809272971,25481.0
1816,35041,19846,8.108912,29.7,1.834122745137559,39.8720145117404,16.305552756222916,19323.0
1817,35043,131561,35.45497,37.9,2.1282902987967556,35.06282256899841,18.10947013172597,30199.0
1818,35045,130044,23.58832,33.0,0.5813416997323984,19.052013164775,15.663160161176219,24798.0
1819,35047,29393,6.23285,40.7,1.401694280951247,76.83121831728643,22.26380430714796,19308.0
1820,35049,144170,75.50484,43.0,0.8594020947492543,50.64507179024762,23.34604980231671,32693.0
1821,35051,11988,2.868659,54.5,0.4087420754087421,27.961294627961298,40.123456790123456,17281.0
1822,35053,17866,2.687959,36.9,1.0522780700772416,48.49434680398522,20.217172282547857,16986.0
1823,35055,32937,14.95023,45.2,0.43416218842031756,55.806539757719285,25.597352521480403,22060.0
1824,35057,16383,4.897985,41.6,1.3367515107123238,39.05878044314228,21.47347860587194,20651.0
1825,35059,4549,1.1896719999999998,40.9,1.7586282699494395,39.67905034073423,23.521653110573755,23643.0
1826,35061,76569,71.81654,37.7,1.3987383928221604,58.254646136164766,18.720369862476982,24497.0
1827,36001,304204,581.8699,38.5,12.69181207347701,4.903617309437088,19.78770824841225,34723.0
1828,36003,48946,47.55235,37.8,1.0705675642544845,1.3688554733788256,21.301025620071098,23709.0
1829,36005,1385108,32903.32,32.8,36.47369013824193,53.5274505670316,14.931398851208714,22232.0
1830,36007,200600,284.2302,40.2,4.7926221335992025,3.3788634097706884,22.175972083748754,26593.0
1831,36009,80317,61.38799,40.7,1.2749480184767858,1.6746143406750749,21.71893870537993,26389.0
1832,36011,80026,115.7143,41.5,3.9924524529527905,2.3692300002499187,21.320570814485293,30756.0
1833,36013,134905,127.2417,40.9,2.369815796301101,6.108743189651977,22.629257625736628,25114.0
1834,36015,88830,218.0672,40.9,6.56084656084656,2.52167060677699,21.770798153776877,28854.0
1835,36017,50477,56.49051,42.9,0.6834796045723796,1.8404421815876537,23.37104027576916,27495.0
1836,36019,82128,79.13264000000001,39.1,3.9073154100915644,2.500974089226573,18.936294564582116,29129.0
1837,36021,63096,99.4099,45.3,4.524851020666921,3.889311525294789,25.70527450234563,33048.0
1838,36023,49336,98.9173,35.8,1.5404572725798604,2.217447705529431,18.740878871412356,26380.0
1839,36025,47980,33.26308,45.4,1.6235931638182575,3.251354731137974,26.984160066694457,26032.0
1840,36027,297488,373.9025,40.2,9.922417038670467,10.510339912870435,19.181277900285053,35996.0
1841,36029,919040,881.4096,40.4,13.484831998607241,4.540716399721449,21.47512621866295,31856.0
1842,36031,39370,21.94258,44.5,2.725425450850902,2.522225044450089,24.980949961899924,30096.0
1843,36033,51599,31.67295,39.3,6.0601949650187015,2.9186612143646196,19.002306246245084,28799.0
1844,36035,55531,112.0776,41.8,1.9088437089193424,2.2744052871369145,22.48833984621203,27934.0
1845,36037,60079,121.88,41.5,2.6831338737329182,2.6897917741640174,21.485044691156645,30771.0
1846,36039,49221,76.05676,44.0,5.741451819345402,4.914568984782918,24.320919932549113,28253.0
1847,36041,4836,2.815928,51.3,0.7237386269644334,1.054590570719603,32.42349048800662,23364.0
1848,36043,64519,45.71051,42.1,1.0849517196484757,1.6119282691920211,23.283063903656288,28005.0
1849,36045,116229,91.62064000000001,32.6,5.055536914195252,5.285255831160898,15.837699713496631,27607.0
1850,36047,2504700,35369.24,34.1,34.33876312532439,19.814149399129636,16.4386952529245,31406.0
1851,36049,27087,21.25005,40.2,0.6792926496105143,1.3179754125595304,20.515376379813194,29392.0
1852,36051,65393,103.5088,39.8,2.44368663312587,2.7556466288440657,19.635129142262933,29939.0
1853,36053,73442,112.1522,39.5,1.8381852346069008,1.7918901990686527,19.64271125514011,30568.0
1854,36055,744344,1132.589,38.5,15.204126049246048,7.25538192018744,19.566222069365775,31426.0
1855,36057,50219,124.5997,40.8,1.8937055696051295,11.258686951153946,22.68862382763496,26952.0
1856,36059,1339532,4704.8,41.1,11.126945828841714,14.583824798511719,21.17231988485531,45285.0
1857,36061,1585873,69468.42,36.4,15.555280908370342,25.448254683697876,18.899811018915134,50985.0
1858,36063,216469,414.4066,41.9,6.8605666400269785,2.1684398227921777,22.00823212561614,30704.0
1859,36065,234878,193.7252,40.8,6.2534592426706626,4.60622110201892,22.259215422474647,30286.0
1860,36067,467026,599.9899,38.6,10.967269488208366,4.031681319669569,19.520540612299957,32772.0
1861,36069,107931,167.5777,42.1,2.253291454725704,3.408659235993366,22.053904809554254,33098.0
1862,36071,372813,459.30699999999996,36.6,10.17829313891951,18.0210990496576,16.07588791163398,35300.0
1863,36073,42883,109.6025,41.0,5.883450318307954,4.097194692535504,20.283095865494484,28415.0
1864,36075,122109,128.313,38.5,0.7960101221040218,2.089936040750477,18.261553202466647,27878.0
1865,36077,62259,62.153319999999994,40.9,1.712202251883262,3.0854976790504187,23.00550924364349,25415.0
1866,36079,99710,432.9353,41.9,2.3568348209808443,11.694915254237289,18.48259953866212,42440.0
1867,36081,2230722,20553.56,37.2,19.12757394242761,27.513513561976794,18.04967181029281,31992.0
1868,36083,159429,244.3613,39.2,6.484391170991476,3.8136098200452864,19.541614135445872,36310.0
1869,36085,468730,8030.275,38.4,10.636613828856698,17.291617775691762,18.49977599044226,39777.0
1870,36087,311687,1795.9470000000001,36.7,11.889491701610911,15.651278365796456,18.978334033822392,39095.0
1871,36089,111944,41.76427,37.5,2.1617951833059386,1.9170299435432,19.569606231687274,25915.0
1872,36091,219607,271.1251,40.9,1.4885682150386828,2.40383958616984,20.009835752047977,41391.0
1873,36093,154727,756.5526,39.8,9.507067286252562,5.70488667136311,20.52518306436498,31997.0
1874,36095,32749,52.66645,42.5,1.3282848331246755,2.8214601972579314,23.084674341201257,30092.0
1875,36097,18343,55.867,44.2,0.8668156790056152,1.2756909992912826,23.911028730305837,25365.0
1876,36099,35251,108.8984,41.0,4.55873592238518,2.700632606167201,21.891577543899462,29451.0
1877,36101,98990,71.18719,41.4,1.5557126982523488,1.3849883826649156,22.138599858571574,28431.0
1878,36103,1493350,1637.3529999999998,39.8,7.447952589814847,16.489034720594635,19.089362841932566,41227.0
1879,36105,77547,80.09962,41.7,9.077075837878963,13.609810824403265,21.49148258475505,29887.0
1880,36107,51125,98.58239,42.5,0.7334963325183375,1.3574572127139366,21.948166259168705,31430.0
1881,36109,101564,213.9772,29.8,3.9580953881296526,4.198337993777323,15.794966720491512,27572.0
1882,36111,182493,162.3264,42.0,6.017765064961396,8.71759464746593,21.400272887179234,31547.0
1883,36113,65707,75.79079,44.1,0.8979256395817796,1.7928074634361635,24.21811983502519,32238.0
1884,36115,63216,76.05538,41.7,2.9944950645406228,2.2873955960516326,21.565742849911416,29231.0
1885,36117,93772,155.2963,41.6,3.078744188030542,3.7068634560423157,20.61169645523184,30575.0
1886,36119,949113,2204.69,40.0,14.552324117360104,21.81320875385755,20.261970913895393,42615.0
1887,36121,42155,71.1181,40.9,5.633969873087415,2.951014114577156,19.47811647491401,31415.0
1888,36123,25348,74.96242,40.7,0.8008521382357583,1.6608805428436169,23.327284203881963,26361.0
1889,37001,151131,356.4888,38.7,18.77113232890671,11.009653876438321,20.25990696812699,27734.0
1890,37003,37198,143.0725,40.8,5.492230765094898,4.303994838432174,21.76192268401527,25797.0
1891,37005,11155,47.45609,45.9,1.2550425818018824,9.0004482294935,28.695652173913043,20795.0
1892,37007,26948,50.70641,39.5,48.57503339765474,3.013210627875909,20.48760575924002,22474.0
1893,37009,27281,64.01966999999999,45.5,0.5901543198563102,4.805542318829955,27.88387522451523,24071.0
1894,37011,17797,72.02731999999999,42.3,3.983817497331011,4.478282856661235,24.391751418778444,20407.0
1895,37013,47759,57.73628000000001,43.8,25.59308193220126,6.629117025063339,26.233798865135366,25665.0
1896,37015,21282,30.4346,42.9,62.47533126585847,1.2545813363405696,23.37186354665915,19215.0
1897,37017,35190,40.24805,41.3,34.86217675475988,7.10997442455243,22.5177607274794,22298.0
1898,37019,107431,126.8411,47.4,11.440831789706882,5.16517578724949,31.47043218437881,28184.0
1899,37021,238318,362.9179,40.6,6.3826483941624215,5.981084097718175,22.52872212757744,28525.0
1900,37023,90912,179.2785,41.2,6.6129883843717,5.0972368884195705,22.70327349524815,23880.0
1901,37025,178011,492.0844,36.7,15.2906281072518,9.419080843318671,16.220907696715372,32366.0
1902,37027,83029,176.0709,41.3,4.921172120584375,4.571896566259982,22.05976225174337,23742.0
1903,37029,9980,41.487159999999996,40.1,13.186372745490981,2.154308617234469,18.49699398797595,33651.0
1904,37031,66469,131.2964,45.8,6.079525793979148,3.3714964870842046,27.075779686771277,29053.0
1905,37033,23719,55.8197,43.6,33.812555335385134,3.1367258316117876,23.133353008136936,24309.0
1906,37035,154358,387.1324,39.6,8.44854170175825,8.442711100169735,20.370826261029553,27887.0
1907,37037,63505,93.09055,43.6,13.214707503346194,12.956460121250297,25.613731202267537,32024.0
1908,37039,27444,60.2601,48.1,1.275324296749745,2.5069231890394987,32.036146334353596,22947.0
1909,37041,14793,85.77006999999999,44.8,34.272966943824784,3.1568985330899753,27.127695531670387,27338.0
1910,37043,10587,49.29906,49.6,0.6045149711910833,2.436950977614055,33.13497685841126,26318.0
1911,37045,98078,211.26,40.3,20.730439038316444,2.8100083606925104,21.445176288260363,23432.0
1912,37047,58098,61.984869999999994,39.8,30.488140727735896,4.581913318875004,21.730524286550313,22271.0
1913,37049,103505,145.996,36.2,22.4076131587846,6.059610646828656,21.05502149654606,27714.0
1914,37051,319431,489.6884,31.0,36.66425613043193,9.451180380113389,13.786075866149497,26713.0
1915,37053,23547,89.92477,41.3,5.779929502696734,2.989765150549964,18.902620291332227,35901.0
1916,37055,33920,88.46705,43.6,2.4587264150943398,6.515330188679245,22.66804245283019,30728.0
1917,37057,162878,294.7086,40.3,8.853866083817335,6.390058817028696,20.608676432667394,27077.0
1918,37059,41240,156.1499,42.5,6.287584869059167,6.052376333656644,23.208050436469446,30029.0
1919,37061,58505,71.67801999999999,37.8,25.250833262114348,20.61191351166567,20.14357747201094,21302.0
1920,37063,267587,935.6995,33.2,37.9603642927347,13.48234406006271,14.4921091084395,34059.0
1921,37065,56552,111.9096,39.6,57.35429339369076,3.7204696562455792,20.630570094780026,21874.0
1922,37067,350670,859.1746,37.2,26.01505689109419,11.912909573102917,18.473778766361537,29380.0
1923,37069,60619,123.289,39.1,26.744090136755805,7.878717893729689,18.596479651594386,29127.0
1924,37071,206086,578.8491,38.9,15.2513999010122,5.9203439340857695,19.196354919790767,27099.0
1925,37073,12197,35.82667,42.0,33.15569402312044,1.4183815692383372,21.2839222759695,28354.0
1926,37075,8861,30.337659999999996,44.3,0.19185193544746643,2.189369145694617,27.536395440695184,20279.0
1927,37077,59916,112.7152,39.8,32.79925228653448,7.4804726617264174,18.452500166900325,27413.0
1928,37079,21362,80.33014,37.7,37.28115345005149,14.296414193427582,17.947757700589833,22002.0
1929,37081,488406,756.3935,36.3,32.534203101518,7.130543031821886,17.673820550935083,28890.0
1930,37083,54691,75.53104,41.7,53.22447934760747,2.1063794774277302,22.70574683220274,20754.0
1931,37085,114678,192.7404,33.5,20.904619892219955,10.777132492718742,15.135422661713669,27340.0
1932,37087,59036,106.6225,45.6,1.0569821803645234,3.3860695169049397,28.736703028660475,27234.0
1933,37089,106740,286.11400000000003,45.4,3.020423458872026,9.7657860221098,29.63743676222597,29652.0
1934,37091,24669,69.87194000000001,41.0,60.53346305079249,2.610563865580283,21.86955288013296,21356.0
1935,37093,46952,120.1605,30.9,33.472482535355255,12.402027602658034,11.320071562446754,26299.0
1936,37095,5810,9.482623,41.2,31.60068846815835,7.074010327022376,21.411359724612737,20806.0
1937,37097,159437,277.8455,38.9,11.946411435237742,6.801432540752773,18.463719211977146,30102.0
1938,37099,40271,82.05933,36.3,1.8499664771175286,5.060713664920166,21.844503488862955,21959.0
1939,37101,168878,213.4187,36.3,15.12689633936925,12.91701701820249,15.391584457418967,30254.0
1940,37103,10153,21.56962,44.1,32.3943661971831,3.9200236383334977,24.48537378114843,22170.0
1941,37105,57866,226.9617,37.4,19.985829329830988,18.276708257007567,19.29976151798984,25799.0
1942,37107,59495,148.5179,41.0,40.54290276493823,6.583746533322128,22.46239179763005,22957.0
1943,37109,78265,262.689,40.4,5.545262888903086,6.69264677697566,19.680572414233694,30413.0
1944,37111,44996,102.1225,41.6,3.7958929682638454,5.316028091385901,23.12650013334519,24450.0
1945,37113,33922,65.79661,47.8,1.317728907493662,6.573904840516478,31.979246506691823,25439.0
1946,37115,20764,46.1864,43.3,1.1558466576767483,2.0371797341552687,25.01444808322096,25148.0
1947,37117,24505,53.131130000000006,44.0,43.46459906141604,3.138135074474597,24.93368700265252,22952.0
1948,37119,919628,1755.543,33.9,30.75199972162657,12.172748111192787,13.218823263319516,35339.0
1949,37121,15579,70.35797,45.7,0.37229603954040696,4.05032415431029,27.979973040631616,25087.0
1950,37123,27798,56.5276,40.2,18.817900568386214,14.123318224332687,22.61673501690769,23955.0
1951,37125,88247,126.4568,45.0,13.415753510034337,5.961675751017031,29.75058642220132,31217.0
1952,37127,95840,177.34799999999998,39.9,37.197412353923205,6.276085141903172,20.357888146911517,25978.0
1953,37129,202667,1058.123,37.3,14.756719150132977,5.287491303468251,19.7664148578703,29520.0
1954,37131,22099,41.184259999999995,45.5,58.351056608896336,1.380152948097199,27.023847232906466,22203.0
1955,37133,177772,233.0691,25.7,15.566005895191593,10.066827171883086,10.738474000405013,25209.0
1956,37135,133801,336.2191,33.1,11.904245857654278,8.233869702020165,14.680757243966786,31605.0
1957,37137,13144,39.0566,48.3,20.02434570906878,3.134510042604991,30.61472915398661,24135.0
1958,37139,40661,179.218,36.6,37.76345884262561,4.038267627456285,18.996089619045275,26855.0
1959,37141,52217,60.03369,41.1,17.75092402857307,6.116781890955053,21.874102303847405,27265.0
1960,37143,13453,54.44599,46.4,24.87920909834238,2.125919869174162,29.510146435739244,25800.0
1961,37145,39464,100.5909,41.4,26.976484897628218,4.036590310156091,21.789479018852624,28355.0
1962,37147,168148,257.9058,31.0,34.051549825154034,5.472559887717963,14.565144991317172,25313.0
1963,37149,20510,86.25288,49.1,4.475865431496831,5.470502194051682,32.47196489517309,26725.0
1964,37151,141752,181.1487,39.5,5.767819854393589,10.368813138438963,20.105536429821097,25976.0
1965,37153,46639,98.43160999999999,38.7,30.594566778876047,5.877055683012071,20.660820343489355,21211.0
1966,37155,134168,141.3454,34.4,24.325472541887784,8.147993560312445,16.745423647963747,21284.0
1967,37157,93643,165.5784,42.2,18.853518148713732,5.509221191119464,22.70004164753372,24465.0
1968,37159,138428,270.6984,39.1,16.17591816684486,7.689195827433756,20.373045915566216,26346.0
1969,37161,67810,120.1983,42.5,10.107653738386668,3.5348768618197903,24.359239050287567,23142.0
1970,37163,63431,67.14121999999999,38.2,27.002569721429587,16.458829279059135,19.993378631899226,22516.0
1971,37165,36157,113.4,38.4,38.56238072848964,2.0853500013828583,19.957407970794037,21543.0
1972,37167,60585,153.3465,40.5,10.943302797722207,3.5751423619707854,21.937773376248245,26826.0
1973,37169,47401,105.6037,42.8,4.042108816269699,2.6455138077255755,22.605008333157528,26907.0
1974,37171,73673,138.4398,41.2,3.7313534130549866,9.711834729140934,23.10480094471516,24505.0
1975,37173,13981,26.47935,40.8,0.5435948787640369,3.862384664902368,23.410342607824905,21291.0
1976,37175,33090,87.41753,48.8,3.904502870957993,2.9132668479903296,33.865216077364764,26010.0
1977,37177,4407,11.32804,41.4,38.18924438393465,5.445881552076242,22.89539369185387,19358.0
1978,37179,201292,318.7419,36.2,11.703396061443078,10.41621127516245,14.38556922282058,34405.0
1979,37181,45422,179.1672,38.6,49.854695962309016,6.71700937871516,20.31834793712298,22006.0
1980,37183,900993,1078.751,34.4,20.70049378852,9.758344404451533,12.885116754514186,39798.0
1981,37185,20972,48.947829999999996,44.9,52.307839023459856,3.2996376120541675,26.3208086973107,21858.0
1982,37187,13228,37.9968,44.0,49.79588751133958,3.522830359842758,25.42334442092531,18139.0
1983,37189,51079,163.4236,28.4,1.7169482566220953,3.353628692809178,17.735272812701893,19690.0
1984,37191,122623,221.7065,36.6,31.396230723436876,9.918204578260195,18.530781337921923,25285.0
1985,37193,69340,91.92896,42.4,4.08133833285261,5.439861551773868,23.733775598500145,23989.0
1986,37195,81234,220.64,38.7,39.00583499519906,9.508333948839157,20.214442228623483,24755.0
1987,37197,38406,114.7033,41.4,3.1036817163984796,9.761495599645889,22.694370671249285,26335.0
1988,37199,17818,56.999869999999994,45.5,0.8137838141205522,4.56841396340779,28.43192277472219,25083.0
1989,38001,2343,2.372371,49.5,0.34144259496372176,0.8536064874093043,32.2663252240717,31453.0
1990,38003,11066,7.4191080000000005,44.3,0.7771552503162842,1.1115127417314297,26.161214530995842,32744.0
1991,38005,6660,4.795825,31.6,0.015015015015015015,1.1561561561561562,17.83783783783784,26089.0
1992,38007,783,0.6815493,48.6,0.2554278416347382,0.5108556832694764,26.69220945083014,39375.0
1993,38009,6429,3.8533440000000003,48.0,0.3888629646912428,1.2754705241872766,29.64691242806035,31982.0
1994,38011,3151,2.712154,46.9,0.0952078705172961,2.475404633449698,28.14979371628055,33791.0
1995,38013,1968,1.783307,48.1,0.20325203252032523,1.8800813008130084,29.522357723577237,43809.0
1996,38015,81308,49.80115,37.3,0.5940374870861416,1.2126727997245044,18.780439809120875,40277.0
1997,38017,149778,84.86308000000001,31.5,2.2887206398803563,2.01297920922966,14.105542870114435,34981.0
1998,38019,3993,2.682114,50.3,0.10017530678687703,0.6010518407212623,32.93263210618583,35633.0
1999,38021,5289,4.674448,43.0,0.6995651351862355,1.8907165815844205,27.680090754395913,33423.0
2000,38023,2071,1.642626,51.4,0.24142926122646063,1.448575567358764,35.20038628681797,35417.0
2001,38025,3536,1.7605529999999998,44.4,0.22624434389140274,1.0746606334841629,24.066742081447963,37402.0
2002,38027,2385,3.7846889999999997,49.2,0.16771488469601675,2.180293501048218,30.81761006289308,31143.0
2003,38029,3550,2.350317,50.5,0.056338028169014086,0.9577464788732395,34.92957746478873,31352.0
2004,38031,3343,5.260818,46.7,0.08973975471133712,0.8674842955429255,28.477415495064314,35118.0
2005,38033,1680,1.67868,45.9,0.5952380952380952,2.083333333333333,28.214285714285715,32500.0
2006,38035,66861,46.5484,29.7,2.035566324165059,2.917994047351969,14.806838067034594,30264.0
2007,38037,2394,1.442917,51.7,0.04177109440267335,0.29239766081871343,35.421888053467,28966.0
2008,38039,2420,3.41415,51.9,0.2892561983471074,0.371900826446281,35.37190082644628,31869.0
2009,38041,2477,2.187735,49.4,0.24222850222042794,0.4844570044408559,32.862333467904726,28770.0
2010,38043,2435,1.802116,47.2,0.24640657084188913,2.915811088295688,26.940451745379878,30481.0
2011,38045,4139,3.611873,49.2,0.1449625513409036,0.8214544575984537,31.408552790529114,35498.0
2012,38047,1990,2.004396,49.8,0.10050251256281408,0.6030150753768844,34.42211055276382,32098.0
2013,38049,5395,2.878939,46.2,0.14828544949026876,1.4828544949026876,27.191844300278035,38176.0
2014,38051,2809,2.881815,52.7,0.21359914560341758,1.3527945888216448,39.51584193663225,30646.0
2015,38053,6360,2.304078,38.0,0.12578616352201258,2.1855345911949686,19.59119496855346,39784.0
2016,38055,8962,4.2456309999999995,49.1,0.08926578888640928,1.2385628207989288,29.98214684222272,36014.0
2017,38057,8424,8.077033,46.3,0.20180436847103517,1.436372269705603,22.31718898385565,37940.0
2018,38059,27471,14.261239999999999,39.3,0.43682428743038115,1.4560809581012704,20.43609624695133,38107.0
